日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"41,000","558,150",13.50,13.80,13.50,13.70,-0.05,34
114/08/21,"45,000","616,200",13.85,13.85,13.50,13.75,+0.20,29
114/08/20,"35,006","482,878",13.75,13.95,13.55,13.55,-0.45,23
114/08/19,"35,000","488,100",14.05,14.10,13.80,14.00,-0.20,27
114/08/18,"71,006","988,335",14.15,14.25,13.50,14.20,-0.10,43
114/08/15,"35,000","496,000",14.25,14.30,14.05,14.30, 0.00,25
114/08/14,"33,000","469,350",14.35,14.35,14.10,14.30,-0.10,27
114/08/13,"40,013","569,538",14.35,14.40,14.10,14.40,+0.05,28
114/08/12,"34,000","484,550",14.30,14.40,14.15,14.35,-0.05,26
114/08/11,"38,000","539,900",14.25,14.40,14.10,14.40,+0.15,26
114/08/08,"37,000","526,450",14.10,14.30,14.10,14.25,-0.05,25
114/08/07,"44,000","625,600",14.15,14.35,14.15,14.30,+0.15,31
114/08/06,"32,000","452,250",14.15,14.20,14.05,14.15,-0.15,22
114/08/05,"37,000","525,600",14.30,14.30,14.10,14.30,+0.05,28
114/08/04,"41,002","581,177",14.20,14.25,14.10,14.25,-0.10,27
114/08/01,"35,060","497,806",14.30,14.35,14.05,14.35,-0.05,31
114/07/31,"36,030","516,138",14.45,14.45,14.20,14.40,-0.10,31
114/07/30,"37,000","530,450",14.35,14.50,14.20,14.50,+0.15,31
114/07/29,"32,000","458,200",14.35,14.40,14.20,14.35,-0.15,25
114/07/28,"41,001","588,764",14.40,14.55,14.20,14.50, 0.00,33
114/07/25,"31,000","448,400",14.65,14.65,14.25,14.50,-0.10,23
114/07/24,"36,000","516,150",14.35,14.60,14.20,14.60,+0.05,30
114/07/23,"41,000","583,750",14.25,14.55,14.10,14.55,+0.30,34
114/07/22,"33,000","468,150",14.25,14.25,14.10,14.25,-0.05,24
114/07/21,"32,000","455,250",14.25,14.30,14.10,14.30,-0.10,18
114/07/18,"42,000","597,100",14.30,14.40,14.10,14.40,+0.05,30
114/07/17,"41,000","583,200",14.25,14.35,14.10,14.35,+0.05,30
114/07/16,"38,009","540,273",14.00,14.45,14.00,14.30,+0.15,26
114/07/15,"33,000","466,150",13.95,14.20,13.95,14.15,+0.05,23
114/07/14,"33,161","468,028",14.15,14.15,14.00,14.10,-0.10,22
114/07/11,"35,000","493,300",14.05,14.20,13.90,14.20,+0.10,20
114/07/10,"35,000","489,500",13.90,14.10,13.90,14.10,+0.05,22
114/07/09,"33,000","461,450",14.10,14.10,13.85,14.05, 0.00,22
114/07/08,"34,000","477,100",14.10,14.15,13.90,14.05,-0.20,25
114/07/07,"40,000","570,050",14.45,14.45,14.10,14.25,-0.25,26
114/07/04,"38,001","548,114",14.50,14.50,14.35,14.50,-0.05,24
114/07/03,"39,000","563,850",14.50,14.55,14.35,14.55,+0.10,25
114/07/02,"32,001","462,663",14.60,14.60,14.35,14.45, 0.00,21
114/07/01,"34,010","488,387",14.35,14.45,14.25,14.45,+0.20,25
114/06/30,"34,000","485,300",14.40,14.40,14.15,14.25,-0.10,22
114/06/27,"36,400","518,827",14.30,14.35,14.15,14.35,+0.05,31
114/06/26,"38,000","539,700",14.25,14.35,13.95,14.30,+0.20,33
114/06/25,"33,001","464,913",14.20,14.20,14.05,14.10,+0.10,18
114/06/24,"32,000","446,700",14.00,14.00,13.95,14.00,+0.25,23
114/06/23,"33,000","459,300",14.10,14.10,13.70,13.75,-0.40,25
114/06/20,"37,062","525,018",14.00,14.30,14.00,14.15, 0.00,20
114/06/19,"40,028","566,042",14.20,14.40,13.95,14.15,-0.25,36
114/06/18,"38,000","542,950",14.40,14.40,14.15,14.40, 0.00,27
114/06/17,"35,000","500,850",14.45,14.45,14.20,14.40,-0.05,30
114/06/16,"38,000","541,600",14.10,14.45,14.05,14.45,+0.15,25
114/06/13,"39,000","556,700",14.25,14.40,14.10,14.30,-0.15,31
114/06/12,"37,000","533,900",14.50,14.50,14.30,14.45,-0.05,17
114/06/11,"45,000","654,650",14.70,14.70,14.40,14.50,-0.20,28
114/06/10,"35,001","512,514",14.70,14.75,14.50,14.70,+0.25,25
114/06/09,"34,000","491,000",14.50,14.55,14.40,14.45, 0.00,17
114/06/06,"50,000","720,950",14.45,14.65,14.25,14.45,+0.15,35
114/06/05,"37,000","528,900",14.20,14.40,14.20,14.30,+0.10,22
114/06/04,"40,042","569,894",14.20,14.30,14.20,14.20, 0.00,32
