日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,869243,95317614,111.0,108.0,109.66,892
114/08/14,1575102,174120740,113.0,108.5,110.55,1174
114/08/13,829719,90879306,111.0,108.0,109.53,1138
114/08/12,2092656,230331027,112.5,108.0,110.07,1536
114/08/11,859050,96138423,113.5,110.5,111.91,1184
114/08/08,1994225,219518528,113.0,105.5,110.08,1552
114/08/07,1166461,125809715,109.5,106.5,107.86,927
114/08/06,1153780,123053554,108.0,105.0,106.65,895
114/08/05,1195597,125617430,106.0,104.0,105.07,766
114/08/04,837431,86571738,104.5,100.0,103.38,698
114/08/01,283679,28654968,102.0,99.5,101.01,307
114/07/31,512446,52123309,102.5,101.0,101.71,445
114/07/30,350332,35787087,103.0,101.5,102.15,348
114/07/29,883646,89113282,103.0,100.0,100.85,955
114/07/28,798050,81891131,104.0,102.0,102.61,678
114/07/25,618514,63847002,105.0,102.5,103.23,602
114/07/24,1115277,115083995,106.0,102.5,103.19,1102
114/07/23,1014347,106836376,106.0,104.5,105.33,868
114/07/22,2354638,248947615,108.5,103.0,105.73,1746
114/07/21,565313,58960817,105.5,102.5,104.3,568
114/07/18,717095,73957250,105.0,102.5,103.13,656
114/07/17,952518,99177834,106.0,102.0,104.12,861
114/07/16,450023,46009487,103.5,101.5,102.24,470
114/07/15,310745,31696971,103.0,101.5,102.0,347
114/07/14,901311,92408793,104.5,101.0,102.53,818
114/07/11,1072650,112069399,105.5,103.5,104.48,939
114/07/10,1018765,106084452,105.0,102.5,104.13,884
114/07/09,3177082,332198956,107.5,102.0,104.56,2711
114/07/08,1742787,192100226,113.0,106.5,110.23,1457
114/07/07,848253,92221005,110.0,106.5,108.72,757
114/07/04,2152588,239534096,115.0,108.5,111.28,1856
114/07/03,8397055,976800773,119.0,112.0,116.33,4678
114/07/02,1137702,123138229,110.0,105.5,108.23,941
114/07/01,766089,82124906,108.5,106.0,107.2,695
114/06/30,744828,78809879,108.5,104.0,105.81,645
114/06/27,1063941,115309731,111.0,107.0,108.38,892
114/06/26,1311549,141817642,110.0,107.0,108.13,1213
114/06/25,2494461,264323229,109.5,100.0,105.96,2115
114/06/24,1036754,103902200,102.0,99.1,100.22,967
114/06/23,892441,87760447,99.3,97.3,98.34,1006
114/06/20,3523104,368895346,109.5,101.0,104.71,2500
114/06/19,2025929,222235881,113.0,107.5,109.7,1517
114/06/18,551882,62578950,115.0,112.5,113.39,538
114/06/17,1926727,221669199,119.0,113.0,115.05,1497
114/06/16,874202,97870665,113.5,110.0,111.95,720
114/06/13,1273274,142803697,114.5,110.5,112.15,1015
114/06/12,1326143,148803264,114.0,110.0,112.21,1100
114/06/11,1669596,185360195,113.0,108.5,111.02,1055
114/06/10,628476,68878014,111.0,108.5,109.6,572
114/06/09,2927431,322382805,113.0,107.5,110.12,2187
114/06/06,433421,46441436,108.5,106.0,107.15,430
114/06/05,2594444,270518670,108.0,105.5,104.27,515
114/06/04,1304471,139914885,109.5,106.0,107.26,1107
114/06/03,1146110,122624769,110.0,104.0,106.99,1047
114/06/02,3048876,339775997,118.5,108.5,111.44,2433
114/05/29,4175502,490108335,120.5,114.5,117.38,3021
114/05/28,739251,83684047,116.0,111.0,113.2,667
114/05/27,1201272,137261998,116.5,111.5,114.26,900
114/05/26,538278,60196891,113.5,110.5,111.83,429
114/05/23,456338,50702044,113.5,110.0,111.11,428
114/05/22,614192,67346605,111.5,108.0,109.65,535
114/05/21,615268,68609023,113.5,110.0,111.51,485
114/05/20,541778,60650888,113.5,111.0,111.95,450
114/05/19,820857,91168216,113.5,109.5,111.06,653
114/05/16,1088199,124176346,117.0,112.5,114.11,1007
114/05/15,1489395,176144341,122.0,116.0,118.27,1321
114/05/14,3022437,355539535,121.0,114.0,117.63,2206
114/05/13,3554107,416680037,121.0,112.5,117.24,2660
114/05/12,866892,96962292,114.5,109.0,111.85,760
114/05/09,984783,108177877,112.0,108.5,109.85,820
114/05/08,1918891,209503615,112.0,105.0,109.18,1463
114/05/07,1565870,161417792,105.5,100.0,103.09,1105
114/05/06,2611884,263283667,103.5,96.5,100.8,2012
114/05/05,2124837,220243176,112.0,101.0,103.65,1685
