日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"187,036","7,945,877",42.45,42.65,42.35,42.45,-0.10,340
114/08/21,"814,024","34,691,287",42.10,42.85,42.10,42.55,+0.50,495
114/08/20,"760,873","32,137,247",42.40,42.60,42.00,42.05,-0.35,"1,089"
114/08/19,"412,784","17,521,122",42.60,42.65,42.35,42.40,-0.30,435
114/08/18,"334,906","14,324,745",42.65,42.85,42.65,42.70,-0.10,480
114/08/15,"259,531","11,109,678",43.00,43.10,42.65,42.80,-0.10,535
114/08/14,"525,894","22,518,099",42.75,42.95,42.65,42.90,+0.25,380
114/08/13,"401,339","17,091,578",42.55,42.80,42.50,42.65,+0.15,326
114/08/12,"393,824","16,747,548",42.90,42.90,42.40,42.50, 0.00,371
114/08/11,"648,099","27,639,304",42.05,43.00,42.05,42.50,+0.55,728
114/08/08,"477,955","20,063,442",41.50,42.25,41.50,41.95,+0.40,377
114/08/07,"362,889","15,105,885",41.60,41.75,41.50,41.55,-0.10,287
114/08/06,"464,433","19,327,817",41.40,41.75,41.40,41.65,+0.25,377
114/08/05,"385,701","15,997,694",41.40,41.60,41.30,41.40, 0.00,313
114/08/04,"292,693","12,047,510",40.85,41.40,40.80,41.40,+0.40,233
114/08/01,"149,542","6,128,368",40.80,41.15,40.65,41.00,-0.20,157
114/07/31,"557,223","22,835,258",41.10,41.20,40.80,41.20,+0.30,280
114/07/30,"528,993","21,538,002",40.80,40.90,40.55,40.90,+0.15,286
114/07/29,"324,805","13,201,391",40.75,40.80,40.55,40.75,+0.05,306
114/07/28,"175,395","7,131,994",40.65,40.80,40.60,40.70,+0.10,264
114/07/25,"552,087","22,469,583",40.70,40.95,40.60,40.60,-0.15,437
114/07/24,"451,590","18,419,949",40.95,41.10,40.70,40.75,-0.20,514
114/07/23,"854,172","34,903,090",40.80,41.20,40.65,40.95,+0.20,808
114/07/22,"890,272","36,480,878",41.45,41.55,40.70,40.75,-0.70,855
114/07/21,"233,654","9,690,474",41.65,41.75,41.35,41.45,-0.20,262
114/07/18,"209,436","8,727,677",41.70,41.90,41.55,41.65,-0.05,257
114/07/17,"378,573","15,736,745",41.40,41.70,41.30,41.70,+0.35,367
114/07/16,"388,253","16,075,303",41.20,41.65,41.20,41.35,+0.05,414
114/07/15,"90,240","3,730,800",41.20,41.50,41.20,41.30,-0.05,134
114/07/14,"129,038","5,333,203",41.50,41.50,41.20,41.35,-0.15,203
114/07/11,"162,019","6,732,113",41.20,41.80,41.20,41.50,+0.30,178
114/07/10,"133,793","5,512,043",41.15,41.30,41.10,41.20, 0.00,305
114/07/09,"216,561","8,945,317",41.40,41.40,41.20,41.20,-0.20,217
114/07/08,"105,649","4,382,297",41.75,41.75,41.35,41.40,-0.30,140
114/07/07,"201,500","8,375,055",41.35,41.80,41.25,41.70,+0.35,241
114/07/04,"169,907","7,034,989",41.25,41.55,41.25,41.35,-0.15,166
114/07/03,"199,024","8,237,693",41.40,41.55,41.30,41.50,-0.05,261
114/07/02,"1,484,835","61,299,850",41.60,41.70,41.05,41.55,-0.05,851
114/07/01,"571,696","23,768,838",41.70,42.10,41.10,41.60,-0.15,454
114/06/30,"241,737","10,095,165",42.00,42.00,41.55,41.75,-0.35,270
114/06/27,"343,737","14,374,996",41.35,42.10,41.30,42.10,+0.80,306
114/06/26,"178,433","7,389,836",40.90,41.75,40.90,41.30,+0.30,199
114/06/25,"223,704","9,189,753",41.05,41.20,41.00,41.00,-0.05,221
114/06/24,"325,254","13,384,524",41.05,41.35,41.05,41.05,+0.25,303
114/06/23,"444,151","18,089,968",41.10,41.10,40.50,40.80,-0.30,427
114/06/20,"775,256","32,129,371",41.80,41.95,41.10,41.10,-0.70,610
114/06/19,"369,607","15,492,525",41.95,42.00,41.80,41.80,-0.25,332
114/06/18,"355,166","14,950,772",42.15,42.45,41.90,42.05,-0.20,333
114/06/17,"411,459","17,383,962",42.05,42.30,42.05,42.25,+0.30,418
114/06/16,"246,614","10,360,371",41.95,42.15,41.85,41.95, 0.00,295
114/06/13,"793,483","33,311,157",42.05,42.05,41.80,41.95,-0.40,402
114/06/12,"493,847","20,928,707",42.25,42.50,42.25,42.35,+0.10,517
114/06/11,"406,487","17,173,565",42.00,42.45,42.00,42.25, 0.00,433
114/06/10,"266,616","11,268,007",42.00,42.45,41.95,42.25,+0.30,283
114/06/09,"200,256","8,410,673",42.20,42.25,41.90,41.95, 0.00,222
114/06/06,"173,425","7,301,796",41.95,42.30,41.95,41.95, 0.00,207
114/06/05,"312,772","13,131,076",42.25,42.25,41.85,41.95,-0.30,373
114/06/04,"338,277","14,320,971",42.35,42.50,42.25,42.25,-0.10,331
114/06/03,"182,276","7,733,875",42.55,42.60,42.35,42.35,-0.20,260
114/06/02,"290,720","12,357,888",42.75,42.75,42.30,42.55,-0.40,406
114/05/29,"284,217","12,212,446",43.10,43.15,42.80,42.95,+0.15,288
114/05/28,"370,026","15,892,149",43.00,43.15,42.75,42.80,-0.20,494
114/05/27,"344,262","14,839,710",43.00,43.35,42.95,43.00, 0.00,502
114/05/26,"340,329","14,609,761",42.60,43.05,42.60,43.00,+0.40,294
114/05/23,"192,064","8,179,549",42.40,42.75,42.40,42.60, 0.00,231
