日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"567,458","67,714,348",116.50,123.00,113.00,119.50,+3.50,674
114/08/21,"972,766","111,163,556",105.00,116.50,105.00,116.00,X0.00,"2,303"
114/08/20,"210,248","22,113,538",103.50,107.50,103.00,106.50,+2.00,192
114/08/19,"434,828","44,914,436",103.50,107.00,98.70,104.50, 0.00,608
114/08/18,"610,944","62,506,231",95.90,104.50,95.30,104.50,+9.40,"1,694"
114/08/15,"36,526","3,465,174",94.60,95.10,94.00,95.10,-0.10,127
114/08/14,"76,403","7,257,160",95.00,95.80,94.60,95.20, 0.00,44
114/08/13,"52,021","4,951,831",96.80,96.80,94.70,95.20,-0.80,47
114/08/12,"90,068","8,640,782",94.00,97.10,94.00,96.00,+2.80,117
114/08/11,"24,974","2,329,431",93.00,93.90,93.00,93.20,+0.20,33
114/08/08,"30,493","2,842,670",92.20,93.80,92.20,93.00,+0.90,43
114/08/07,"85,150","7,855,652",93.40,93.40,91.60,92.10,-1.20,138
114/08/06,"92,258","8,574,889",93.50,93.70,92.30,93.30,-0.70,213
114/08/05,"170,051","15,721,738",93.20,94.00,91.90,94.00,-0.70,449
114/08/04,"189,516","17,997,235",92.00,97.90,91.30,94.70,+2.60,224
114/08/01,"183,460","16,954,560",92.90,93.60,92.00,92.10,-3.00,245
114/07/31,"147,720","14,150,548",96.20,97.50,95.10,95.10,-2.00,218
114/07/30,"163,135","15,882,961",98.20,99.00,96.00,97.10,-0.90,433
114/07/29,"837,369","81,935,375",99.10,99.50,94.20,98.00, 0.00,701
114/07/28,"363,887","35,660,926",98.00,98.00,98.00,98.00,+8.90,166
114/07/25,"214,258","19,090,382",89.10,89.10,89.10,89.10,+8.10,110
114/07/24,"80,500","6,426,542",78.90,82.20,78.40,81.00,+2.50,83
114/07/23,"47,450","3,719,748",78.50,78.50,78.20,78.50,+1.00,112
114/07/22,"28,070","2,179,446",78.10,78.10,77.50,77.50,-0.90,18
114/07/21,"6,345","493,835",77.90,78.40,77.60,78.40,+0.40,10
114/07/18,"7,135","553,360",78.00,78.00,77.40,78.00,-0.10,8
114/07/17,"27,000","2,115,400",78.10,78.50,78.10,78.10,+0.30,14
114/07/16,"11,800","917,150",77.80,78.10,77.20,77.80,+0.10,23
114/07/15,"21,000","1,620,000",76.70,77.70,76.60,77.70,+0.60,17
114/07/14,"29,126","2,245,016",77.10,77.50,76.70,77.10,-0.20,43
114/07/11,"19,014","1,478,675",78.10,78.20,77.30,77.30, 0.00,11
114/07/10,"36,021","2,777,320",77.20,77.80,76.80,77.30,-0.70,18
114/07/09,"21,030","1,631,216",78.70,78.70,77.10,78.00, 0.00,17
114/07/08,"44,100","3,409,400",77.00,78.30,77.00,78.00,X0.00,25
114/07/04,"11,470","891,129",77.90,77.90,77.50,77.90,+0.40,117
114/07/03,"1,012","78,424",77.50,77.50,77.50,77.50,-1.00,2
114/07/02,"7,000","544,900",77.50,78.50,77.40,78.50,+0.60,7
114/07/01,"64,496","5,075,658",78.60,79.20,77.90,77.90,-0.70,54
114/06/30,"16,565","1,293,843",77.70,78.60,77.70,78.60,+0.10,17
114/06/27,"70,012","5,388,702",78.00,78.50,76.50,78.50,+0.40,40
114/06/26,"15,002","1,169,050",78.20,78.40,77.10,78.10,-0.10,14
114/06/25,"13,042","1,017,476",78.00,78.20,78.00,78.20,+0.20,8
114/06/24,"14,168","1,097,136",76.70,78.00,76.70,78.00,+1.40,19
114/06/23,"72,000","5,480,900",76.30,76.70,75.90,76.60,+0.10,37
114/06/20,"18,000","1,380,100",76.90,76.90,76.50,76.50, 0.00,14
114/06/19,"45,100","3,448,770",76.70,76.70,76.30,76.50,-0.50,37
114/06/18,"15,331","1,178,470",76.50,77.30,76.50,77.00,+0.40,20
114/06/17,"35,100","2,693,800",76.60,77.60,76.40,76.60, 0.00,26
114/06/16,"62,375","4,782,250",77.10,77.10,76.40,76.60,-0.60,44
114/06/13,"52,000","3,989,300",76.50,77.40,76.40,77.20,+0.50,35
114/06/12,"65,834","5,074,555",78.00,78.00,76.50,76.70,-1.80,39
114/06/11,"24,550","1,923,520",78.40,78.60,78.00,78.50,+0.10,20
114/06/10,"14,040","1,095,420",77.80,78.40,77.80,78.40,+1.00,14
114/06/09,"56,245","4,322,868",77.50,77.50,76.50,77.40,+0.40,40
114/06/06,"104,217","8,057,216",77.50,77.50,77.00,77.00,-0.50,57
114/06/05,"80,031","6,211,063",78.60,78.60,77.50,77.50,-1.10,34
114/06/04,"29,010","2,277,380",78.50,78.80,78.00,78.60,+0.80,22
114/06/03,"42,268","3,299,877",78.30,78.90,77.70,77.80,-0.50,34
114/06/02,"16,150","1,265,600",78.50,79.00,78.10,78.30,-0.20,17
114/05/29,"36,189","2,852,663",79.00,79.80,78.50,78.50,-0.30,29
114/05/28,"17,081","1,347,963",79.20,79.40,78.60,78.80,-0.40,13
114/05/27,"25,636","2,008,456",79.30,79.30,78.00,79.20,-0.10,21
114/05/26,"537,726","41,859,696",78.00,79.80,78.00,79.30,+1.30,68
114/05/23,"36,020","2,813,585",78.10,78.60,78.00,78.00,+0.50,23
114/05/22,"12,233","950,242",77.80,77.80,77.40,77.50,-0.50,13
114/05/21,"44,385","3,451,813",77.00,78.20,77.00,78.00,+1.00,90
114/05/20,"14,004","1,080,594",77.00,77.50,76.70,77.00,+0.30,13
114/05/19,"24,118","1,858,700",77.70,77.70,76.70,76.70,-1.50,19
114/05/16,"24,052","1,877,864",78.20,78.40,77.00,78.20,+0.20,26
114/05/15,"25,025","1,963,095",78.10,78.70,78.00,78.00, 0.00,22
114/05/14,"72,901","5,685,212",77.60,78.20,77.50,78.00,+0.40,127
