日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"9,507,038","387,322,886",41.85,41.85,40.00,40.05,-1.90,"6,452"
114/08/21,"12,881,923","544,662,029",41.40,43.05,41.40,41.95,+1.15,"8,396"
114/08/20,"24,288,061","978,659,847",42.50,42.50,38.70,40.80,-1.50,"14,299"
114/08/19,"105,712,596","4,575,632,052",45.00,45.30,41.30,42.30,-0.10,"54,902"
114/08/18,"111,796,252","4,634,710,469",40.30,42.40,40.30,42.40,+3.85,"45,889"
114/08/15,"108,914,857","4,009,256,067",35.50,38.55,34.40,38.55,+3.50,"47,458"
114/08/14,"62,595,775","2,180,755,016",34.80,35.05,34.00,35.05,+3.15,"19,224"
114/08/13,"11,603,985","370,166,986",31.90,31.90,31.90,31.90,+2.90,"2,771"
114/08/12,"2,903,079","85,108,252",29.50,29.80,29.00,29.00,-0.65,"1,714"
114/08/11,"9,036,283","265,156,314",28.50,29.80,28.40,29.65,+1.45,"4,388"
114/08/08,"2,291,476","64,996,003",27.85,28.60,27.85,28.20,+0.15,"1,148"
114/08/07,"1,417,455","40,027,592",28.25,28.40,28.05,28.05,-0.20,809
114/08/06,"1,710,156","48,416,637",28.10,28.55,28.10,28.25, 0.00,980
114/08/05,"4,423,748","123,848,542",27.85,28.30,27.55,28.25,+0.55,"1,984"
114/08/04,"1,689,448","46,225,705",27.35,27.70,26.90,27.70,+0.10,943
114/08/01,"1,779,612","49,095,217",27.50,27.90,27.15,27.60,-0.20,"1,109"
114/07/31,"3,927,175","108,467,407",27.40,28.00,26.50,27.80,+0.10,"1,701"
114/07/30,"2,480,577","68,549,061",27.35,27.85,27.25,27.70,+0.35,"1,240"
114/07/29,"1,973,943","54,178,990",27.40,27.80,27.20,27.35,-0.10,"1,216"
114/07/28,"3,166,453","86,754,551",26.80,27.60,26.80,27.45,+0.70,"1,849"
114/07/25,"2,110,959","56,795,278",26.85,27.20,26.65,26.75,-0.20,"1,320"
114/07/24,"3,135,819","84,640,693",26.80,27.30,26.65,26.95,+0.20,"1,911"
114/07/23,"3,852,341","102,720,802",26.10,26.95,25.95,26.75,+0.90,"2,386"
114/07/22,"2,861,579","74,224,406",25.80,26.10,25.60,25.85,+0.05,"1,672"
114/07/21,"2,119,778","54,951,586",25.75,26.15,25.65,25.80,+0.15,"1,368"
114/07/18,"2,448,008","62,650,273",25.45,25.75,25.25,25.65,+0.45,"1,394"
114/07/17,"2,123,271","53,144,163",24.70,25.20,24.65,25.20,+0.65,"1,182"
114/07/16,"2,279,309","56,123,183",24.30,24.80,24.20,24.55,+0.25,957
114/07/15,"445,667","10,796,339",24.10,24.35,24.10,24.30,+0.05,386
114/07/14,"600,341","14,539,428",24.15,24.35,24.10,24.25,+0.10,430
114/07/11,"1,424,278","33,824,950",24.00,24.20,23.70,24.15,+0.20,635
114/07/10,"582,032","13,931,026",23.90,24.10,23.85,23.95,+0.05,399
114/07/09,"1,240,192","29,703,468",24.10,24.15,23.85,23.90,-0.10,671
114/07/08,"1,431,414","34,423,778",24.25,24.25,23.95,24.00,-0.30,841
