日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"1,000","4,090",4.09,4.09,4.09,4.09,+0.01,1
114/08/21,"9,000","36,470",4.04,4.08,4.04,4.08,+0.02,6
114/08/20,"57,000","230,670",4.10,4.12,4.00,4.06,-0.10,22
114/08/19,"96,456","404,640",4.06,4.26,4.06,4.16,+0.07,44
114/08/18,"31,400","128,096",4.04,4.12,4.04,4.09,+0.05,14
114/08/15,"14,000","56,560",4.04,4.04,4.04,4.04,-0.02,2
114/08/14,"13,000","52,900",4.10,4.10,4.06,4.06,+0.06,7
114/08/13,"14,000","56,090",4.01,4.01,4.00,4.00,X0.00,3
114/08/11,"4,000","15,900",4.03,4.03,3.93,4.01,-0.02,4
114/08/08,"4,001","16,143",4.04,4.04,4.03,4.03,+0.03,5
114/08/07,"3,001","12,074",4.07,4.07,4.00,4.00, 0.00,3
114/08/06,"15,001","59,944",3.86,4.03,3.86,4.00,+0.01,9
114/08/05,"2,000","7,980",3.99,3.99,3.99,3.99,-0.01,2
114/08/04,"13,000","51,610",4.09,4.09,3.92,4.00,-0.02,11
114/08/01,"2,000","8,000",3.98,4.02,3.98,4.02,-0.01,2
114/07/31,"3,000","12,040",4.04,4.04,3.97,4.03,-0.01,3
114/07/30,"16,000","63,780",3.97,4.04,3.97,4.04,-0.06,13
114/07/29,"9,000","36,980",4.19,4.19,4.02,4.10,X0.00,6
114/07/25,"21,001","85,333",4.09,4.09,4.04,4.07,X0.00,10
114/07/23,"38,000","151,660",3.99,4.03,3.99,4.03,+0.04,7
114/07/22,"7,082","28,278",4.00,4.00,3.99,3.99,X0.00,7
114/07/18,"8,000","32,890",4.11,4.12,4.11,4.11,-0.01,8
114/07/17,"19,000","77,100",4.05,4.13,4.05,4.12,X0.00,7
114/07/15,"2,000","8,080",4.00,4.08,4.00,4.08,+0.08,2
114/07/14,"4,000","15,910",4.01,4.01,3.95,4.00,-0.01,3
114/07/11,"11,000","44,060",4.00,4.01,4.00,4.01, 0.00,6
114/07/10,"5,000","20,140",3.95,4.10,3.95,4.01,-0.01,5
114/07/09,"1,000","4,020",4.02,4.02,4.02,4.02,X0.00,1
114/07/07,"12,000","47,770",3.95,4.03,3.95,4.03,X0.00,5
114/07/03,"29,000","115,740",3.99,4.04,3.97,4.04,+0.05,18
114/07/02,"10,000","39,450",3.94,3.99,3.94,3.99,-0.01,5
114/07/01,"10,000","40,160",4.00,4.12,4.00,4.00, 0.00,7
114/06/30,"16,000","63,189",3.93,4.01,3.93,4.00,-0.02,13
114/06/27,"16,000","63,678",4.01,4.02,3.94,4.02,-0.08,18
114/06/26,"6,225","25,094",4.01,4.10,4.01,4.10,X0.00,5
114/06/24,"24,100","95,475",3.98,4.02,3.94,4.02,+0.04,6
114/06/23,"2,000","7,880",3.90,3.98,3.90,3.98,-0.03,2
114/06/20,"18,000","71,420",4.04,4.04,3.95,4.01,-0.03,12
114/06/19,"21,000","84,640",4.05,4.05,3.96,4.04,-0.02,10
114/06/18,"13,000","52,850",4.13,4.13,3.99,4.06,+0.06,10
114/06/17,"1,000","4,000",4.00,4.00,4.00,4.00, 0.00,1
114/06/16,"10,000","39,320",3.95,4.02,3.90,4.00,-0.05,8
114/06/13,"6,000","24,120",4.07,4.07,4.00,4.05,+0.01,4
114/06/12,"19,000","75,280",3.95,4.04,3.95,4.04,X0.00,9
114/06/10,"4,000","16,220",4.07,4.07,4.02,4.06,X0.00,4
114/06/05,"4,000","16,140",4.01,4.11,4.01,4.11,+0.04,3
114/06/04,"1,000","4,070",4.07,4.07,4.07,4.07,-0.01,1
114/06/03,"18,000","72,220",4.09,4.09,3.97,4.08,-0.01,13
114/06/02,"35,000","140,600",4.05,4.09,3.97,4.09,-0.09,20
114/05/29,"3,000","12,550",4.18,4.19,4.18,4.18,+0.01,3
114/05/28,"4,000","16,500",4.11,4.17,4.11,4.17,-0.04,4
114/05/27,"43,100","178,271",4.09,4.21,4.08,4.21,+0.04,11
114/05/26,"25,410","106,130",4.18,4.18,4.17,4.17,-0.02,17
114/05/23,"46,050","186,589",4.05,4.19,4.01,4.19,+0.13,17
114/05/22,"5,001","20,114",4.02,4.06,4.01,4.06,-0.02,5
114/05/21,"2,001","8,134",4.05,4.08,4.05,4.08,X0.00,3
114/05/19,"1,010","4,153",4.11,4.11,4.11,4.11,-0.02,2
114/05/16,"14,500","59,060",4.06,4.13,4.05,4.13,+0.06,16
114/05/15,"7,010","28,242",4.02,4.07,4.00,4.07,-0.03,8
114/05/14,"2,020","8,234",4.05,4.10,4.05,4.10,-0.01,4
114/05/13,"4,000","16,420",4.08,4.12,4.08,4.11,-0.04,4
114/05/12,"7,064","29,258",4.12,4.16,4.12,4.15,+0.04,8
114/05/09,"5,000","20,370",4.04,4.11,4.04,4.11, 0.00,5
114/05/08,"11,004","44,266",4.00,4.11,3.97,4.11,X0.00,11
114/05/06,"39,004","158,916",4.05,4.12,3.97,4.11,-0.02,20
114/05/05,"25,011","100,834",4.06,4.15,3.96,4.13,-0.04,20
114/05/02,"1,034","4,311",4.17,4.17,4.17,4.17,+0.01,3
114/04/30,"9,000","37,132",4.12,4.16,4.10,4.16,-0.01,16
114/04/29,"12,400","51,554",4.16,4.17,4.10,4.17,+0.01,12
114/04/28,"17,000","69,690",4.14,4.16,4.08,4.16,+0.01,15
