日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"459,946","93,027,401",203.05,203.05,201.35,201.50,-1.55,"1,227"
114/08/21,"586,718","118,858,410",201.25,203.10,201.25,203.05,+2.10,"1,089"
114/08/20,"1,116,025","226,180,283",204.60,205.50,200.80,200.95,-7.10,"4,145"
114/08/19,"192,035","40,021,079",208.75,209.00,208.00,208.05,-0.80,801
114/08/18,"640,928","133,282,883",206.95,208.95,206.95,208.85,+1.40,"1,196"
114/08/15,"889,409","184,788,453",207.85,208.30,206.90,207.45,-0.40,"1,515"
114/08/14,"759,899","158,084,445",208.80,209.15,207.20,207.85,-1.30,"1,584"
114/08/13,"850,320","177,429,442",208.40,209.55,207.45,209.15,+1.25,"1,497"
114/08/12,"438,081","90,763,056",207.90,208.20,206.40,207.90,+0.20,"1,244"
114/08/11,"584,152","120,972,932",205.40,208.70,204.90,207.70,+1.85,"1,710"
114/08/08,"593,722","122,450,800",206.80,206.80,205.80,205.85,-0.55,"1,214"
114/08/07,"1,034,685","212,926,401",203.85,206.60,203.85,206.40,+7.25,"1,770"
114/08/06,"564,854","112,448,331",199.60,199.60,198.85,199.15,-2.25,"1,604"
114/08/05,"545,861","109,674,621",201.00,201.50,200.15,201.40,+2.20,850
114/08/04,"401,835","79,594,708",198.15,199.20,197.40,199.20,-1.15,"1,247"
114/08/01,"821,877","164,306,941",199.25,200.70,199.25,200.35,-2.65,"1,498"
114/07/31,"1,021,087","206,267,299",200.85,203.10,200.85,203.00,+2.80,"1,594"
114/07/30,"1,038,580","208,076,267",199.50,201.10,199.30,200.20,+2.15,"1,087"
114/07/29,"732,939","145,446,087",200.70,200.70,197.20,198.05,-2.65,"1,235"
114/07/28,"855,623","171,783,091",200.90,201.10,199.95,200.70,+0.55,"1,233"
114/07/25,"822,061","164,558,193",200.55,200.70,199.70,200.15,-0.25,913
114/07/24,"912,314","182,628,379",200.00,200.45,199.85,200.40,+1.30,"1,243"
114/07/23,"889,331","176,763,281",198.15,199.40,198.15,199.10,+1.20,"1,004"
114/07/22,"1,555,056","309,635,987",199.85,201.60,197.45,197.90,-1.75,"1,649"
114/07/21,"725,058","144,675,709",200.00,200.10,199.00,199.65,-0.55,"1,016"
114/07/18,"1,229,768","246,441,080",200.00,200.95,199.80,200.20,+2.85,"1,742"
114/07/17,"957,625","188,206,760",197.30,197.95,195.50,197.35,+0.50,"1,277"
114/07/16,"1,160,356","227,964,379",195.30,197.20,195.30,196.85,+2.55,"1,590"
114/07/15,"867,243","168,113,115",192.15,194.65,191.50,194.30,+2.55,"1,347"
114/07/14,"317,105","60,721,110",192.70,192.70,190.55,191.75,-1.20,962
114/07/11,"332,379","63,996,635",192.45,192.95,192.10,192.95,+0.50,768
114/07/10,"836,152","160,544,598",191.05,192.45,191.05,192.45,+1.90,"1,202"
