日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"8,816,575","684,993,755",78.20,78.40,77.30,77.50,-0.30,"5,007"
114/08/21,"9,005,381","699,604,156",77.70,78.30,77.30,77.80,+0.70,"7,177"
114/08/20,"7,786,251","599,552,016",77.20,77.40,76.80,77.10,-0.20,"6,760"
114/08/19,"7,568,390","584,415,601",77.60,77.60,77.00,77.30,-0.50,"6,495"
114/08/18,"8,218,872","639,222,043",78.50,78.60,77.50,77.80,-1.00,"7,695"
114/08/15,"8,067,858","631,858,670",78.60,78.80,77.70,78.80,+0.60,"4,124"
114/08/14,"7,386,892","576,872,825",77.90,78.40,77.60,78.20,+0.60,"4,324"
114/08/13,"13,214,520","1,025,206,769",78.40,78.40,77.20,77.60,-0.20,"10,321"
114/08/12,"10,895,627","848,049,256",78.00,78.20,77.60,77.80, 0.00,"6,107"
114/08/11,"11,037,355","857,402,933",78.20,78.20,77.30,77.80,-0.40,"10,226"
114/08/08,"12,775,057","999,764,986",78.80,79.10,77.80,78.20,-0.90,"11,447"
114/08/07,"10,111,835","801,629,349",79.30,79.80,78.90,79.10, 0.00,"5,901"
114/08/06,"7,487,658","593,387,972",79.80,79.80,79.00,79.10,-0.70,"6,810"
114/08/05,"8,136,708","647,496,950",79.80,80.40,79.40,79.80,-0.20,"6,347"
114/08/04,"6,118,058","486,936,858",79.20,80.00,79.20,80.00,+0.60,"4,455"
114/08/01,"7,677,704","610,616,875",78.90,80.10,78.90,79.40,+0.20,"5,908"
114/07/31,"16,549,302","1,307,073,477",79.70,79.70,78.60,79.20,X0.00,"11,662"
114/07/30,"8,250,491","682,159,566",82.50,82.90,82.20,82.70,+0.10,"5,879"
114/07/29,"9,950,713","822,329,427",83.40,83.60,82.10,82.60,-0.80,"13,409"
114/07/28,"15,986,995","1,334,157,489",85.00,85.50,82.80,83.40,-1.50,"50,801"
114/07/25,"8,344,608","710,732,439",85.00,85.90,84.90,84.90,-0.50,"7,853"
114/07/24,"9,572,970","818,730,614",86.30,86.50,85.00,85.40,-0.90,"10,067"
114/07/23,"11,946,568","1,034,812,602",87.10,87.20,86.20,86.30,-0.70,"9,117"
114/07/22,"11,838,973","1,027,719,609",86.60,87.10,86.10,87.00,+0.40,"6,396"
114/07/21,"10,738,645","926,518,864",86.20,86.80,85.60,86.60,+0.50,"5,623"
114/07/18,"10,812,868","929,922,138",85.90,86.50,85.50,86.10,+0.20,"7,269"
114/07/17,"11,431,608","980,681,164",85.40,86.20,85.10,85.90,+0.40,"6,579"
114/07/16,"11,862,573","1,013,641,166",84.00,86.00,84.00,85.50,+0.90,"7,606"
114/07/15,"10,009,393","848,961,342",85.00,85.90,84.30,84.60,-0.70,"8,282"
114/07/14,"12,305,110","1,056,204,473",85.30,86.60,85.00,85.30,+0.40,"7,928"
114/07/11,"10,965,352","931,425,611",83.90,85.30,83.80,84.90,+0.90,"7,259"
114/07/10,"9,098,167","764,843,478",83.10,84.60,83.10,84.00,+0.50,"7,321"
114/07/09,"11,804,623","987,775,303",83.40,84.00,83.00,83.50,-0.30,"6,224"
114/07/08,"11,475,451","959,924,294",82.80,84.00,82.80,83.80,+1.10,"6,961"
114/07/07,"7,453,508","618,730,269",82.10,83.40,82.10,82.70,+0.20,"5,330"
114/07/04,"11,226,697","925,606,429",81.70,82.90,81.30,82.50,+1.40,"6,535"
114/07/03,"18,977,988","1,542,865,276",81.40,82.20,80.90,81.10,-0.90,"8,258"
114/07/02,"19,328,750","1,574,060,444",80.60,82.10,80.60,82.00,+0.30,"7,903"
114/07/01,"19,629,188","1,602,608,023",81.10,82.50,81.00,81.70,+0.70,"11,612"
114/06/30,"28,802,549","2,346,859,084",80.80,82.40,80.50,81.00,+0.90,"10,733"
114/06/27,"28,475,652","2,288,895,697",80.30,80.90,79.90,80.10,-0.20,"14,321"
114/06/26,"44,793,577","3,588,660,410",79.60,81.00,79.30,80.30,+0.90,"10,714"
114/06/25,"41,682,281","3,310,809,123",80.00,80.20,79.00,79.40,-0.50,"10,750"
114/06/24,"46,335,689","3,691,943,050",79.60,80.00,78.80,79.90,+0.70,"10,217"
114/06/23,"39,602,080","3,117,505,700",77.80,79.20,77.30,79.20,+1.30,"8,894"
114/06/20,"50,853,039","3,964,886,668",77.70,78.80,77.40,77.90,+0.40,"12,904"
114/06/19,"25,674,713","1,991,506,697",78.00,78.40,77.30,77.50,-0.50,"8,442"
114/06/18,"26,500,123","2,071,137,572",78.70,78.90,77.90,78.00,-0.90,"11,008"
114/06/17,"24,486,964","1,934,619,880",79.80,80.40,78.40,78.90,-0.50,"8,381"
114/06/16,"13,809,511","1,101,481,322",79.50,80.40,79.40,79.40,-0.30,"5,002"
114/06/13,"12,327,162","981,789,234",78.90,80.10,78.90,79.70,+0.50,"4,917"
114/06/12,"8,188,649","648,204,790",79.40,79.50,78.80,79.20,+0.40,"3,882"
114/06/11,"12,886,546","1,018,529,643",79.10,79.80,78.80,78.80,-0.30,"6,324"
114/06/10,"12,957,925","1,025,682,753",79.20,79.50,78.90,79.10, 0.00,"5,208"
114/06/09,"9,486,952","754,289,046",79.60,80.40,79.10,79.10, 0.00,"5,604"
114/06/06,"9,349,034","742,766,201",79.90,80.00,79.10,79.10,-0.60,"4,764"
114/06/05,"9,035,623","719,721,285",78.80,80.00,78.80,79.70,+0.90,"4,587"
114/06/04,"16,941,889","1,342,400,308",79.30,79.90,78.80,78.80,-0.50,"6,622"
114/06/03,"26,744,163","2,110,843,277",79.20,79.80,78.30,79.30,+0.30,"12,272"
114/06/02,"19,417,974","1,541,563,571",79.50,80.30,78.90,79.00,-0.60,"8,497"
114/05/29,"21,567,373","1,728,171,101",81.50,81.60,79.60,79.60,-1.70,"7,350"
114/05/28,"10,961,996","888,400,317",81.00,81.30,80.40,81.30,+0.50,"5,901"
