日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"173,660","2,397,842",13.85,13.95,13.70,13.85, 0.00,145
114/08/21,"149,625","2,058,113",13.60,13.85,13.60,13.85,+0.25,135
114/08/20,"191,486","2,609,632",13.70,13.70,13.55,13.60,-0.10,182
114/08/19,"204,192","2,801,695",13.80,13.80,13.65,13.70,-0.10,202
114/08/18,"314,506","4,337,556",13.90,13.90,13.70,13.80,-0.10,256
114/08/15,"236,558","3,280,749",13.95,13.95,13.80,13.90,-0.10,230
114/08/14,"159,716","2,223,879",13.85,14.00,13.80,14.00,+0.15,169
114/08/13,"346,043","4,787,265",13.95,13.95,13.80,13.85,-0.05,273
114/08/12,"374,918","5,203,954",14.00,14.00,13.80,13.90,-0.10,303
114/08/11,"414,594","5,778,033",14.05,14.05,13.90,14.00,-0.15,284
114/08/08,"203,656","2,871,003",14.10,14.25,14.00,14.15, 0.00,189
114/08/07,"126,116","1,793,269",14.25,14.30,14.15,14.15,-0.15,148
114/08/06,"362,401","5,160,264",14.40,14.40,14.10,14.30,-0.10,213
114/08/05,"174,550","2,512,812",14.35,14.45,14.35,14.40, 0.00,145
114/08/04,"90,855","1,303,253",14.30,14.45,14.25,14.40, 0.00,70
114/08/01,"235,412","3,395,842",14.40,14.55,14.40,14.40,-0.10,203
114/07/31,"165,172","2,392,410",14.50,14.60,14.45,14.50,-0.05,141
114/07/30,"138,265","2,008,861",14.50,14.60,14.40,14.55, 0.00,109
114/07/29,"88,089","1,283,821",14.55,14.65,14.50,14.55, 0.00,113
114/07/28,"134,501","1,957,909",14.55,14.65,14.50,14.55, 0.00,88
114/07/25,"107,090","1,562,971",14.55,14.70,14.55,14.55, 0.00,95
114/07/24,"104,970","1,532,300",14.60,14.70,14.55,14.55,-0.05,92
114/07/23,"129,787","1,888,159",14.50,14.65,14.50,14.60,+0.10,121
114/07/22,"293,182","4,236,106",14.60,14.65,14.30,14.50,-0.15,241
114/07/21,"142,209","2,081,152",14.75,14.75,14.55,14.65,-0.10,118
114/07/18,"148,146","2,176,786",14.85,14.85,14.65,14.75, 0.00,127
114/07/17,"126,035","1,857,634",14.75,14.80,14.65,14.75, 0.00,98
114/07/16,"280,899","4,106,317",14.40,14.75,14.40,14.75,+0.25,201
114/07/15,"78,843","1,141,096",14.40,14.55,14.40,14.50,+0.05,101
114/07/14,"105,945","1,534,517",14.35,14.55,14.35,14.45, 0.00,114
114/07/11,"176,929","2,550,802",14.40,14.55,14.25,14.45, 0.00,116
114/07/10,"101,208","1,457,987",14.35,14.50,14.35,14.45,+0.05,95
114/07/09,"131,742","1,903,545",14.50,14.55,14.40,14.40,-0.15,113
114/07/08,"177,443","2,569,279",14.65,14.65,14.40,14.55,+0.10,109
