日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"6,000","44,970",7.50,7.50,7.49,7.49,-0.03,4
114/08/21,"21,000","157,860",7.51,7.52,7.51,7.52,+0.09,4
114/08/20,"31,000","231,240",7.52,7.52,7.43,7.43,-0.22,14
114/08/19,"6,000","45,900",7.65,7.65,7.65,7.65, 0.00,2
114/08/18,"5,000","38,220",7.62,7.65,7.62,7.65,+0.03,2
114/08/15,"6,000","45,730",7.63,7.63,7.62,7.62,-0.01,2
114/08/14,"5,000","38,120",7.62,7.63,7.62,7.63,+0.01,4
114/08/13,"7,000","53,370",7.65,7.65,7.60,7.62,+0.02,5
114/08/12,"40,000","303,610",7.57,7.60,7.57,7.60,+0.01,4
114/08/11,"16,000","121,370",7.57,7.60,7.57,7.59,+0.07,4
114/08/08,"4,000","30,120",7.54,7.54,7.52,7.52,-0.02,2
114/08/07,"114,000","855,730",7.45,7.54,7.45,7.54,+0.19,12
114/08/06,"29,000","213,150",7.35,7.35,7.35,7.35,-0.06,5
114/08/05,"58,000","428,920",7.39,7.41,7.39,7.41,+0.11,8
114/08/04,"16,000","116,740",7.29,7.30,7.29,7.30,-0.05,2
114/08/01,"23,000","169,050",7.35,7.35,7.35,7.35,-0.05,2
114/07/31,"18,000","132,660",7.36,7.40,7.36,7.40,+0.05,8
114/07/30,"10,000","73,420",7.34,7.35,7.34,7.35,+0.08,6
114/07/29,"8,000","58,160",7.30,7.30,7.26,7.27,-0.08,5
114/07/28,"62,000","454,810",7.30,7.36,7.30,7.35,+0.05,15
114/07/25,"93,000","679,830",7.31,7.32,7.30,7.30,-0.02,5
114/07/24,"45,000","329,100",7.29,7.32,7.29,7.32,X0.00,11
114/07/22,"159,000","1,160,690",7.30,7.32,7.23,7.23,-0.06,5
114/07/21,"70,000","510,120",7.30,7.30,7.28,7.29,-0.02,12
114/07/18,"121,000","885,160",7.30,7.35,7.30,7.31,+0.09,12
114/07/17,"26,000","187,630",7.22,7.23,7.20,7.22,+0.02,12
114/07/16,"132,000","949,210",7.14,7.22,7.14,7.20,+0.06,15
114/07/15,"45,000","319,520",7.05,7.15,7.05,7.14,+0.09,12
114/07/14,"8,000","56,460",7.06,7.06,7.05,7.05,-0.05,4
114/07/11,"10,000","70,970",7.08,7.10,7.08,7.10,+0.03,7
114/07/10,"38,000","268,470",7.03,7.07,7.03,7.07,+0.05,10
114/07/09,"50,000","347,640",6.94,7.02,6.94,7.02,+0.08,5
114/07/08,"48,000","331,680",6.90,6.96,6.90,6.94,-0.04,8
114/07/07,"3,000","20,940",6.98,6.98,6.98,6.98,-0.04,2
114/07/04,"26,000","182,890",7.09,7.09,7.02,7.02,-0.07,3
114/07/03,"39,000","276,350",7.07,7.10,7.07,7.09,+0.09,16
114/07/02,"106,000","741,860",6.98,7.00,6.98,7.00,+0.02,6
114/07/01,"58,000","407,220",7.02,7.05,6.98,6.98,+0.04,13
114/06/30,"153,000","1,064,920",6.95,6.97,6.94,6.94,-0.01,5
114/06/27,"33,000","229,110",6.92,6.95,6.91,6.95,-0.01,7
114/06/26,"20,000","139,050",6.92,6.96,6.92,6.96,+0.04,5
114/06/25,"33,000","227,970",6.85,6.92,6.85,6.92,+0.07,10
114/06/24,"7,000","47,970",6.86,6.86,6.84,6.85,+0.13,5
114/06/23,"29,000","194,130",6.70,6.72,6.65,6.72,-0.01,10
114/06/20,"36,000","242,590",6.77,6.77,6.73,6.73,-0.06,4
114/06/19,"200,000","1,358,420",6.81,6.81,6.79,6.79,-0.07,9
114/06/18,"7,000","48,080",6.83,6.90,6.83,6.86,+0.05,5
114/06/17,"4,000","27,270",6.84,6.84,6.81,6.81,+0.04,3
114/06/16,"1,000","6,770",6.77,6.77,6.77,6.77,X0.00,1
114/06/12,"36,000","247,360",6.87,6.88,6.86,6.86,-0.02,4
114/06/11,"33,000","227,030",6.88,6.88,6.87,6.88,+0.05,8
114/06/10,"76,000","518,170",6.75,6.85,6.75,6.83,+0.13,19
114/06/09,"19,000","127,060",6.66,6.70,6.66,6.70,+0.05,5
114/06/06,"34,000","225,940",6.64,6.66,6.64,6.65,+0.01,4
114/06/05,"70,000","465,920",6.66,6.67,6.64,6.64,+0.02,15
114/06/04,"20,000","132,140",6.58,6.62,6.58,6.62,+0.11,7
114/06/03,"5,000","32,550",6.51,6.51,6.51,6.51,+0.09,1
114/06/02,"199,000","1,280,010",6.60,6.60,6.42,6.42,-0.18,13
114/05/29,"26,000","171,420",6.59,6.61,6.59,6.60,+0.03,7
114/05/28,"15,000","98,740",6.60,6.60,6.57,6.57,+0.03,8
114/05/27,"31,000","202,940",6.60,6.60,6.54,6.54,-0.08,7
114/05/26,"6,000","39,720",6.62,6.62,6.62,6.62, 0.00,2
114/05/23,"27,000","179,260",6.67,6.67,6.62,6.62,-0.03,10
114/05/22,"7,000","46,490",6.63,6.65,6.63,6.65,-0.06,4
114/05/21,"2,000","13,370",6.66,6.71,6.66,6.71,+0.08,2
114/05/20,"57,000","378,910",6.66,6.67,6.62,6.63,-0.01,19
114/05/19,"16,000","106,660",6.67,6.67,6.64,6.64,-0.06,5
114/05/16,"25,000","167,560",6.70,6.71,6.70,6.70, 0.00,6
114/05/15,"13,000","86,920",6.69,6.70,6.66,6.70,+0.01,5
114/05/14,"41,000","273,100",6.70,6.70,6.64,6.69,+0.12,10
114/05/13,"17,000","111,950",6.60,6.60,6.56,6.57,+0.10,4
114/05/12,"36,000","232,710",6.45,6.49,6.45,6.47,+0.05,13
114/05/09,"42,000","267,990",6.35,6.42,6.35,6.42,+0.07,9
114/05/08,"54,000","341,890",6.34,6.35,6.32,6.35,+0.07,6
114/05/07,"4,000","25,070",6.26,6.28,6.26,6.28,-0.05,3
114/05/06,"38,000","238,880",6.25,6.33,6.25,6.33,+0.01,8
114/05/05,"65,000","412,380",6.39,6.39,6.27,6.32,-0.03,18
114/05/02,"209,000","1,323,430",6.30,6.36,6.30,6.35,+0.15,25
114/04/30,"8,000","49,580",6.21,6.21,6.19,6.20,-0.01,4
114/04/29,"19,000","117,450",6.15,6.21,6.14,6.21,+0.06,11
114/04/28,"30,000","184,450",6.15,6.16,6.14,6.15,+0.03,7
114/04/25,"42,000","257,340",6.14,6.14,6.11,6.12,+0.13,9
114/04/24,"53,000","319,540",6.02,6.04,5.99,5.99,-0.03,10
114/04/23,"273,000","1,636,360",5.95,6.02,5.95,6.02,+0.22,19
114/04/22,"30,000","174,350",5.81,5.84,5.78,5.80,-0.07,22
114/04/21,"46,000","270,720",5.89,5.90,5.87,5.87,-0.12,19
114/04/18,"16,000","95,440",5.96,5.99,5.95,5.99,+0.04,6
114/04/17,"242,000","1,438,560",5.95,5.96,5.90,5.95,-0.05,35
114/04/16,"67,000","402,500",6.03,6.05,5.98,6.00,-0.09,16
114/04/15,"39,000","236,390",6.03,6.09,6.03,6.09,+0.10,15
114/04/14,"111,000","671,830",6.11,6.13,5.99,5.99,+0.01,26
114/04/11,"145,000","840,170",5.69,5.98,5.69,5.98,+0.10,26
114/04/10,"117,000","685,910",5.88,5.88,5.81,5.88,+0.53,26
114/04/09,"338,000","1,847,880",5.59,5.63,5.29,5.35,-0.29,94
114/04/08,"219,000","1,239,960",5.66,5.76,5.60,5.64,-0.26,81
114/04/07,"73,000","431,120",5.95,5.95,5.90,5.90,-0.65,45
