日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"72,181","1,445,578",19.80,20.20,19.80,20.00,+0.15,106
114/08/21,"69,158","1,375,176",19.95,20.00,19.80,19.85, 0.00,121
114/08/20,"105,557","2,100,263",19.95,19.95,19.85,19.85,-0.15,104
114/08/19,"81,482","1,633,056",20.30,20.30,20.00,20.00,-0.10,111
114/08/18,"104,729","2,103,812",20.10,20.30,20.05,20.10,+0.05,118
114/08/15,"111,564","2,239,940",20.15,20.20,20.00,20.05,-0.15,175
114/08/14,"207,505","4,213,436",20.40,20.50,20.20,20.20,-0.20,227
114/08/13,"145,099","2,966,308",20.35,20.55,20.30,20.40, 0.00,150
114/08/12,"151,862","3,109,202",20.45,20.65,20.35,20.40,-0.05,113
114/08/11,"87,667","1,792,518",20.70,20.70,20.35,20.45,-0.15,169
114/08/08,"101,963","2,103,245",20.70,20.70,20.60,20.60,-0.10,181
114/08/07,"75,600","1,571,756",20.70,20.90,20.70,20.70, 0.00,110
114/08/06,"56,282","1,166,297",20.65,20.80,20.65,20.70, 0.00,133
114/08/05,"284,865","5,905,514",20.80,20.90,20.60,20.70,-0.15,468
114/08/04,"809,063","16,998,957",20.00,21.65,19.90,20.85,+0.85,"1,047"
114/08/01,"60,579","1,210,206",19.85,20.15,19.85,20.00,+0.05,130
114/07/31,"60,164","1,199,572",19.95,20.00,19.90,19.95, 0.00,91
114/07/30,"33,299","664,923",19.95,20.10,19.90,19.95,-0.05,60
114/07/29,"56,926","1,139,101",20.10,20.20,19.90,20.00,-0.15,86
114/07/28,"53,484","1,075,188",20.20,20.20,19.90,20.15, 0.00,137
114/07/25,"104,868","2,114,323",20.25,20.25,20.10,20.15, 0.00,153
114/07/24,"124,037","2,496,547",20.15,20.25,19.90,20.15, 0.00,90
114/07/23,"81,541","1,642,596",20.10,20.20,20.10,20.15,+0.15,75
114/07/22,"87,506","1,746,628",20.00,20.00,19.85,20.00, 0.00,82
114/07/21,"111,779","2,234,041",19.90,20.10,19.85,20.00,+0.15,93
114/07/18,"94,735","1,879,273",19.80,19.95,19.70,19.85,+0.05,242
114/07/17,"170,420","3,378,794",19.50,19.95,19.50,19.80,+0.30,138
114/07/16,"264,121","5,119,507",18.95,19.80,18.95,19.50,+0.45,267
114/07/15,"73,328","1,398,451",18.95,19.20,18.95,19.05,+0.10,162
114/07/14,"105,504","2,002,429",18.95,19.05,18.90,18.95,-0.05,267
114/07/11,"137,017","2,598,115",18.95,19.15,18.70,19.00,+0.05,176
114/07/10,"880,267","16,846,513",19.50,19.50,18.90,18.95,-0.55,"1,021"
114/07/09,"256,965","5,007,910",19.50,19.55,19.45,19.50,-0.15,198
114/07/08,"123,332","2,424,209",19.70,19.75,19.55,19.65,-0.20,312
114/07/07,"188,041","3,739,990",20.00,20.00,19.75,19.85,-0.10,238
114/07/04,"133,463","2,670,179",20.30,20.30,19.90,19.95,-0.45,315
114/07/03,"177,039","3,603,851",20.30,20.45,20.30,20.40,+0.30,384
114/07/02,"57,133","1,149,260",20.10,20.20,20.00,20.10, 0.00,71
114/07/01,"108,425","2,180,008",20.00,20.30,19.90,20.10,+0.10,94
114/06/30,"156,220","3,148,257",20.10,20.30,20.00,20.00, 0.00,108
114/06/27,"111,160","2,226,073",19.90,20.15,19.85,20.00,+0.10,116
114/06/26,"118,363","2,358,656",19.95,20.05,19.75,19.90,+0.05,110
114/06/25,"85,829","1,703,465",19.90,19.95,19.75,19.85, 0.00,82
114/06/24,"171,058","3,413,783",19.80,20.10,19.80,19.85,+0.05,253
114/06/23,"197,792","3,873,296",19.80,19.85,19.35,19.80,-0.05,294
114/06/20,"176,349","3,462,073",20.00,20.00,19.45,19.85,+0.10,456
114/06/19,"226,562","4,508,536",19.95,20.20,19.70,19.75, 0.00,256
114/06/18,"145,860","2,877,718",19.60,19.90,19.55,19.75,+0.10,201
114/06/17,"186,196","3,656,461",19.70,19.75,19.50,19.65,+0.15,265
114/06/16,"267,158","5,212,841",19.55,19.65,19.45,19.50,-0.20,358
114/06/13,"221,085","4,361,093",19.90,19.95,19.65,19.70,-0.25,515
114/06/12,"173,467","3,462,309",19.95,20.05,19.85,19.95,+0.10,288
114/06/11,"1,044,358","20,928,041",20.75,20.75,19.75,19.85,-0.90,867
114/06/10,"266,438","5,569,840",20.95,21.20,20.75,20.75,-0.15,278
114/06/09,"216,150","4,524,696",21.30,21.30,20.80,20.90,-0.15,278
114/06/06,"216,332","4,590,077",21.15,21.40,21.00,21.05,-0.10,234
114/06/05,"241,584","5,132,942",21.40,21.55,21.00,21.15,-0.05,147
114/06/04,"135,101","2,877,709",21.25,21.55,21.20,21.20,+0.05,144
114/06/03,"180,594","3,858,731",21.30,21.60,21.15,21.15,-0.10,278
114/06/02,"377,107","8,076,127",21.70,21.70,21.20,21.25,-0.70,472
114/05/29,"199,598","4,386,690",22.20,22.20,21.90,21.95,-0.10,220
114/05/28,"425,290","9,505,808",23.05,23.05,21.95,22.05,-0.50,600
114/05/27,"807,141","18,318,708",22.20,23.00,22.20,22.55,+0.60,514
114/05/26,"195,086","4,254,874",21.65,22.00,21.55,21.95,+0.30,297
114/05/23,"384,037","8,344,383",21.80,22.00,21.60,21.65,-0.15,220
114/05/22,"174,459","3,819,137",21.95,22.10,21.80,21.80,-0.15,169
114/05/21,"241,240","5,326,686",21.95,22.25,21.85,21.95,+0.10,369
114/05/20,"130,758","2,866,066",22.15,22.15,21.85,21.85, 0.00,194
114/05/19,"133,654","2,924,054",22.10,22.10,21.80,21.85,-0.15,186
114/05/16,"453,106","10,013,289",22.00,22.30,21.90,22.00,-0.20,458
114/05/15,"317,578","7,086,967",22.65,22.65,22.10,22.20,-0.25,392
114/05/14,"478,186","10,769,531",21.95,22.75,21.95,22.45,+0.40,649
114/05/13,"745,544","16,644,558",22.75,22.75,22.00,22.05,-0.45,493
114/05/12,"2,164,410","48,433,562",23.55,23.55,21.65,22.50,-1.55,"2,082"
114/05/09,"213,418","5,141,941",23.90,24.30,23.85,24.05,+0.15,202
114/05/08,"137,672","3,296,422",24.00,24.00,23.85,23.90,+0.25,127
114/05/07,"442,557","10,567,277",24.30,24.40,23.50,23.65,-0.35,304
114/05/06,"664,176","15,856,251",23.80,24.45,23.45,24.00,+0.50,405
114/05/05,"858,875","20,324,378",24.15,24.30,23.15,23.50,-0.55,778
114/05/02,"949,289","22,475,611",22.65,24.50,22.65,24.05,+1.45,589
114/04/30,"574,665","13,110,873",22.85,23.15,22.60,22.60,-0.25,538
114/04/29,"931,521","21,019,611",21.45,23.40,21.40,22.85,+1.45,794
114/04/28,"222,146","4,716,516",21.05,21.50,21.00,21.40,+0.50,335
114/04/25,"368,666","7,748,158",21.20,21.25,20.90,20.90,-0.10,270
114/04/24,"297,625","6,255,754",20.90,21.20,20.90,21.00,+0.35,243
114/04/23,"424,455","8,883,743",21.10,21.35,20.65,20.65,-0.15,481
