日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"387,822","14,369,497",37.19,37.19,36.96,37.04,-0.07,233
114/08/21,"923,209","34,147,549",36.75,37.20,36.74,37.11,+0.38,266
114/08/20,"2,367,113","87,746,044",37.52,37.52,36.65,36.73,-1.25,"1,232"
114/08/19,"1,161,841","44,282,204",38.34,38.36,37.96,37.98,-0.36,505
114/08/18,"1,123,780","42,925,475",38.09,38.34,38.05,38.34,X0.00,446
114/08/15,"1,463,753","56,853,257",38.78,38.95,38.60,38.83,+0.05,480
114/08/14,"1,419,717","55,039,657",38.81,38.88,38.67,38.78,-0.03,463
114/08/13,"1,924,974","74,530,082",38.61,38.93,38.55,38.81,+0.39,518
114/08/12,"1,357,867","52,048,526",38.32,38.49,38.24,38.42,+0.10,413
114/08/11,"1,773,954","67,648,181",38.09,38.45,37.87,38.32,+0.23,538
114/08/08,"1,122,258","42,678,499",37.96,38.20,37.94,38.09,+0.13,426
114/08/07,"1,309,094","49,707,126",37.60,38.06,37.60,37.96,+0.88,582
114/08/06,"910,857","33,849,928",37.18,37.21,37.08,37.08,-0.25,400
114/08/05,"1,316,428","49,108,489",37.11,37.35,37.11,37.33,+0.67,390
114/08/04,"1,012,729","37,094,567",36.62,36.73,36.44,36.66,-0.21,357
114/08/01,"647,487","23,854,409",36.60,36.99,36.60,36.87,-0.26,306
114/07/31,"862,322","31,891,328",36.66,37.14,36.66,37.13,+0.47,504
114/07/30,"1,037,354","37,989,819",36.56,36.74,36.55,36.66,+0.25,251
114/07/29,"910,459","33,228,704",36.77,36.77,36.33,36.41,-0.39,302
114/07/28,"760,920","27,964,189",36.82,36.82,36.61,36.80,+0.21,379
114/07/25,"472,424","17,304,799",36.65,36.73,36.56,36.59,-0.05,217
114/07/24,"355,062","13,011,718",36.65,36.70,36.56,36.64,+0.12,245
114/07/23,"697,401","25,518,409",36.48,36.67,36.46,36.52,+0.19,228
114/07/22,"1,089,416","39,761,627",36.63,37.00,36.32,36.33,-0.22,394
114/07/21,"602,300","22,034,381",36.63,36.68,36.50,36.55,-0.09,353
114/07/18,"888,204","32,504,401",36.41,36.65,36.41,36.64,+0.46,462
114/07/17,"554,200","20,004,219",36.20,36.27,35.92,36.18,+0.09,281
114/07/16,"1,322,091","47,708,951",35.65,36.22,35.65,36.09,+0.44,610
114/07/15,"896,022","31,892,933",35.21,35.71,35.21,35.65,+0.44,328
114/07/14,"716,275","25,255,858",35.56,35.56,35.18,35.21,-0.40,344
114/07/11,"1,060,645","37,671,887",35.43,35.62,35.41,35.61,+0.10,338
114/07/10,"1,732,265","61,278,033",35.09,35.52,35.09,35.51,+0.58,674
114/07/09,"551,148","19,182,618",34.44,35.00,34.44,34.93,+0.49,298
114/07/08,"497,722","17,143,834",34.44,34.52,34.35,34.44,-0.06,229
114/07/07,"228,217","7,877,204",34.57,34.67,34.45,34.50,-0.32,239
114/07/04,"555,237","19,447,685",35.07,35.21,34.81,34.82,-0.13,262
114/07/03,"1,275,414","44,639,581",34.88,35.07,34.87,34.95,+0.42,559
114/07/02,"405,943","13,991,758",34.35,34.56,34.32,34.53,+0.18,216
114/07/01,"1,231,727","42,751,483",34.37,34.91,34.35,34.35,+0.06,503
114/06/30,"722,301","24,754,632",34.26,34.33,34.20,34.29,+0.07,244
114/06/27,"825,830","28,223,208",34.14,34.25,34.12,34.22,+0.11,255
114/06/26,"983,056","33,605,779",34.20,34.26,34.11,34.11,-0.08,283
114/06/25,"961,607","32,827,633",34.16,34.19,34.04,34.19,+0.37,446
114/06/24,"1,066,868","36,053,007",33.78,33.85,33.70,33.82,+0.54,194
114/06/23,"567,849","18,799,348",32.98,33.28,32.93,33.28,-0.13,239
114/06/20,"737,490","24,592,996",33.57,33.63,33.22,33.41,-0.22,230
114/06/19,"469,821","15,824,161",33.81,33.81,33.60,33.63,-0.27,189
114/06/18,"904,250","30,599,312",33.63,33.91,33.62,33.90,+0.20,268
114/06/17,"469,471","15,861,508",33.86,33.92,33.68,33.70,+0.13,204
114/06/16,"310,087","10,377,519",33.40,33.57,33.34,33.57,+0.09,221
114/06/13,"399,947","13,406,244",33.53,33.73,33.40,33.48,-0.32,219
