日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"2,002,977","217,876,345",108.80,109.00,108.50,108.55,-0.40,"2,863"
114/08/21,"1,992,456","216,753,277",108.25,109.15,108.00,108.95,+0.65,"2,823"
114/08/20,"4,857,701","526,685,414",108.45,108.60,108.30,108.30,-1.95,"7,106"
114/08/19,"1,689,486","186,384,356",110.40,110.45,110.20,110.25,-0.30,"2,932"
114/08/18,"2,000,559","221,176,695",110.50,110.65,110.45,110.55,-0.05,"3,818"
114/08/15,"2,708,119","299,435,123",110.50,110.65,110.50,110.60,+1.10,"3,653"
114/08/14,"2,488,699","272,525,880",109.80,109.80,109.40,109.50,-0.65,"5,330"
114/08/13,"3,204,656","352,713,829",110.00,110.25,109.85,110.15,+1.40,"5,063"
114/08/12,"2,574,761","279,890,249",108.85,108.85,108.60,108.75,-0.35,"5,134"
114/08/11,"2,159,885","235,409,245",108.85,109.10,108.80,109.10,+1.05,"4,354"
114/08/08,"1,418,850","153,260,570",107.90,108.20,107.80,108.05,-0.20,"4,675"
114/08/07,"3,478,656","377,291,657",108.40,108.80,108.15,108.25,+1.40,"4,710"
114/08/06,"2,625,286","279,810,380",106.25,106.85,106.05,106.85,-1.05,"5,901"
114/08/05,"1,881,949","202,835,109",107.75,107.90,107.70,107.90,+2.10,"3,773"
114/08/04,"3,611,936","381,220,076",105.50,105.85,105.25,105.80,-2.10,"7,148"
114/08/01,"8,425,472","910,799,760",108.05,108.40,107.85,107.90,-2.85,"8,895"
114/07/31,"5,559,583","613,861,858",109.85,110.90,109.85,110.75,+3.30,"5,924"
114/07/30,"3,156,518","338,770,211",107.00,107.50,106.95,107.45,-0.05,"2,581"
114/07/29,"4,320,846","463,410,171",107.25,107.55,107.05,107.50,+0.90,"3,704"
114/07/28,"4,271,231","454,769,080",106.30,106.65,106.30,106.60,+0.90,"3,926"
114/07/25,"8,700,572","921,232,171",105.75,106.05,105.65,105.70,+0.50,"4,470"
114/07/24,"5,395,887","568,249,097",105.35,105.45,105.20,105.20,+0.95,"3,052"
114/07/23,"2,208,220","230,398,267",104.30,104.55,104.15,104.25,-0.90,"4,637"
114/07/22,"3,594,118","378,297,650",105.30,105.45,105.05,105.15,+0.25,"4,012"
114/07/21,"1,617,013","169,478,587",104.75,104.95,104.60,104.90,+0.05,"3,232"
114/07/18,"4,830,875","506,000,664",104.70,104.90,104.60,104.85,+0.60,"3,632"
114/07/17,"4,527,374","471,830,365",104.15,104.35,104.10,104.25,+0.40,"3,140"
114/07/16,"9,700,085","1,008,801,804",104.15,104.25,103.85,103.85,-0.30,"4,873"
114/07/15,"7,980,900","827,446,034",103.35,104.20,103.35,104.15,+1.65,"3,962"
114/07/14,"7,187,776","736,186,228",102.65,102.65,102.35,102.50,-0.95,"6,040"
114/07/11,"2,248,315","232,174,934",103.05,103.45,102.90,103.45,-0.75,"3,175"
114/07/10,"5,146,579","536,439,721",104.20,104.35,104.15,104.20,+1.20,"2,636"
114/07/09,"3,235,047","333,060,913",103.00,103.05,102.80,103.00,-0.35,"2,072"
114/07/08,"4,299,137","444,137,355",103.30,103.40,103.20,103.35, 0.00,"2,240"
114/07/07,"1,793,335","185,271,221",103.15,103.60,102.95,103.35,+0.35,"3,077"
114/07/04,"4,524,900","466,428,026",103.35,103.50,102.85,103.00,+0.95,"2,334"
114/07/03,"2,594,179","264,655,919",102.35,102.35,101.80,102.05,-0.05,"3,021"
