日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,2749005,237139972,89.7,84.7,86.26,2384
114/08/14,1017978,90527087,92.1,87.3,88.93,2040
114/08/13,464426,41871312,91.9,88.7,90.16,518
114/08/12,274885,24414003,89.6,88.1,88.82,423
114/08/11,1505791,132770361,90.1,86.5,88.17,2020
114/08/08,637797,59490472,94.9,91.9,93.27,650
114/08/07,513577,47827434,94.6,92.2,93.13,866
114/08/06,922967,86404656,94.5,91.8,93.62,930
114/08/05,1304640,120958800,95.5,91.5,92.71,1562
114/08/04,510092,46585399,92.2,89.5,91.33,727
114/08/01,320903,28665253,90.2,87.6,89.33,393
114/07/31,304897,27030416,89.4,87.7,88.65,620
114/07/30,586482,52004388,89.9,86.8,88.67,610
114/07/29,593461,52589989,90.5,87.4,88.62,1218
114/07/28,262919,23707113,90.8,89.0,90.17,391
114/07/25,305256,27407588,91.0,89.0,89.79,848
114/07/24,370515,33680400,92.0,89.9,90.9,383
114/07/23,357769,32128654,90.3,89.0,89.8,383
114/07/22,599664,54017874,92.0,89.1,90.08,877
114/07/21,547766,50296968,92.7,91.0,91.82,717
114/07/18,2585140,236118219,95.6,89.0,91.34,2877
114/07/17,587326,55910440,96.0,94.3,95.19,701
114/07/16,554135,53272632,96.8,95.4,96.14,671
114/07/15,1900037,182275386,99.1,94.2,95.93,2087
114/07/14,3262134,325721246,105.5,96.3,99.85,3573
114/07/11,2664835,274461738,106.0,100.0,102.99,2326
114/07/10,1837825,192807034,108.0,102.0,104.91,1953
114/07/09,1196262,124824013,105.5,102.5,104.35,1241
114/07/08,2836314,292645264,106.5,101.0,103.18,2509
114/07/07,10672763,1156956377,112.5,106.0,108.4,9326
114/07/04,7229955,767621854,108.5,101.5,106.17,5856
114/07/03,9135306,956957419,108.0,102.0,104.75,7116
114/07/02,4952275,513452080,106.5,97.2,103.68,4121
114/07/01,3043253,295282201,99.8,93.9,97.03,12444
114/06/30,2239133,215590873,97.8,93.3,96.28,3130
114/06/27,1285415,120236175,95.9,91.5,93.54,2497
114/06/26,551550,50784156,94.2,90.4,92.08,3863
114/06/25,871250,81435168,94.4,91.5,93.47,907
114/06/24,523925,48304184,93.3,91.0,92.2,1714
114/06/23,1405273,128736966,92.8,88.8,91.61,1492
114/06/20,639406,57409017,92.0,87.7,89.78,2758
114/06/19,723261,64823835,90.9,87.6,89.63,1431
114/06/18,907015,83876730,95.0,91.1,92.48,5158
114/06/17,1199653,112498997,95.8,91.8,93.78,3449
114/06/16,3275406,308131779,96.4,87.5,94.07,5733
114/06/13,245300,21493810,88.1,86.8,87.62,893
114/06/12,650359,58078543,92.0,88.0,89.3,4579
114/06/11,2145753,196815487,94.5,89.3,91.72,3529
114/06/10,673770,60086483,91.8,87.2,89.18,4813
114/06/09,954667,86158457,92.0,88.7,90.25,1420
