日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,81061,2564673,32.0,31.3,31.64,90
114/08/14,63268,2010897,32.2,31.65,31.78,54
114/08/13,81649,2602616,32.6,31.55,31.88,88
114/08/12,71396,2285470,32.3,31.7,32.01,71
114/08/11,65253,2074041,32.3,31.35,31.78,66
114/08/08,120139,3812201,32.4,31.35,31.73,114
114/08/07,68163,2204279,32.7,31.95,32.34,72
114/08/06,95220,3106623,32.9,32.2,32.63,85
114/08/05,96300,3133216,32.95,32.3,32.54,85
114/08/04,119001,3793833,32.3,31.4,31.88,92
114/08/01,76119,2378875,31.45,30.95,31.25,68
114/07/31,42255,1310760,31.25,30.95,31.02,43
114/07/30,63512,1995775,31.6,31.25,31.42,53
114/07/29,67039,2125554,32.0,31.2,31.71,55
114/07/28,29048,917695,31.8,31.25,31.59,33
114/07/25,165008,5257406,32.6,31.55,31.86,102
114/07/24,69352,2240244,32.65,31.65,32.3,59
114/07/23,57000,1803650,32.0,31.55,31.64,38
114/07/22,95995,3037628,32.6,31.15,31.64,86
114/07/21,74057,2408169,32.85,32.15,32.52,58
114/07/18,62347,2016205,32.5,32.0,32.34,57
114/07/17,98455,3191819,32.85,31.9,32.42,97
114/07/16,123302,3897023,32.0,30.85,31.61,98
114/07/15,29133,899282,31.2,30.6,30.87,39
114/07/14,27468,842431,30.9,30.4,30.67,79
114/07/11,69544,2155357,31.3,30.3,30.99,81
114/07/10,20294,613211,30.45,30.0,30.22,27
114/07/09,57079,1722845,30.45,30.0,30.18,53
114/07/08,91969,2764181,30.45,29.8,30.06,99
114/07/07,50427,1548937,31.05,30.5,30.72,61
114/07/04,124229,3944910,32.85,31.3,31.76,108
114/07/03,70185,2281823,32.9,32.15,32.51,68
114/07/02,26077,834416,32.2,31.85,32.0,28
114/07/01,35035,1125109,32.3,31.85,32.11,42
114/06/30,59143,1890090,32.6,31.8,31.96,60
114/06/27,87411,2822359,33.4,31.95,32.29,93
114/06/26,57452,1853012,32.55,31.9,32.25,63
114/06/25,52037,1663402,32.3,31.8,31.97,43
114/06/24,176405,5672404,32.8,31.65,32.16,155
114/06/23,157273,5158569,33.3,32.5,32.8,141
114/06/20,111603,3742303,34.25,33.15,33.53,98
114/06/19,181236,6209649,35.2,33.8,34.26,189
114/06/18,79311,2813783,35.75,35.15,35.48,86
114/06/17,211071,7420341,35.45,34.55,35.16,84
114/06/16,36055,1242554,34.7,34.3,34.46,36
114/06/13,101191,3513964,35.65,34.5,34.73,111
114/06/12,95370,3361454,35.55,34.8,35.25,80
114/06/11,134456,4716322,35.4,34.75,35.08,105
114/06/10,48018,1695288,35.6,34.95,35.31,48
114/06/09,106544,3740437,35.7,34.8,35.11,109
114/06/06,75850,2707348,35.9,35.5,35.69,59
114/06/05,96336,3437503,36.05,35.55,35.68,101
114/06/04,96795,3450170,36.05,35.35,35.64,85
114/06/03,172900,6148226,36.7,35.0,35.56,163
114/06/02,174439,6182548,36.65,34.85,35.44,158
114/05/29,112862,4170863,37.8,36.6,36.96,98
114/05/28,162306,6159085,38.9,37.1,37.95,138
114/05/27,254641,9800377,39.3,37.7,38.49,199
114/05/26,282047,10846784,39.1,38.05,38.46,199
114/05/23,687494,27059220,40.25,38.4,39.36,493
114/05/22,257795,9967195,39.55,38.35,38.66,225
114/05/21,658229,25931870,40.4,38.1,39.4,528
114/05/20,237182,9034463,38.6,37.7,38.09,167
114/05/19,259092,9829868,38.25,37.5,37.94,194
114/05/16,409615,15860698,39.75,38.0,38.72,346
114/05/15,363101,14145144,39.85,38.5,38.96,295
114/05/14,683387,26798242,40.2,38.2,39.21,607
114/05/13,441402,17130927,39.85,38.2,38.81,447
114/05/12,1254118,49118455,40.8,38.05,39.17,981
114/05/09,3692393,162180231,49.2,40.55,43.92,2882
114/05/08,333140,14941316,44.85,44.85,44.85,251
114/05/07,439560,17934045,40.8,40.8,40.8,258
114/05/06,161957,5936539,37.2,35.6,36.66,114
114/05/05,242616,8663393,37.1,34.25,35.71,188
114/05/02,377766,13850389,37.8,35.4,36.66,358
114/04/30,166821,5827612,35.3,33.95,34.93,129
114/04/29,161616,5533851,34.7,33.6,34.24,114
114/04/28,86250,2846809,33.9,32.4,33.01,101
114/04/25,172757,5544191,32.65,31.55,32.09,173
114/04/24,69229,2152644,31.5,30.7,31.09,73
114/04/23,90815,2808369,31.3,30.6,30.92,92
114/04/22,76340,2286754,30.45,29.55,29.95,59
114/04/21,195229,5852716,31.25,29.5,29.98,114
114/04/18,95458,2947942,31.2,30.55,30.88,95
114/04/17,92034,2819745,31.1,30.1,30.64,91
114/04/16,135053,4228887,32.05,30.6,31.31,117
114/04/15,195908,6228923,32.35,30.25,31.8,185
114/04/14,164494,5119376,32.2,30.5,31.12,142
114/04/11,213813,6317335,31.0,28.05,29.55,165
114/04/10,175205,5298159,30.3,29.4,30.24,127
114/04/09,490350,13942167,30.05,27.55,28.43,466
114/04/08,342789,10510414,31.5,30.6,30.66,269
114/04/07,29900,1015066,33.95,33.95,33.95,67
114/04/02,93144,3520645,38.2,37.4,37.8,97
114/04/01,110320,4196562,38.3,37.45,38.04,85
114/03/31,281297,10465913,38.7,36.65,37.21,258
114/03/28,246948,9789596,41.4,38.95,39.64,220
114/03/27,136833,5655307,42.05,41.05,41.33,119
114/03/26,157125,6643000,42.85,41.75,42.28,134
114/03/25,94020,3914066,42.1,41.3,41.63,91
114/03/24,76037,3163016,42.1,41.3,41.6,63
114/03/21,79045,3303446,42.1,41.25,41.79,116
114/03/20,107900,4521640,42.15,41.6,41.91,114
114/03/19,138396,5731775,42.0,40.6,41.42,137
114/03/18,95916,4040052,42.5,41.4,42.12,99
114/03/17,103555,4319015,42.0,41.5,41.71,108
114/03/14,213826,8857021,42.25,40.5,41.42,218
114/03/13,188077,7854892,42.5,41.1,41.76,189
114/03/12,127511,5372658,42.55,41.65,42.13,170
114/03/11,193407,8092683,43.35,41.25,41.84,204
114/03/10,124148,5425994,44.45,43.3,43.71,133
114/03/07,214272,9439989,44.75,43.5,44.06,216
114/03/06,61915,2834154,46.3,45.3,45.77,139
114/03/05,42239,1967475,47.2,46.35,46.58,96
114/03/04,114645,5230961,46.55,44.55,45.63,217
114/03/03,152937,6967574,46.65,45.0,45.56,158
