日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"3,814,565","43,652,343",11.41,11.47,11.41,11.44,+0.01,"1,933"
114/08/21,"7,546,552","86,013,933",11.31,11.44,11.31,11.43,+0.05,"2,185"
114/08/20,"12,447,367","141,723,314",11.41,11.42,11.37,11.38,-0.27,"3,942"
114/08/19,"24,093,958","278,981,676",11.40,11.75,11.40,11.65,+0.29,"3,883"
114/08/18,"3,909,430","44,404,713",11.35,11.37,11.35,11.36,-0.02,953
114/08/15,"4,929,607","56,061,133",11.36,11.39,11.36,11.38,-0.09,"1,591"
114/08/14,"4,211,914","48,261,265",11.48,11.48,11.45,11.47,-0.10,"1,192"
114/08/13,"7,498,996","86,702,542",11.57,11.57,11.55,11.57,+0.13,913
114/08/12,"8,028,347","91,668,578",11.41,11.45,11.39,11.44,+0.04,858
114/08/11,"7,844,964","89,617,815",11.44,11.46,11.39,11.40,-0.04,"1,635"
114/08/08,"4,430,580","50,717,719",11.43,11.47,11.40,11.44,-0.01,"1,024"
114/08/07,"10,600,555","121,584,067",11.53,11.54,11.43,11.45,-0.08,"2,535"
114/08/06,"8,902,298","102,456,738",11.50,11.53,11.48,11.53,-0.10,"1,550"
114/08/05,"7,340,069","85,450,178",11.64,11.66,11.63,11.63,+0.10,"1,184"
114/08/04,"5,458,444","62,901,221",11.56,11.56,11.48,11.53,-0.08,"1,396"
114/08/01,"10,612,119","123,194,711",11.57,11.64,11.53,11.61,+0.04,"1,645"
114/07/31,"11,932,396","137,866,386",11.51,11.60,11.48,11.57,+0.20,"1,462"
114/07/30,"7,181,563","81,749,138",11.35,11.40,11.35,11.37,-0.03,"1,179"
114/07/29,"12,597,194","143,432,387",11.43,11.43,11.35,11.40,-0.18,"2,000"
114/07/28,"11,393,910","130,532,189",11.42,11.58,11.40,11.58,+0.41,"1,537"
114/07/25,"5,555,627","61,964,831",11.13,11.18,11.13,11.17,+0.11,792
114/07/24,"5,095,582","56,372,831",11.05,11.09,11.05,11.06,+0.20,702
114/07/23,"4,668,728","50,701,241",10.85,10.89,10.84,10.86,+0.03,387
114/07/22,"2,398,983","26,046,097",10.95,10.95,10.83,10.83,-0.15,656
114/07/21,"2,975,412","32,616,481",11.00,11.00,10.94,10.98,+0.03,486
114/07/18,"4,355,500","47,480,012",10.89,10.95,10.85,10.95,+0.28,474
114/07/17,"744,214","7,939,594",10.66,10.68,10.65,10.67,+0.04,166
114/07/16,"1,970,683","20,955,401",10.68,10.68,10.62,10.63,-0.05,475
114/07/15,"1,418,902","15,084,114",10.57,10.68,10.57,10.68,+0.21,226
114/07/14,"781,568","8,174,857",10.49,10.49,10.45,10.47,-0.02,168
114/07/11,"1,432,424","15,007,429",10.49,10.50,10.45,10.49,+0.02,217
114/07/10,"1,230,984","12,893,548",10.42,10.49,10.42,10.47,+0.11,219
114/07/09,"2,010,404","20,842,315",10.37,10.39,10.35,10.36,-0.11,276
114/07/08,"1,222,666","12,765,996",10.43,10.47,10.41,10.47,+0.04,204
114/07/07,"3,390,071","35,205,451",10.36,10.43,10.34,10.43,+0.10,219
114/07/04,"954,995","9,882,256",10.37,10.38,10.33,10.33,+0.08,113
114/07/03,"595,498","6,100,171",10.30,10.30,10.22,10.25,-0.08,260
114/07/02,"1,637,630","16,896,759",10.31,10.33,10.30,10.33,-0.04,194
114/07/01,"1,099,015","11,418,521",10.37,10.45,10.36,10.37,+0.03,295
114/06/30,"3,261,786","33,650,724",10.24,10.35,10.24,10.34,+0.18,326
114/06/27,"985,152","10,029,072",10.23,10.23,10.15,10.16,+0.02,136
114/06/26,"1,449,857","14,680,740",10.18,10.18,10.11,10.14,-0.15,295
114/06/25,"2,428,159","24,959,723",10.31,10.31,10.26,10.29,+0.10,270
114/06/24,"2,723,803","27,788,343",10.19,10.23,10.19,10.19,+0.11,146
114/06/23,"795,591","7,990,800",10.00,10.08,10.00,10.08,+0.02,115
114/06/20,"567,530","5,709,351",10.08,10.08,10.05,10.06, 0.00,80
114/06/19,"2,190,410","22,002,129",10.04,10.08,10.02,10.06,+0.02,147
114/06/18,"913,156","9,167,893",10.06,10.06,10.01,10.04,-0.03,127
114/06/17,"2,537,221","25,568,630",10.07,10.09,10.07,10.07,+0.03,89
114/06/16,"3,497,614","35,154,810",10.05,10.07,10.04,10.04,+0.02,107
114/06/13,"2,198,999","21,995,232",10.05,10.05,9.97,10.02,-0.05,278
114/06/12,"4,271,193","43,051,094",10.14,10.14,10.05,10.07, 0.00,149
114/06/11,"1,538,645","15,504,248",10.10,10.10,10.06,10.07,-0.05,167
114/06/10,"2,810,535","28,548,467",10.15,10.18,10.12,10.12,-0.08,219
114/06/09,"1,107,967","11,292,946",10.18,10.20,10.18,10.20,+0.07,130
114/06/06,"2,040,739","20,647,500",10.11,10.14,10.11,10.13,+0.03,109
114/06/05,"1,159,176","11,712,000",10.12,10.12,10.09,10.10,-0.08,147
114/06/04,"2,142,730","21,817,635",10.19,10.20,10.17,10.18,+0.19,263
114/06/03,"904,529","9,041,743",10.02,10.02,9.98,9.99,+0.02,125
114/06/02,"1,228,527","12,262,564",10.00,10.00,9.96,9.97,-0.10,142
114/05/29,"2,013,731","20,275,272",10.07,10.08,10.05,10.07, 0.00,188
114/05/28,"1,330,681","13,390,977",10.05,10.08,10.04,10.07,+0.09,234
114/05/27,"1,953,965","19,494,818",10.00,10.00,9.95,9.98,-0.02,268
114/05/26,"927,674","9,269,202",9.99,10.00,9.98,10.00,+0.15,204
114/05/23,"3,335,775","32,913,486",9.90,9.91,9.84,9.85,-0.17,729
114/05/22,"2,957,085","29,585,054",10.05,10.05,9.99,10.02,-0.18,449
114/05/21,"6,468,689","66,067,755",10.26,10.28,10.20,10.20,-0.03,357
114/05/20,"1,898,631","19,407,176",10.19,10.25,10.19,10.23,+0.06,219
114/05/19,"2,477,971","25,237,694",10.15,10.21,10.15,10.17, 0.00,342
114/05/16,"2,813,067","28,585,829",10.15,10.19,10.14,10.17,+0.05,433
114/05/15,"8,224,738","83,088,349",10.10,10.12,10.07,10.12,+0.02,603
114/05/14,"51,554,994","518,833,614",10.03,10.13,10.02,10.10,+0.22,"3,212"
114/05/13,"37,069,203","367,708,391",9.92,9.95,9.87,9.88,-0.10,"2,945"
