日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"279,688","10,928,787",39.15,39.20,38.95,39.10,-0.10,214
114/08/21,"91,726","3,608,221",39.35,39.85,39.20,39.20,-0.05,152
114/08/20,"250,428","9,877,680",39.65,39.65,39.20,39.25,-0.35,296
114/08/19,"173,685","6,887,183",39.65,39.80,39.60,39.60,-0.20,145
114/08/18,"33,333","1,328,832",39.85,40.05,39.80,39.80,-0.05,59
114/08/15,"136,213","5,431,679",39.80,40.25,39.75,39.85, 0.00,128
114/08/14,"125,021","4,985,822",39.80,39.95,39.80,39.85,-0.05,104
114/08/13,"144,403","5,754,088",40.00,40.00,39.70,39.90,-0.10,124
114/08/12,"106,862","4,257,291",39.75,40.00,39.65,40.00, 0.00,85
114/08/11,"160,587","6,388,210",39.70,40.05,39.60,40.00,+0.10,203
114/08/08,"131,743","5,246,161",39.95,39.95,39.65,39.90,-0.20,138
114/08/07,"61,326","2,462,754",39.95,40.30,39.95,40.10, 0.00,66
114/08/06,"47,668","1,908,598",40.10,40.15,39.95,40.10, 0.00,65
114/08/05,"65,802","2,639,766",39.90,40.25,39.90,40.10, 0.00,94
114/08/04,"52,326","2,090,892",40.00,40.10,39.75,40.10,+0.05,71
114/08/01,"45,141","1,800,164",39.60,40.05,39.60,40.05,+0.15,65
114/07/31,"58,813","2,347,196",39.80,40.00,39.80,39.90, 0.00,95
114/07/30,"42,426","1,692,006",39.65,40.00,39.65,39.90,+0.10,64
114/07/29,"75,376","3,005,142",39.90,40.00,39.80,39.80,-0.10,81
114/07/28,"23,119","922,644",39.75,40.00,39.75,39.90, 0.00,65
114/07/25,"19,063","761,904",39.95,40.00,39.85,39.90, 0.00,48
114/07/24,"57,901","2,315,876",39.90,40.10,39.80,39.90,-0.20,63
114/07/23,"75,949","3,040,392",40.00,40.15,39.80,40.10,+0.35,102
114/07/22,"46,764","1,860,662",39.80,39.90,39.65,39.75,-0.05,79
114/07/21,"127,529","5,087,224",40.10,40.10,39.80,39.80,-0.30,137
114/07/18,"74,670","2,986,118",39.95,40.20,39.90,40.10,+0.15,99
114/07/17,"89,193","3,569,987",40.00,40.30,39.95,39.95,-0.05,81
114/07/16,"56,652","2,268,673",40.05,40.10,39.95,40.00,-0.05,96
114/07/15,"67,133","2,687,687",39.95,40.15,39.95,40.05,+0.05,81
114/07/14,"94,746","3,797,229",40.15,40.15,40.00,40.00,-0.20,119
114/07/11,"32,306","1,298,389",40.10,40.30,40.10,40.20, 0.00,59
114/07/10,"70,657","2,835,702",40.10,40.20,40.10,40.20,+0.05,86
114/07/09,"61,637","2,476,141",40.10,40.30,40.10,40.15,+0.05,46
114/07/08,"93,000","3,731,988",40.30,40.30,40.00,40.10,-0.20,84
114/07/07,"70,180","2,822,221",40.15,40.30,40.10,40.30,-0.15,81
114/07/04,"89,569","3,601,882",40.25,40.45,40.05,40.45,+0.10,106
114/07/03,"119,553","4,816,775",40.05,40.50,40.00,40.35,+0.30,121
114/07/02,"93,775","3,761,397",40.35,40.35,40.05,40.05,-0.25,125
114/07/01,"189,451","7,623,060",39.95,40.40,39.95,40.30,+0.35,204
114/06/30,"350,106","14,010,543",40.05,40.15,39.85,39.95,X0.00,579
114/06/27,"852,584","35,739,288",41.50,42.30,41.40,42.10,+0.65,588
114/06/26,"323,314","13,394,218",41.05,41.55,41.05,41.45,+0.05,192
114/06/25,"120,809","4,985,981",41.25,41.40,41.05,41.40,+0.15,93
114/06/24,"83,842","3,455,026",41.20,41.30,41.10,41.25,+0.20,82
114/06/23,"65,633","2,676,398",40.95,41.05,40.50,41.05,+0.05,106
114/06/20,"123,454","5,044,109",41.00,41.15,40.70,41.00,+0.05,116
114/06/19,"160,738","6,592,446",41.10,41.25,40.90,40.95,-0.30,152
114/06/18,"110,549","4,550,075",40.95,41.40,40.95,41.25,+0.05,122
114/06/17,"114,716","4,728,144",41.80,41.80,41.05,41.20,+0.05,116
114/06/16,"50,584","2,083,161",41.10,41.25,41.10,41.15,+0.10,77
114/06/13,"162,883","6,700,393",41.25,41.30,41.00,41.05,-0.30,170
114/06/12,"85,855","3,547,711",41.30,41.40,41.20,41.35,+0.20,74
114/06/11,"75,021","3,094,935",41.35,41.35,41.10,41.15,-0.10,96
114/06/10,"121,081","4,994,008",40.95,41.50,40.90,41.25,+0.35,147
114/06/09,"58,665","2,406,373",41.05,41.20,40.90,40.90,-0.10,90
114/06/06,"49,777","2,041,890",41.00,41.15,40.95,41.00,+0.10,89
114/06/05,"83,786","3,420,020",40.95,40.95,40.75,40.90, 0.00,113
114/06/04,"100,719","4,121,875",40.80,41.15,40.80,40.90,+0.10,119
114/06/03,"129,013","5,279,021",41.00,41.10,40.75,40.80,-0.20,136
114/06/02,"129,788","5,317,356",41.30,41.30,40.85,41.00,-0.30,157
114/05/29,"112,780","4,653,366",41.40,41.60,41.05,41.30,-0.10,112
114/05/28,"157,857","6,535,941",41.90,41.90,41.00,41.40,+0.10,176
114/05/27,"149,439","6,227,946",41.95,42.05,41.30,41.30,-0.65,231
114/05/26,"221,564","9,280,440",41.55,42.15,41.55,41.95,+0.35,176
114/05/23,"89,167","3,718,133",41.75,41.95,41.55,41.60,-0.15,259
114/05/22,"96,732","4,046,003",42.10,42.10,41.70,41.75,-0.20,119
114/05/21,"128,255","5,388,574",42.10,42.10,41.85,41.95,-0.15,183
114/05/20,"86,274","3,631,635",42.00,42.20,42.00,42.10, 0.00,120
114/05/19,"310,260","13,118,963",42.35,42.65,41.90,42.10,-0.25,328
114/05/16,"981,217","41,369,066",41.20,42.65,41.20,42.35,+1.20,687
114/05/15,"124,673","5,144,739",41.20,41.40,41.15,41.15, 0.00,135
114/05/14,"105,558","4,349,545",41.20,41.30,41.10,41.15,+0.10,293
114/05/13,"258,537","10,628,419",41.35,41.45,40.95,41.05,-0.25,200
114/05/12,"233,883","9,671,121",41.40,41.80,41.15,41.30,+0.25,202
114/05/09,"305,119","12,510,304",41.00,41.15,40.80,41.05,+0.05,211
114/05/08,"163,543","6,715,852",41.35,41.40,40.90,41.00,+0.10,198
114/05/07,"174,749","7,171,289",41.15,41.35,40.90,40.90,-0.10,185
114/05/06,"351,209","14,379,877",41.30,41.30,40.30,41.00,-0.45,677
114/05/05,"1,483,560","61,640,832",40.65,42.50,40.65,41.45,+1.65,"1,131"
114/05/02,"358,508","14,146,081",39.10,39.85,38.90,39.80,+0.70,187
114/04/30,"91,328","3,567,133",39.00,39.10,38.95,39.10,+0.05,90
114/04/29,"136,813","5,345,667",39.10,39.20,39.00,39.05,-0.05,108
114/04/28,"52,376","2,051,245",39.20,39.30,39.10,39.10,+0.10,54
114/04/25,"132,742","5,187,276",39.40,39.40,39.00,39.00,-0.05,92
114/04/24,"101,849","3,978,852",39.40,39.45,38.95,39.05, 0.00,95
114/04/23,"47,352","1,855,801",38.90,39.50,38.85,39.05,+0.15,65
114/04/22,"91,810","3,566,358",39.30,39.30,38.55,38.90,-0.50,111
114/04/21,"76,077","2,987,578",39.25,39.40,39.15,39.40,+0.20,64
114/04/18,"86,108","3,389,916",39.05,39.70,39.05,39.20,-0.15,80
114/04/17,"91,055","3,581,309",39.45,39.50,39.20,39.35, 0.00,84
114/04/16,"74,315","2,932,098",40.25,40.25,39.20,39.35,-0.25,335
114/04/15,"136,090","5,367,443",39.00,39.85,38.95,39.60,+0.50,155
114/04/14,"144,236","5,651,706",39.70,39.70,39.00,39.10,-0.20,163
114/04/11,"112,475","4,408,795",39.30,39.60,38.75,39.30, 0.00,143
114/04/10,"366,645","14,539,123",39.90,40.00,39.30,39.30,+1.20,343
114/04/09,"401,612","15,345,138",38.95,38.95,37.50,38.10,-0.80,430
114/04/08,"536,738","20,731,317",37.35,39.40,37.35,38.90,+2.10,519
114/04/07,"1,060,387","39,394,847",36.50,38.25,36.35,36.80,-3.40,"1,037"
114/04/02,"106,296","4,273,447",40.15,40.30,40.15,40.20,-0.05,95
114/04/01,"133,081","5,344,320",40.10,40.25,40.10,40.25,+0.15,154
114/03/31,"252,542","10,099,807",40.10,40.50,39.70,40.10,-0.40,354
114/03/28,"152,224","6,175,629",40.60,40.65,40.50,40.50,-0.25,193
114/03/27,"82,681","3,371,422",40.80,40.85,40.70,40.75,-0.15,104
114/03/26,"38,341","1,568,203",40.85,40.95,40.85,40.90,+0.05,71
114/03/25,"37,289","1,523,820",40.95,40.95,40.75,40.85, 0.00,66
114/03/24,"55,453","2,264,336",40.90,40.90,40.80,40.85,-0.05,68
114/03/21,"112,780","4,605,516",40.95,41.00,40.75,40.90,-0.05,147
114/03/20,"94,675","3,884,455",41.15,41.15,40.95,40.95,-0.15,93
114/03/19,"83,538","3,428,188",40.90,41.10,40.90,41.10,+0.20,77
114/03/18,"53,754","2,204,447",41.00,41.40,40.90,40.90, 0.00,71
114/03/17,"122,048","4,993,736",40.90,41.05,40.75,40.90, 0.00,163
114/03/14,"90,461","3,707,386",40.90,41.15,40.90,40.90, 0.00,103
114/03/13,"80,032","3,281,030",40.85,41.10,40.85,40.90, 0.00,92
114/03/12,"54,998","2,245,975",40.80,40.95,40.70,40.90,+0.15,79
114/03/11,"197,586","8,036,136",40.60,41.00,40.50,40.75,-0.25,152
114/03/10,"110,421","4,521,507",41.10,41.10,40.85,41.00, 0.00,121
114/03/07,"112,149","4,605,194",41.05,41.20,40.90,41.00,-0.25,123
