日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,66154,3565723,54.5,53.3,53.9,68
114/08/14,52524,2836499,54.4,53.4,54.0,85
114/08/13,39112,2130407,55.2,54.1,54.47,58
114/08/12,144910,7908106,55.8,53.3,54.57,151
114/08/11,78360,4432750,57.3,56.0,56.57,75
114/08/08,68005,3893988,58.3,56.8,57.26,47
114/08/07,169192,9721554,58.7,56.8,57.46,111
114/08/06,70019,4066006,58.7,57.7,58.07,64
114/08/05,42148,2450004,58.5,57.5,58.13,59
114/08/04,151661,8838198,59.3,57.6,58.28,141
114/08/01,78062,4614627,60.0,57.9,59.11,69
114/07/31,49003,2881474,59.5,58.3,58.8,47
114/07/30,35509,2070753,59.6,57.7,58.32,65
114/07/29,44137,2607769,60.3,58.4,59.08,45
114/07/28,62259,3687375,60.3,58.7,59.23,55
114/07/25,20362,1215297,60.2,59.3,59.68,50
114/07/24,36111,2173781,61.0,59.6,60.2,38
114/07/23,47052,2843144,61.0,60.0,60.43,57
114/07/22,44307,2677319,61.3,59.8,60.43,105
114/07/21,21060,1283200,61.3,60.5,60.93,24
114/07/18,56190,3405145,61.4,60.1,60.6,88
114/07/17,33000,1995200,60.8,60.0,60.46,31
114/07/16,42320,2553835,61.0,59.8,60.35,37
114/07/15,12376,746720,61.2,60.0,60.34,17
114/07/14,41045,2456602,60.9,59.1,59.85,41
114/07/11,45284,2714173,60.7,58.9,59.94,67
114/07/10,67307,4076892,61.4,59.8,60.57,64
114/07/09,52054,3163959,61.7,60.0,60.78,64
114/07/08,10000,606200,61.0,60.5,60.62,10
114/07/07,22052,1345587,61.8,60.5,61.02,20
114/07/04,42004,2563042,61.5,60.2,61.02,41
114/07/03,19128,1172956,61.6,61.0,61.32,24
114/07/02,42222,2594908,61.8,60.8,61.46,39
114/07/01,85004,5221547,62.5,60.5,61.43,195
114/06/30,90695,5586631,62.2,60.9,61.6,91
114/06/27,53628,3278159,61.6,59.9,61.13,52
114/06/26,42469,2578316,61.0,60.2,60.71,42
114/06/25,18629,1131273,62.0,60.2,60.73,20
114/06/24,96275,5867494,61.6,59.4,60.95,73
114/06/23,34039,2029912,61.2,58.7,59.63,51
114/06/20,124000,7453900,60.8,57.6,60.11,67
114/06/19,65340,3805138,59.3,57.2,58.24,69
114/06/18,54191,3213607,60.3,58.5,59.3,78
114/06/17,60037,3581201,60.2,58.9,59.65,58
114/06/16,37016,2184844,59.4,58.3,59.02,35
114/06/13,146712,8547510,60.4,57.1,58.26,173
114/06/12,49174,2949677,60.9,59.0,59.98,42
114/06/11,86764,5209032,60.9,59.0,60.04,152
114/06/10,68041,4120752,61.5,59.7,60.56,61
114/06/09,83345,5047433,61.5,59.6,60.56,71
114/06/06,38143,2327686,62.0,60.5,61.03,39
114/06/05,105076,6433995,62.3,60.4,61.23,97
114/06/04,100545,6103557,61.7,59.3,60.7,97
114/06/03,199313,12037401,62.0,58.3,60.39,141
114/06/02,274354,16677597,62.5,59.1,60.79,273
114/05/29,148799,9007453,61.5,59.4,60.53,209
114/05/28,137059,8230330,60.7,58.6,60.05,129
114/05/27,64101,3795960,59.6,58.4,59.22,69
114/05/26,65311,3919849,61.7,59.0,60.02,84
114/05/23,49444,2954647,62.0,58.3,59.76,57
114/05/22,123058,7459482,61.5,59.8,60.62,125
114/05/21,44264,2734308,64.0,60.7,61.77,54
114/05/20,58139,3504629,61.2,59.4,60.28,67
114/05/19,291044,17730114,61.8,58.9,60.92,241
114/05/16,57541,3349147,59.7,57.3,58.2,51
114/05/15,23979,1387669,58.5,57.4,57.87,62
114/05/14,24367,1416085,59.0,57.5,58.11,100
114/05/13,79024,4511280,57.9,55.8,57.09,59
114/05/12,39080,2176866,56.2,54.7,55.7,38
114/05/09,50208,2755669,56.1,54.1,54.89,54
114/05/08,36218,2028948,58.4,55.1,56.02,84
114/05/07,37189,2092081,57.0,55.1,56.26,34
114/05/06,83122,4644819,57.0,55.1,55.88,90
114/05/05,106120,5936744,57.5,55.1,55.94,107
114/05/02,75291,4282832,58.3,55.6,56.88,85
114/04/30,165275,9521792,60.0,54.9,57.61,171
114/04/29,75122,4192843,57.0,54.9,55.81,196
114/04/28,14086,768978,55.4,54.0,54.59,16
114/04/25,72059,3935987,55.4,53.7,54.62,75
114/04/24,106381,5674482,54.1,52.1,53.34,111
114/04/23,65310,3387868,52.6,51.1,51.87,72
114/04/22,97176,5081110,54.0,51.1,52.29,112
114/04/21,111073,5938301,55.9,52.3,53.46,116
114/04/18,56177,3014119,55.7,53.0,53.65,64
114/04/17,36150,1917691,53.7,52.1,53.05,45
114/04/16,64058,3464600,55.4,53.2,54.09,64
114/04/15,41308,2185044,53.6,52.0,52.9,54
114/04/14,86444,4525229,54.0,51.0,52.35,88
114/04/11,78424,3929747,51.4,47.0,50.11,101
114/04/10,85054,4060672,47.75,47.6,47.74,56
114/04/09,122482,5381898,46.35,43.45,43.94,112
114/04/08,145321,7062259,50.6,48.25,48.6,143
114/04/07,9175,492644,53.6,53.6,53.69,56
114/04/02,25007,1477525,59.6,57.5,59.08,26
114/04/01,108103,6557409,63.4,59.4,60.66,113
114/03/31,73978,4445004,63.6,59.3,60.09,170
114/03/28,34833,2157228,62.7,61.4,61.93,93
114/03/27,40570,2566821,64.3,62.9,63.27,84
114/03/26,12000,764000,63.9,63.5,63.67,11
114/03/25,58903,3768986,65.4,63.0,63.99,61
114/03/24,40241,2602307,65.0,64.3,64.67,43
114/03/21,53185,3440755,66.6,64.1,64.69,83
114/03/20,154849,10015643,65.8,63.3,64.68,160
114/03/19,80000,5069100,63.8,62.8,63.36,73
114/03/18,62172,3929637,63.9,62.8,63.21,61
114/03/17,42373,2630091,62.5,61.4,62.07,56
114/03/14,46554,2872055,63.2,61.0,61.69,48
114/03/13,17433,1085710,63.1,62.0,62.28,32
114/03/12,50192,3139361,63.0,61.5,62.55,48
114/03/11,87409,5386479,63.2,61.0,61.62,84
114/03/10,59383,3740016,63.4,62.5,62.98,67
114/03/07,54250,3438780,64.2,62.9,63.39,61
114/03/06,52108,3295615,63.7,62.9,63.25,59
114/03/05,19002,1201939,63.8,63.1,63.25,18
114/03/04,70329,4452251,64.1,62.7,63.31,79
114/03/03,42169,2711471,65.1,63.6,64.3,48
