日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"7,643,648","269,537,848",36.50,36.70,34.25,34.85,-1.80,"4,821"
114/08/21,"15,884,566","592,216,396",38.35,38.80,36.05,36.65,-1.70,"9,941"
114/08/20,"67,245,566","2,798,480,134",40.30,43.85,38.35,38.35,-1.55,"38,492"
114/08/19,"14,868,747","573,629,500",37.70,39.90,36.60,39.90,+3.60,"8,634"
114/08/18,"5,837,530","207,945,144",35.00,36.30,34.40,36.30,+1.85,"3,598"
114/08/15,"1,524,306","52,066,050",34.15,34.60,33.55,34.45,+0.45,"1,038"
114/08/14,"2,159,342","73,200,885",34.30,34.30,33.40,34.00,-0.40,"1,868"
114/08/13,"6,716,988","236,720,309",35.85,36.50,34.15,34.40,-0.10,"3,840"
114/08/12,"7,816,190","273,820,337",34.80,36.00,33.85,34.50,+0.90,"5,063"
114/08/11,"4,190,005","139,826,654",32.50,34.30,31.80,33.60,+1.75,"2,529"
114/08/08,"2,781,986","89,737,445",32.70,33.15,31.70,31.85,-0.95,"1,925"
114/08/07,"1,934,506","63,715,931",33.25,33.50,32.65,32.80,+0.05,"1,791"
114/08/06,"6,590,306","224,054,862",33.35,35.80,32.75,32.75,-0.45,"4,735"
114/08/05,"2,776,439","92,017,946",32.75,33.80,32.40,33.20,X0.00,"1,706"
114/08/04,"2,252,001","73,712,729",33.05,33.25,32.25,32.70,-0.35,"1,272"
114/08/01,"2,287,711","75,508,705",32.50,33.65,32.15,33.05,+0.05,"1,705"
114/07/31,"3,093,536","102,018,798",33.20,33.60,32.40,33.00,-0.20,"2,207"
114/07/30,"5,194,945","168,658,785",32.40,33.20,31.30,33.20,+1.20,"3,376"
114/07/29,"15,947,431","534,179,609",33.40,35.90,31.80,32.00,-1.40,"9,252"
114/07/28,"11,055,301","363,390,593",31.00,33.40,30.80,33.40,+3.00,"6,473"
114/07/25,"3,214,584","96,986,608",30.00,30.75,29.75,30.40,+0.15,"2,130"
114/07/24,"6,133,935","180,092,801",28.55,30.40,28.00,30.25,+1.75,"3,894"
114/07/23,"4,707,007","132,743,915",26.95,28.95,26.90,28.50,+1.95,"3,543"
114/07/22,"4,267,762","114,485,510",26.00,27.30,25.70,26.55,+0.55,"2,446"
114/07/21,"629,656","16,434,125",26.50,26.50,25.90,26.00,-0.20,512
114/07/18,"1,129,691","29,380,859",26.15,26.35,25.70,26.20,+0.20,681
114/07/17,"1,318,745","33,989,501",25.50,26.10,25.40,26.00,+0.55,885
114/07/16,"4,370,374","113,978,590",24.85,26.80,24.80,25.45,+0.70,"2,476"
114/07/15,"742,229","18,230,415",24.60,24.85,24.30,24.75,+0.20,480
114/07/14,"1,687,074","41,962,865",25.60,25.70,24.45,24.55,-1.25,"1,110"
114/07/11,"5,012,031","129,791,882",25.05,26.70,24.90,25.80,+1.40,"3,608"
114/07/10,"1,163,229","28,526,912",24.95,25.15,24.20,24.40,-0.50,757
114/07/09,"1,904,873","47,305,968",25.05,25.50,24.35,24.90,-0.15,"1,228"
114/07/08,"4,577,573","114,058,011",24.85,25.40,24.30,25.05,-0.45,"2,775"
114/07/07,"4,388,585","109,383,814",23.00,25.50,22.45,25.50,+2.30,"2,686"
114/07/04,"4,764,121","114,747,633",24.00,24.55,23.20,23.20,+0.85,"4,019"
114/07/03,"148,424","3,308,652",21.90,22.40,21.90,22.35,+0.45,113
114/07/02,"98,327","2,155,724",22.05,22.10,21.80,21.90, 0.00,77
114/07/01,"113,508","2,493,689",22.10,22.15,21.80,21.90,+0.15,92
114/06/30,"158,394","3,458,341",22.10,22.30,21.70,21.75,-0.45,135
114/06/27,"186,124","4,131,150",22.10,22.50,22.00,22.20,+0.15,132
114/06/26,"139,794","3,111,630",22.25,22.50,22.05,22.05,+0.10,122
114/06/25,"138,541","3,038,134",22.15,22.15,21.60,21.95, 0.00,106
114/06/24,"146,589","3,205,162",21.50,22.05,21.50,21.95,+0.65,108
114/06/23,"240,757","5,086,873",21.80,21.80,20.80,21.30,-0.40,166
114/06/20,"201,664","4,363,102",21.80,22.30,21.35,21.70,-0.25,186
114/06/19,"199,676","4,399,889",22.50,22.50,21.90,21.95,-0.40,170
114/06/18,"171,061","3,830,130",22.50,22.65,22.20,22.35,+0.10,108
114/06/17,"205,289","4,585,801",22.60,22.95,22.00,22.25,-0.10,144
114/06/16,"79,757","1,772,391",22.15,22.50,22.00,22.35,+0.10,91
114/06/13,"367,496","8,217,310",22.85,22.85,22.25,22.25,-0.60,273
114/06/12,"201,895","4,601,434",22.90,23.05,22.65,22.85, 0.00,130
114/06/11,"281,727","6,449,669",23.20,23.20,22.75,22.85,-0.30,189
114/06/10,"160,858","3,757,353",23.30,23.55,23.15,23.15,+0.20,136
114/06/09,"149,259","3,438,162",23.45,23.45,22.85,22.95,-0.20,94
114/06/06,"185,593","4,328,694",23.25,23.85,23.15,23.15,-0.05,134
114/06/05,"158,958","3,728,645",23.50,23.90,23.20,23.20,-0.25,165
114/06/04,"209,164","4,896,679",23.10,23.70,23.10,23.45,+0.60,185
114/06/03,"199,673","4,570,709",22.85,23.20,22.75,22.85,+0.15,167
114/06/02,"690,046","15,924,681",23.75,23.75,22.70,22.70,-1.30,463
114/05/29,"631,452","15,299,564",24.65,24.70,24.00,24.00,-0.40,462
114/05/28,"6,551,340","167,776,574",27.75,27.95,24.40,24.40,-2.70,"3,716"
114/05/27,"1,010,968","27,280,712",26.20,27.10,26.10,27.10,+2.45,537
114/05/26,"379,171","9,312,827",24.25,25.25,24.05,24.65,+0.50,316
114/05/23,"190,949","4,612,792",24.35,24.50,23.95,24.15, 0.00,138
114/05/22,"98,244","2,370,468",24.40,24.40,24.05,24.15,-0.35,75
114/05/21,"117,670","2,870,351",24.85,24.85,24.10,24.50,+0.10,90
114/05/20,"169,363","4,150,137",24.00,25.40,24.00,24.40,+0.40,146
114/05/19,"285,723","6,967,281",24.60,24.80,23.90,24.00,-0.55,189
114/05/16,"142,855","3,522,206",24.95,24.95,24.50,24.55,-0.20,118
114/05/15,"98,729","2,450,372",25.00,25.45,24.55,24.75,-0.25,91
114/05/14,"307,076","7,641,589",24.50,25.35,24.40,25.00,+0.55,314
114/05/13,"273,071","6,662,243",24.90,24.90,24.10,24.45,+0.05,194
114/05/12,"208,603","5,114,484",24.25,25.20,24.25,24.40,+0.10,170
114/05/09,"183,573","4,375,645",24.30,24.30,23.55,24.30,+0.15,156
114/05/08,"694,426","16,806,177",23.45,24.80,23.45,24.15,+0.75,455
114/05/07,"180,496","4,208,827",23.20,23.50,23.15,23.40,+0.25,145
114/05/06,"109,331","2,521,832",22.50,23.35,22.50,23.15,+0.45,81
114/05/05,"316,430","7,258,709",23.55,23.55,22.30,22.70,-0.45,161
114/05/02,"165,217","3,821,977",22.90,23.35,22.90,23.15,+0.25,131
114/04/30,"156,774","3,622,933",23.45,23.50,22.80,22.90,-0.55,145
114/04/29,"194,565","4,512,253",22.95,23.50,22.85,23.45,+0.55,149
114/04/28,"177,097","4,034,150",22.75,23.00,22.65,22.90,+0.50,105
114/04/25,"216,456","4,845,773",22.30,22.60,22.20,22.40,+0.35,150
114/04/24,"124,809","2,770,937",22.35,22.55,22.00,22.05,-0.25,123
114/04/23,"205,063","4,585,216",21.70,22.80,21.70,22.30,+0.75,142
114/04/22,"192,314","4,148,985",21.00,21.75,21.00,21.55,+0.05,117
114/04/21,"225,084","4,896,166",22.40,22.40,21.45,21.50,-0.90,183
114/04/18,"129,519","2,905,318",22.30,22.60,22.30,22.40,+0.15,113
114/04/17,"202,188","4,503,046",22.50,22.55,22.00,22.25,-0.50,144
114/04/16,"360,139","8,136,136",22.85,22.85,22.35,22.75,-0.25,240
114/04/15,"458,750","10,502,450",22.35,23.20,22.35,23.00,+1.00,277
114/04/14,"604,041","13,525,232",22.20,23.10,21.90,22.00,+0.50,435
114/04/11,"581,932","12,278,367",20.80,21.55,20.00,21.50,-0.10,408
114/04/10,"235,987","5,092,615",21.55,21.60,21.40,21.60,+1.95,107
114/04/09,"974,092","19,619,993",21.20,21.20,19.65,19.65,-2.15,661
114/04/08,"1,109,587","24,348,974",21.80,23.20,21.80,21.80,-2.40,677
114/04/07,"99,315","2,403,404",24.20,24.20,24.20,24.20,-2.65,138
114/04/02,"272,125","7,182,046",26.25,26.85,25.90,26.85,+0.60,224
114/04/01,"612,266","15,983,707",25.85,26.60,25.50,26.25,+0.75,339
114/03/31,"1,422,512","36,538,947",26.10,26.60,25.20,25.50,-1.75,835
114/03/28,"1,015,583","27,740,623",28.10,28.30,26.80,27.25,-1.10,762
114/03/27,"534,947","15,174,141",28.50,28.70,28.20,28.35,-0.30,364
114/03/26,"252,955","7,232,584",28.70,28.85,28.40,28.65,+0.05,202
114/03/25,"399,061","11,493,011",29.30,29.50,28.50,28.60,-0.45,354
114/03/24,"231,137","6,761,079",29.45,29.60,29.05,29.05,-0.40,232
114/03/21,"298,863","8,830,275",29.75,30.00,29.40,29.45,-0.35,348
114/03/20,"577,341","17,122,264",29.15,29.90,29.15,29.80,+0.70,381
114/03/19,"343,247","10,018,371",29.10,29.50,28.95,29.10,-0.15,278
114/03/18,"362,622","10,566,494",29.15,29.35,29.00,29.25,+0.40,249
114/03/17,"419,251","12,092,373",29.05,29.20,28.70,28.85,-0.05,280
114/03/14,"444,101","12,783,148",28.30,29.10,28.30,28.90,+0.40,305
114/03/13,"659,953","19,031,338",29.40,29.50,28.45,28.50,-0.80,495
