日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,280957,16039317,57.5,56.6,57.09,248
114/08/14,250322,14458248,58.6,57.3,57.76,196
114/08/13,237683,13602441,57.8,56.5,57.23,218
114/08/12,260543,14835586,57.5,56.3,56.94,196
114/08/11,459509,25985390,57.1,55.5,56.55,384
114/08/08,182528,10623849,58.6,57.8,58.2,215
114/08/07,258369,15001424,59.0,57.6,58.06,474
114/08/06,318199,18412398,58.4,57.2,57.86,358
114/08/05,452271,26028822,58.2,56.9,57.55,432
114/08/04,282861,16039810,57.3,55.6,56.71,355
114/08/01,253849,14301843,56.8,55.3,56.34,232
114/07/31,306332,17305801,57.6,56.1,56.49,440
114/07/30,681159,38449531,57.2,54.8,56.45,533
114/07/29,248893,13663406,55.4,54.2,54.9,192
114/07/28,114183,6220309,54.8,53.9,54.48,87
114/07/25,56408,3075051,54.6,54.3,54.51,63
114/07/24,83705,4573659,55.4,54.1,54.64,86
114/07/23,92450,5046185,54.8,54.3,54.58,94
114/07/22,236308,12748596,54.8,53.4,53.95,223
114/07/21,117894,6477185,55.6,54.7,54.94,114
114/07/18,187990,10423678,56.1,55.0,55.45,180
114/07/17,206462,11543046,56.1,55.5,55.91,164
114/07/16,182334,10136375,55.9,55.3,55.59,177
114/07/15,243123,13459375,55.7,55.0,55.36,211
114/07/14,206599,11460213,56.3,54.9,55.47,230
114/07/11,703838,39091107,56.5,54.2,55.54,682
114/07/10,188387,10171276,54.4,53.7,53.99,172
114/07/09,947415,51030373,55.1,53.0,53.86,696
114/07/08,187363,9698547,52.4,51.5,51.76,141
114/07/07,188533,9893596,53.2,51.9,52.48,166
114/07/04,178715,9507538,54.5,52.7,53.2,314
114/07/03,174245,9404488,54.2,53.7,53.97,165
114/07/02,88085,4697155,53.5,53.0,53.33,89
114/07/01,109694,5835070,53.4,52.8,53.19,105
114/06/30,114673,6068325,53.3,52.5,52.92,123
114/06/27,121103,6436136,53.6,52.6,53.15,119
114/06/26,181055,9615494,53.4,52.9,53.11,135
114/06/25,60068,3185310,53.4,52.8,53.03,76
114/06/24,186732,9907047,53.3,52.5,53.05,174
114/06/23,112481,5798611,52.0,51.0,51.55,123
114/06/20,199895,10306990,52.4,51.0,51.56,168
114/06/19,356494,18773374,54.5,51.8,52.66,500
114/06/18,258859,13940960,54.5,52.8,53.86,236
114/06/17,220306,11699710,53.6,52.8,53.11,186
114/06/16,177307,9293805,52.8,51.8,52.42,198
114/06/13,184736,9747066,53.7,52.3,52.76,162
114/06/12,119404,6351541,53.5,52.9,53.19,107
114/06/11,166392,8767530,53.0,52.3,52.69,133
114/06/10,221889,11606487,52.8,51.9,52.31,219
114/06/09,398088,20780868,53.3,51.3,52.2,407
114/06/06,110691,5928422,54.2,53.2,53.56,192
114/06/05,74486,4044901,54.8,53.9,54.3,76
114/06/04,87245,4678576,54.0,52.8,53.63,117
