日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"63,513,191","2,709,244,929",41.05,43.80,40.55,42.40,+2.30,"37,220"
114/08/21,"9,345,519","372,688,311",39.35,40.40,39.05,40.10,+1.05,"6,487"
114/08/20,"6,261,555","245,416,626",39.85,40.20,38.80,39.05,-1.20,"6,818"
114/08/19,"14,648,032","596,964,897",40.85,41.65,40.15,40.25,-0.30,"11,544"
114/08/18,"14,029,914","564,926,784",39.50,40.85,39.30,40.55,+1.60,"10,246"
114/08/15,"7,600,271","294,135,545",39.00,39.30,37.90,38.95,+0.35,"7,221"
114/08/14,"10,911,814","423,782,410",38.25,39.30,38.10,38.60,+0.60,"7,697"
114/08/13,"10,763,943","413,653,345",39.20,39.25,37.80,38.00,-0.80,"7,912"
114/08/12,"20,565,663","813,643,275",40.30,41.25,38.60,38.80,-1.75,"14,488"
114/08/11,"13,558,392","552,959,088",41.80,42.00,40.30,40.55,-0.95,"10,298"
114/08/08,"23,801,819","989,867,639",42.50,42.50,41.10,41.50,-0.85,"17,201"
114/08/07,"81,161,411","3,351,275,286",41.10,42.50,40.10,42.35,+2.60,"47,043"
114/08/06,"24,385,918","949,434,047",37.25,39.75,37.15,39.75,+3.60,"13,170"
114/08/05,"4,826,074","174,550,700",35.70,36.75,35.65,36.15,+0.65,"3,245"
114/08/04,"2,978,738","103,948,497",34.50,35.50,33.85,35.50,+0.80,"2,145"
114/08/01,"1,677,337","58,111,864",34.50,35.00,34.10,34.70,-0.20,"1,566"
114/07/31,"2,956,061","103,539,117",35.50,35.70,34.75,34.90,-0.95,"3,553"
114/07/30,"3,052,387","108,210,536",34.90,35.85,34.65,35.85,+0.95,"2,535"
114/07/29,"1,902,953","66,456,096",34.75,35.30,34.60,34.90,+0.10,"1,453"
114/07/28,"1,761,395","61,258,512",34.95,35.10,34.40,34.80,-0.15,"1,347"
114/07/25,"2,780,968","97,416,257",35.30,35.40,34.85,34.95,-0.35,"2,128"
114/07/24,"2,965,639","105,475,365",36.50,36.50,35.30,35.30,-0.90,"2,362"
114/07/23,"2,601,961","94,224,129",35.45,36.70,35.45,36.20,+0.65,"1,768"
114/07/22,"4,081,712","145,352,769",36.65,36.70,34.85,35.55,-0.90,"3,148"
114/07/21,"1,408,831","51,428,171",36.35,36.70,36.35,36.45,-0.15,910
114/07/18,"1,913,154","69,757,501",36.80,36.80,36.20,36.60,+0.10,"1,390"
