日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"577,106","31,937,326",57.00,57.00,54.90,54.90,-2.40,634
114/08/21,"1,585,201","92,607,549",59.00,59.60,56.60,57.30,X0.00,907
114/08/20,"884,276","57,306,123",65.00,65.70,64.30,64.70,-0.40,864
114/08/19,"706,033","46,141,886",66.00,66.20,64.60,65.10,-0.90,750
114/08/18,"730,942","48,510,342",66.40,67.20,66.00,66.00,-1.30,707
114/08/15,"310,614","20,954,406",67.60,68.00,67.20,67.30, 0.00,208
114/08/14,"453,054","30,700,535",68.20,68.90,67.00,67.30,+0.10,350
114/08/13,"394,718","26,607,653",67.90,68.00,66.80,67.20,+0.10,336
114/08/12,"350,654","23,719,252",68.10,68.10,67.10,67.10,-0.90,295
114/08/11,"470,318","32,396,056",70.40,70.40,68.00,68.00,-1.10,314
114/08/08,"209,823","14,535,148",69.10,69.90,69.10,69.10, 0.00,119
114/08/07,"349,339","24,209,404",69.60,70.00,68.80,69.10,-0.40,287
114/08/06,"446,229","31,114,847",69.50,70.30,69.10,69.50, 0.00,339
114/08/05,"191,673","13,406,434",70.10,70.50,69.50,69.50,-0.60,186
114/08/04,"180,449","12,666,996",69.20,70.70,69.20,70.10,-0.30,213
114/08/01,"294,432","20,678,166",68.70,70.70,68.70,70.40,+0.40,371
114/07/31,"690,356","48,456,511",71.60,71.60,69.50,70.00,-1.50,835
114/07/30,"171,275","12,315,127",72.50,72.50,71.40,71.50,-0.80,228
114/07/29,"146,542","10,565,634",71.80,72.70,71.50,72.30,+0.50,190
114/07/28,"137,004","9,859,383",72.20,72.90,71.50,71.80,-0.20,184
114/07/25,"176,474","12,811,681",73.50,73.70,72.00,72.00,-1.90,213
114/07/24,"279,891","20,540,476",72.30,74.00,71.70,73.90,+1.60,272
114/07/23,"170,955","12,306,637",71.10,72.30,71.10,72.30,+1.30,151
114/07/22,"218,878","15,566,325",71.40,71.80,70.70,71.00,-0.60,247
114/07/21,"51,349","3,682,381",71.50,72.10,71.50,71.60,-0.40,63
114/07/18,"197,820","14,343,048",72.80,73.30,72.00,72.00,-0.80,187
114/07/17,"259,777","19,018,606",73.20,73.80,72.80,72.80,-0.40,256
114/07/16,"338,227","24,643,083",71.40,73.20,71.40,73.20,+1.10,297
114/07/15,"201,010","14,421,612",71.50,72.60,71.10,72.10,-0.10,200
114/07/14,"217,050","15,580,153",71.10,72.20,70.80,72.20,+0.50,208
114/07/11,"227,028","16,269,067",70.00,72.60,70.00,71.70,+0.30,180
114/07/10,"89,320","6,356,187",70.90,71.50,70.80,71.40,+0.30,109
114/07/09,"156,702","11,123,189",70.60,71.30,70.50,71.10,+0.70,136
114/07/08,"237,711","16,743,505",69.60,71.00,69.60,70.40,+0.10,171
114/07/07,"174,943","12,328,347",70.60,71.00,70.20,70.30,-0.30,156
114/07/04,"271,047","19,203,752",71.40,71.70,70.40,70.60,-1.10,271
114/07/03,"160,132","11,507,632",71.30,72.30,71.30,71.70,+0.40,142
114/07/02,"491,577","35,244,726",73.10,73.10,71.20,71.30,-1.80,397
114/07/01,"235,306","17,239,508",71.70,73.70,71.70,73.10,+1.20,218
114/06/30,"1,447,215","104,542,632",75.00,75.00,71.90,71.90,-2.70,584
114/06/27,"515,246","38,002,201",72.30,74.60,72.00,74.60,+2.30,391
114/06/26,"465,870","33,840,967",72.80,73.60,72.30,72.30,-0.80,369
114/06/25,"450,415","32,973,158",73.40,73.80,72.60,73.10,-0.30,424
114/06/24,"700,207","52,111,441",73.10,75.80,73.10,73.40,+1.10,722
114/06/23,"481,159","34,570,096",71.60,72.80,70.80,72.30,-0.20,395
114/06/20,"648,799","47,114,184",72.30,73.40,72.30,72.50,+0.20,358
114/06/19,"494,173","35,714,124",72.60,73.00,71.70,72.30,-0.90,436
114/06/18,"661,765","48,826,075",74.60,74.80,73.20,73.20,-1.20,621
114/06/17,"654,428","49,239,283",75.10,76.20,74.40,74.40,-0.50,493
114/06/16,"2,090,942","159,665,288",77.50,78.70,74.90,74.90,-3.20,"2,369"
114/06/13,"1,936,107","152,688,512",79.00,81.30,78.10,78.10,-1.80,"1,966"
114/06/12,"2,201,583","174,628,239",81.10,81.80,77.60,79.90,-2.10,"2,544"
114/06/11,"2,210,175","178,947,603",79.10,82.00,78.50,82.00,+2.10,"1,071"
114/06/10,"1,912,729","152,247,845",80.20,80.20,78.40,79.90,-1.10,"1,341"
114/06/09,"1,571,356","123,516,449",76.80,81.00,75.40,81.00,+4.70,"1,168"
114/06/06,"1,464,556","110,969,628",73.70,76.60,73.60,76.30,+1.30,"1,002"
114/06/05,"1,371,656","101,511,386",72.50,75.00,71.80,75.00,+0.50,"1,101"
114/06/04,"1,456,555","107,629,712",72.70,74.60,72.30,74.50,+2.40,975
114/06/03,"970,823","70,427,868",72.30,73.90,71.00,72.10,-0.20,774
114/06/02,"984,442","70,161,254",69.90,72.30,69.90,72.30,+1.80,728
114/05/29,"755,209","53,319,304",69.60,71.60,69.30,70.50,+0.90,614
114/05/28,"398,313","27,675,713",70.70,70.70,69.10,69.60,-0.50,390
114/05/27,"567,919","39,852,778",71.10,71.60,69.60,70.10,-1.30,551
114/05/26,"234,990","16,790,538",71.00,71.80,71.00,71.40,+0.20,233
114/05/23,"281,850","20,169,743",71.40,72.20,71.10,71.20,-0.30,302
114/05/22,"807,933","57,664,788",70.10,72.00,70.10,71.50,+0.60,692
114/05/21,"725,426","51,168,803",70.20,71.00,69.70,70.90,+0.80,628
114/05/20,"735,316","51,691,170",69.10,71.40,69.10,70.10,+0.50,672
114/05/19,"799,071","55,806,510",70.90,70.90,69.40,69.60,-1.30,638
114/05/16,"864,990","60,773,335",68.80,70.90,68.80,70.90,+2.30,768
114/05/15,"2,046,316","140,904,408",68.60,69.90,67.70,68.60,+0.10,"1,475"
114/05/14,"4,303,457","299,970,852",73.80,73.80,68.00,68.50,-4.30,"5,555"
114/05/13,"523,023","38,526,232",73.90,75.70,72.80,72.80,-0.90,639
114/05/12,"262,214","19,493,073",75.00,75.10,73.70,73.70,-0.50,257
114/05/09,"361,501","26,667,160",73.70,74.80,72.80,74.20,+1.00,355
114/05/08,"441,947","32,456,321",71.10,75.00,71.10,73.20,-0.20,467
114/05/07,"372,511","27,611,526",75.10,75.20,73.20,73.40,-1.30,620
114/05/06,"532,126","39,550,408",74.80,75.20,73.50,74.70,-0.10,478
114/05/05,"635,353","47,479,426",74.40,75.90,73.20,74.80,+1.00,629
114/05/02,"652,148","47,619,887",73.00,74.00,71.70,73.80,+1.80,560
114/04/30,"1,169,891","83,094,462",70.60,72.00,69.70,72.00,+1.20,804
114/04/29,"795,673","55,937,029",70.60,70.90,69.80,70.80,-0.30,742
114/04/28,"493,082","35,365,754",72.40,72.70,71.10,71.10,-1.30,526
114/04/25,"874,056","63,363,011",72.30,74.30,71.60,72.40,+0.50,859
114/04/24,"704,072","50,216,190",71.50,72.40,70.50,71.90,+0.20,711
114/04/23,"906,997","65,577,691",71.00,75.30,70.80,71.70,+1.70,"1,229"
114/04/22,"777,518","54,483,840",70.70,71.70,68.80,70.00,-2.10,820
114/04/21,"602,325","43,940,082",75.00,75.50,71.20,72.10,-3.00,"1,034"
114/04/18,"691,555","52,755,758",77.30,77.70,75.10,75.10,-2.90,"1,042"
114/04/17,"328,766","25,910,032",78.50,80.00,78.00,78.00,-1.00,314
114/04/16,"869,287","68,926,334",79.10,80.50,78.50,79.00,-0.70,693
114/04/15,"439,266","35,083,746",80.60,80.60,79.20,79.70,-0.90,416
114/04/14,"1,083,343","87,233,215",80.50,81.70,79.50,80.60,+1.10,952
114/04/11,"1,500,262","116,078,644",75.40,79.50,72.90,79.50,+3.80,"1,961"
114/04/10,"551,205","41,726,212",75.70,75.70,75.70,75.70,+6.80,140
114/04/09,"3,206,817","237,454,309",76.50,78.00,68.90,68.90,-7.60,"2,836"
114/04/08,"7,406,898","603,679,079",82.20,86.00,75.20,76.50,-6.50,"5,456"
114/04/07,"5,155,765","401,026,877",72.90,83.00,72.90,83.00,+2.00,"3,393"
114/04/02,"1,112,734","90,606,491",82.30,82.40,80.90,81.00,-1.20,732
114/04/01,"1,188,055","97,918,695",81.60,83.30,81.50,82.20,+0.60,876
114/03/31,"3,141,533","257,389,212",82.00,83.20,80.30,81.60,-0.40,"1,803"
114/03/28,"1,555,160","124,614,823",79.00,82.00,77.80,82.00,+2.80,"1,155"
114/03/27,"533,164","42,016,579",77.50,79.50,77.50,79.20,+1.10,462
114/03/26,"615,757","48,381,990",78.50,79.10,78.00,78.10,-0.70,594
114/03/25,"606,042","47,875,993",80.90,80.90,78.50,78.80,-0.60,570
114/03/24,"552,130","44,184,492",80.50,80.90,79.40,79.40,-1.60,488
114/03/21,"5,555,173","449,022,153",78.60,81.00,78.50,81.00,+1.90,768
114/03/20,"460,219","36,453,945",78.20,79.90,78.20,79.10,+1.00,395
114/03/19,"552,913","43,585,376",79.50,81.30,78.10,78.10,-1.40,516
114/03/18,"920,314","74,023,743",80.00,81.80,79.30,79.50,-0.10,718
114/03/17,"504,276","40,586,162",80.40,82.30,79.60,79.60,-0.20,467
114/03/14,"642,414","51,525,407",78.90,80.90,78.90,79.80,+0.30,560
114/03/13,"464,020","36,769,678",79.40,79.80,78.30,79.50,+0.50,403
114/03/12,"929,886","72,987,445",78.20,79.00,77.30,79.00,+0.80,769
114/03/11,"1,383,924","109,271,091",78.90,81.00,78.20,78.20,-1.70,950
114/03/10,"521,461","41,870,110",79.80,81.40,79.30,79.90,-0.50,533
114/03/07,"1,004,153","81,025,805",81.30,82.70,79.50,80.40,-1.60,919
114/03/06,"537,072","44,071,639",82.00,83.10,81.20,82.00,+0.50,473
114/03/05,"1,208,116","99,438,659",84.20,85.10,81.50,81.50,-3.00,"2,365"
114/03/04,"924,657","77,425,059",82.00,85.20,81.00,84.50,+1.70,890
114/03/03,"1,106,150","92,503,893",84.40,85.90,82.00,82.80,-2.70,"1,634"
