日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"557,109","22,444,672",40.20,40.50,40.00,40.25,-0.10,469
114/08/21,"811,083","32,865,694",40.55,41.00,40.30,40.35,-0.15,732
114/08/20,"1,230,358","49,831,603",40.80,41.10,40.05,40.50,-0.60,852
114/08/19,"1,393,813","57,761,765",42.00,42.20,41.00,41.10,-1.15,"1,210"
114/08/18,"1,033,039","43,680,348",42.05,42.75,42.05,42.25,-0.25,842
114/08/15,"1,413,194","60,022,718",43.30,43.30,42.20,42.50,-0.80,"1,209"
114/08/14,"1,329,141","57,569,427",43.50,43.80,42.90,43.30,-0.30,"1,074"
114/08/13,"2,804,863","122,696,517",44.20,44.20,43.30,43.60,-0.15,"2,138"
114/08/12,"6,306,772","276,717,060",43.05,44.65,43.05,43.75,+2.25,"4,836"
114/08/11,"4,363,108","181,834,362",40.70,42.65,40.70,41.50,+2.65,"5,139"
114/08/08,"5,216,971","202,676,028",39.80,39.80,38.35,38.85,-3.70,"3,706"
114/08/07,"638,378","27,388,403",43.10,43.75,42.45,42.55,-0.10,"1,080"
114/08/06,"872,140","37,437,825",42.90,43.20,42.65,42.65,-0.45,"1,151"
114/08/05,"976,705","41,982,743",42.55,43.30,42.55,43.10,+0.65,858
114/08/04,"883,438","37,310,243",41.20,42.75,41.15,42.45,+0.70,767
114/08/01,"875,637","36,145,753",40.60,41.80,39.80,41.75,+0.95,754
114/07/31,"1,042,954","42,709,428",41.95,41.95,40.70,40.80,-0.95,"1,144"
114/07/30,"504,866","21,100,215",41.50,42.10,41.35,41.75,+0.35,478
114/07/29,"657,747","27,401,313",41.80,42.15,41.35,41.40,-0.55,610
114/07/28,"432,569","18,149,692",42.30,42.30,41.75,41.95,-0.45,458
114/07/25,"511,117","21,884,941",43.00,43.40,42.40,42.40,-0.70,645
114/07/24,"847,640","36,281,719",42.55,43.10,42.40,43.10,+0.80,686
114/07/23,"779,760","32,877,457",41.25,42.60,41.25,42.30,+1.30,672
114/07/22,"1,355,120","56,226,693",42.30,42.40,41.00,41.00,-1.20,"1,120"
114/07/21,"642,906","27,121,558",42.30,42.45,41.95,42.20,-0.20,572
114/07/18,"730,920","31,066,994",42.85,42.85,42.30,42.40,-0.20,637
114/07/17,"1,643,239","69,680,044",42.30,42.60,42.15,42.60,X0.00,943
114/07/16,"2,130,011","96,032,095",44.75,45.30,44.75,45.10,+0.10,"1,273"
114/07/15,"1,741,416","78,605,090",45.05,45.50,45.00,45.00,-0.15,982
114/07/14,"808,102","36,616,904",45.70,45.70,45.15,45.15,-0.45,626
114/07/11,"738,557","33,520,203",45.30,45.65,45.00,45.60,-0.10,630
114/07/10,"893,355","40,903,690",46.15,46.50,45.45,45.70,-0.45,759
114/07/09,"476,816","21,959,724",46.15,46.30,45.70,46.15,+0.40,387
114/07/08,"765,669","35,228,797",46.90,46.90,45.70,45.75,-1.15,692
114/07/07,"328,503","15,404,015",47.00,47.30,46.35,46.90,-0.20,353
114/07/04,"804,263","38,330,485",48.15,48.50,47.10,47.10,-1.00,711
114/07/03,"1,387,216","67,119,342",48.20,48.60,48.10,48.10,-0.10,976
114/07/02,"1,615,038","77,266,566",47.10,48.35,47.10,48.20,+1.10,"1,043"
114/07/01,"1,747,367","82,685,424",46.90,47.85,46.90,47.10,+0.20,"1,025"
114/06/30,"600,778","28,328,182",47.65,47.65,46.90,46.90,-0.75,549
114/06/27,"1,188,586","56,634,554",47.50,48.20,47.30,47.65,+0.30,876
114/06/26,"1,843,531","87,381,203",46.65,47.90,46.60,47.35,+0.90,"1,206"
114/06/25,"537,408","25,010,145",46.35,46.80,46.15,46.45,+0.10,518
114/06/24,"1,360,560","62,978,515",45.30,46.65,45.30,46.35,+1.35,"1,045"
114/06/23,"1,012,658","45,186,889",44.00,45.25,43.65,45.00,+0.70,785
114/06/20,"1,355,717","60,675,963",45.15,46.00,44.15,44.30,-0.35,994
114/06/19,"696,940","31,250,224",45.25,45.25,44.65,44.65,-0.75,524
114/06/18,"711,780","32,456,735",45.40,45.85,45.35,45.40,+0.20,501
114/06/17,"551,422","24,893,035",45.40,45.50,44.90,45.20, 0.00,481
114/06/16,"633,301","28,312,642",44.40,45.25,43.85,45.20,+0.30,478
114/06/13,"1,851,329","83,463,655",46.10,46.10,44.50,44.90,-1.60,"1,648"
114/06/12,"703,499","32,725,947",46.50,46.70,46.05,46.50,+0.40,545
114/06/11,"766,628","35,390,491",46.30,46.45,45.80,46.10,+0.15,573
114/06/10,"570,257","26,289,275",45.95,46.45,45.70,45.95,+0.25,447
114/06/09,"568,182","25,875,957",46.15,46.15,45.30,45.70,-0.05,486
114/06/06,"651,014","30,011,439",46.95,46.95,45.70,45.75,-1.00,669
114/06/05,"347,509","16,222,878",46.55,46.95,46.35,46.75,+0.20,312
114/06/04,"487,592","22,682,674",46.15,46.65,46.15,46.55,+0.70,387
114/06/03,"457,393","21,017,979",45.95,46.40,45.75,45.85,+0.10,402
114/06/02,"473,037","21,753,792",46.65,46.75,45.65,45.75,-1.10,511
114/05/29,"714,594","33,398,334",46.40,47.00,46.30,46.85,+0.60,492
114/05/28,"510,841","23,790,900",47.40,47.40,46.25,46.25,-0.50,539
114/05/27,"571,127","26,889,648",47.75,47.75,46.75,46.75,-0.60,544
114/05/26,"357,216","16,988,453",47.60,47.80,47.30,47.35,-0.25,368
114/05/23,"596,675","28,420,825",47.00,48.10,47.00,47.60,+0.30,430
114/05/22,"485,960","22,927,083",47.00,47.60,46.90,47.30,-0.10,395
114/05/21,"644,834","30,431,701",46.95,47.50,46.85,47.40,+0.40,444
114/05/20,"958,316","45,284,103",47.70,47.75,47.00,47.00,-0.65,902
114/05/19,"770,895","37,025,403",48.45,48.60,47.60,47.65,-1.00,629
114/05/16,"754,796","36,739,568",48.35,48.85,48.35,48.65,+0.20,603
114/05/15,"937,941","45,534,130",48.65,48.95,48.30,48.45,-0.35,721
114/05/14,"1,375,908","66,548,918",47.80,48.80,47.80,48.80,+1.00,"1,187"
114/05/13,"1,429,082","68,445,726",48.10,48.20,47.60,47.80,+0.20,"1,081"
114/05/12,"2,833,691","134,766,056",48.20,48.20,47.25,47.60,-1.70,"2,172"
114/05/09,"2,053,480","101,901,210",50.50,50.60,49.10,49.30,-0.60,"1,488"
114/05/08,"2,279,733","112,812,271",48.70,49.95,48.60,49.90,+1.40,"1,647"
114/05/07,"1,466,021","70,121,919",46.95,48.50,46.95,48.50,+1.15,985
114/05/06,"1,332,652","62,557,050",45.50,47.75,45.50,47.35,+1.30,"1,042"
114/05/05,"2,153,360","101,050,452",49.00,49.05,45.75,46.05,-3.05,"1,629"
114/05/02,"1,484,075","72,475,553",48.80,49.15,48.40,49.10,+0.90,"1,218"
