日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,271143,9397434,34.95,34.3,34.66,283
114/08/14,198571,6916289,35.15,34.6,34.83,353
114/08/13,793726,27943095,35.7,34.4,35.2,1068
114/08/12,618983,21625964,35.25,34.15,34.94,601
114/08/11,293921,10144468,35.1,34.25,34.51,405
114/08/08,401787,13882520,34.8,34.25,34.55,443
114/08/07,390988,13417724,34.6,33.85,34.32,365
114/08/06,214607,7322653,34.4,33.9,34.12,323
114/08/05,368777,12496947,34.6,33.6,33.89,561
114/08/04,430472,14494371,34.1,32.9,33.67,320
114/08/01,456003,14955978,33.35,31.5,32.8,309
114/07/31,414619,13573966,33.35,32.1,32.74,478
114/07/30,212389,7011261,33.25,32.8,33.01,175
114/07/29,187607,6171045,33.05,32.6,32.89,311
114/07/28,303060,9967578,33.05,32.65,32.89,230
114/07/25,293106,9517695,32.8,31.95,32.47,233
114/07/24,94668,3023037,32.5,31.8,31.93,87
114/07/23,168203,5328377,31.9,31.25,31.68,199
114/07/22,437451,13957187,32.4,31.55,31.91,298
114/07/21,151454,4858970,32.45,32.0,32.08,134
114/07/18,313332,10123534,33.25,32.05,32.31,276
114/07/17,143441,4716715,33.2,32.7,32.88,315
114/07/16,205160,6818439,33.7,32.9,33.23,510
114/07/15,240954,8077287,33.75,33.45,33.52,238
114/07/14,278592,9300967,33.85,32.8,33.39,187
114/07/11,260394,8606830,33.35,32.55,33.05,339
114/07/10,189528,6150699,32.65,32.25,32.45,166
114/07/09,115703,3752750,32.6,32.05,32.43,137
114/07/08,73561,2371066,32.6,31.9,32.23,90
114/07/07,109647,3521231,32.45,31.8,32.11,136
114/07/04,186305,6101572,33.5,32.3,32.75,720
114/07/03,272160,9055176,33.7,32.5,33.27,348
114/07/02,91663,2968960,32.8,32.05,32.39,149
114/07/01,203419,6551012,32.5,31.65,32.2,221
114/06/30,98237,3133090,32.05,31.8,31.89,98
114/06/27,159832,5098512,32.2,31.7,31.9,148
114/06/26,174747,5598393,32.3,31.65,32.04,178
114/06/25,147779,4669168,31.95,31.3,31.6,169
114/06/24,114894,3658558,32.1,31.5,31.84,110
114/06/23,187995,5860901,31.7,30.85,31.18,190
114/06/20,200665,6363274,32.5,31.4,31.71,257
114/06/19,197716,6357837,32.85,31.95,32.16,281
114/06/18,256499,8374915,32.95,32.2,32.65,209
114/06/17,123564,3982225,33.5,31.9,32.23,126
114/06/16,197496,6317314,32.25,31.65,31.99,190
114/06/13,619874,20066310,33.3,32.0,32.37,455
114/06/12,280120,9349357,34.2,33.2,33.38,275
114/06/11,771085,26124220,34.2,33.45,33.88,480
114/06/10,157048,5203313,33.35,32.9,33.13,155
114/06/09,228186,7495017,33.5,32.6,32.85,214
114/06/06,950353,31638551,33.4,33.0,33.29,109
114/06/05,146313,4893950,33.8,33.1,33.45,118
114/06/04,299464,10003676,33.65,33.1,33.41,179
114/06/03,167755,5530319,33.4,32.8,32.97,116
114/06/02,152003,5053835,33.55,33.0,33.25,142
114/05/29,120069,3985514,33.55,32.95,33.19,104
114/05/28,196353,6554096,33.8,33.2,33.38,169
