日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"1,572,348","194,893,659",120.00,126.50,120.00,121.50,+2.00,"1,371"
114/08/21,"416,370","50,175,703",120.00,122.50,119.50,119.50, 0.00,435
114/08/20,"748,136","90,400,692",124.00,124.00,119.00,119.50,-4.50,803
114/08/19,"686,512","84,548,628",124.00,125.50,120.00,124.00,+1.00,819
114/08/18,"597,565","73,278,777",122.00,124.00,121.00,123.00,-0.50,687
114/08/15,"568,386","69,599,729",121.00,123.50,120.50,123.50,+1.50,504
114/08/14,"1,155,903","140,005,923",120.50,123.00,119.00,122.00,+1.00,995
114/08/13,"1,178,824","145,132,825",126.50,127.50,120.50,121.00,-5.00,"1,486"
114/08/12,"1,174,334","148,577,745",126.00,128.50,124.50,126.00,+1.00,"1,147"
114/08/11,"756,962","93,700,300",125.00,125.50,121.50,125.00,+0.50,615
114/08/08,"776,685","96,200,921",125.00,126.00,121.50,124.50, 0.00,953
114/08/07,"1,855,958","237,066,266",132.50,134.00,124.50,124.50,-5.50,"1,681"
114/08/06,"1,453,546","188,044,116",125.00,132.50,124.00,130.00,+5.00,"1,353"
114/08/05,"794,994","99,864,588",128.00,128.00,124.50,125.00,-2.50,"1,182"
114/08/04,"655,346","82,565,165",124.50,128.00,122.00,127.50,+2.50,"1,079"
114/08/01,"1,132,680","139,791,118",120.50,127.00,116.50,125.00,-0.50,"1,387"
114/07/31,"367,461","46,130,044",127.00,127.00,124.50,125.50,-0.50,640
114/07/30,"641,537","80,726,993",124.50,127.00,124.00,126.00,+2.00,686
114/07/29,"742,903","93,349,443",126.00,128.50,124.00,124.00,-1.00,989
114/07/28,"1,764,634","222,216,291",130.50,130.50,123.50,125.00,-4.00,"1,543"
114/07/25,"1,875,304","240,770,211",125.50,130.50,125.00,129.00,+3.50,"1,623"
114/07/24,"1,187,860","149,060,492",125.00,128.00,122.00,125.50,+1.00,"1,062"
114/07/23,"251,249","31,326,110",125.00,126.00,123.50,124.50, 0.00,313
114/07/22,"1,079,540","133,701,450",126.00,126.00,122.50,124.50,-1.00,"1,057"
114/07/21,"1,842,233","230,999,425",123.50,128.50,123.50,125.50,+3.00,"1,115"
114/07/18,"401,082","49,779,141",126.00,126.00,122.50,122.50,-3.50,564
114/07/17,"962,083","120,447,868",122.00,127.50,122.00,126.00,+4.00,767
114/07/16,"854,376","104,259,211",124.50,125.00,120.50,122.00,-2.50,"1,335"
114/07/15,"545,667","67,527,404",126.00,126.00,122.50,124.50, 0.00,791
114/07/14,"571,542","71,032,671",126.00,126.00,123.00,124.50,-1.50,669
114/07/11,"513,213","65,170,523",126.50,129.00,125.50,126.00,+0.50,541
114/07/10,"790,489","101,122,072",130.00,131.50,125.50,125.50,-6.00,"1,029"
114/07/09,"454,477","59,307,216",129.50,132.00,128.00,131.50,+2.00,649
114/07/08,"957,040","121,091,314",129.50,129.50,124.00,129.50, 0.00,"1,218"
114/07/07,"878,902","113,733,655",128.00,132.50,127.00,129.50,+2.50,870
114/07/04,"1,525,938","197,682,957",131.50,132.50,127.00,127.00,-3.00,"1,191"
114/07/03,"2,624,876","352,558,792",138.50,140.50,130.00,130.00,-6.00,"2,718"
114/07/02,"2,418,364","333,199,751",135.50,142.50,135.00,136.00,+0.50,"1,839"
114/07/01,"907,387","123,316,230",136.50,139.50,133.50,135.50,+0.50,795
114/06/30,"673,006","90,178,180",134.00,136.00,132.00,135.00,+1.00,556
114/06/27,"564,592","75,992,241",137.00,137.00,133.00,134.00,-1.00,672
114/06/26,"996,400","136,862,921",139.00,141.00,135.00,135.00,-3.50,904
114/06/25,"1,807,517","252,014,717",141.00,141.00,138.00,138.50,-1.50,"2,161"
114/06/24,"3,565,121","495,917,290",132.50,142.00,132.50,140.00,+7.00,"2,978"
114/06/23,"1,315,244","174,217,159",130.50,134.00,130.50,133.00,+1.50,"1,100"
114/06/20,"3,304,503","439,596,949",137.50,137.50,130.50,131.50,-7.00,"3,691"
114/06/19,"10,823,616","1,517,898,741",140.50,145.00,135.50,138.50,+5.00,"8,119"
114/06/18,"827,117","111,490,231",137.00,137.00,133.50,133.50,-3.50,735
114/06/17,"2,259,033","308,951,496",138.00,140.00,133.00,137.00, 0.00,"2,050"
114/06/16,"3,065,458","413,426,187",129.00,137.00,128.50,137.00,+4.50,"2,368"
114/06/13,"4,239,963","572,024,219",138.00,142.00,130.00,132.50,-8.00,"3,510"
114/06/12,"1,447,526","204,133,507",141.00,143.00,139.50,140.50,-2.00,"1,430"
114/06/11,"2,358,199","332,258,800",143.50,143.50,137.00,142.50,+0.50,"1,998"
114/06/10,"2,477,943","354,605,207",144.00,147.00,140.50,142.00,-2.50,"2,390"
114/06/09,"2,645,218","382,103,252",148.00,148.00,141.50,144.50,-3.00,"2,544"
114/06/06,"2,581,446","379,604,630",150.00,150.50,144.50,147.50,-3.00,"2,167"
114/06/05,"9,929,637","1,510,575,808",155.50,158.00,144.50,150.50,-2.00,"7,252"
114/06/04,"5,791,719","876,561,088",152.00,154.50,148.50,152.50,+1.50,"4,579"
114/06/03,"9,349,746","1,366,567,005",145.00,151.00,139.00,151.00,-0.50,"6,712"
114/06/02,"7,146,815","1,061,060,731",143.50,152.00,142.50,151.50,+7.00,"5,303"
114/05/29,"6,389,466","950,446,003",154.00,155.50,144.50,144.50,-8.50,"5,595"
114/05/28,"23,142,994","3,632,834,433",162.50,164.00,150.00,153.00,-8.00,"14,735"
114/05/27,"10,694,783","1,657,138,398",147.50,161.00,146.50,161.00,+14.50,"7,098"
114/05/26,"2,510,183","366,438,693",144.00,149.00,142.00,146.50,+1.50,"1,946"
114/05/23,"3,134,712","453,161,722",146.50,146.50,142.50,145.00,-1.50,"2,313"
114/05/22,"9,968,614","1,479,632,392",153.00,153.00,145.00,146.50,-2.00,"6,715"
114/05/21,"9,074,294","1,293,229,200",134.00,148.50,133.50,148.50,+13.50,"6,491"
114/05/20,"8,465,792","1,127,071,245",133.50,136.50,129.00,135.00,+2.00,"6,529"
114/05/19,"6,556,648","847,804,521",125.00,133.00,124.50,133.00,+12.00,"5,611"
114/05/16,"3,728,218","450,115,476",119.50,121.00,118.50,121.00,+11.00,"4,311"
114/05/15,"1,094,165","120,908,923",108.50,112.00,108.00,110.00,+2.50,"1,071"
114/05/14,"562,442","60,157,840",105.00,108.50,104.00,107.50,+2.50,619
114/05/13,"296,783","31,023,218",107.00,107.00,102.50,105.00,+1.00,295
114/05/12,"201,222","20,795,381",104.00,104.50,102.00,104.00,+2.50,243
114/05/09,"1,066,994","112,496,450",105.00,109.00,101.50,101.50,+0.50,"1,548"
114/05/08,"386,112","38,907,565",99.00,102.00,99.00,101.00,+3.50,430
114/05/07,"113,519","11,084,154",98.00,99.00,96.70,97.50,+0.90,246
114/05/06,"251,315","24,267,821",96.10,98.50,94.90,96.60,+1.10,314
