日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,879721,24687025,28.25,27.85,28.06,719
114/08/14,655116,18228988,28.05,27.55,27.83,492
114/08/13,1382811,38480574,28.3,27.3,27.83,1050
114/08/12,805015,21872635,27.45,26.8,27.17,544
114/08/11,775941,20961890,27.3,26.9,27.01,611
114/08/08,1625018,44796541,28.05,27.2,27.57,1323
114/08/07,1140799,32063391,28.6,27.9,28.11,952
114/08/06,915908,25774244,28.4,27.95,28.14,692
114/08/05,1464705,41572137,28.8,28.0,28.38,1092
114/08/04,1314130,37501321,28.9,27.9,28.54,1053
114/08/01,1842044,51688036,28.55,26.65,28.06,1515
114/07/31,760296,20936606,27.85,27.4,27.54,811
114/07/30,1105862,30592657,27.85,27.35,27.66,643
114/07/29,1014160,28161134,28.25,27.4,27.77,877
114/07/28,1846412,52156441,28.55,28.05,28.25,1246
114/07/25,4059705,114509154,28.8,27.4,28.21,2505
114/07/24,1064429,29060747,27.45,27.05,27.3,717
114/07/23,1091731,29560317,27.3,26.7,27.08,705
114/07/22,2388841,64527774,27.85,26.35,27.01,1738
114/07/21,1129407,30586954,27.3,26.8,27.08,749
114/07/18,806441,21516800,26.9,26.55,26.68,580
114/07/17,1007432,26699601,26.65,26.25,26.5,753
114/07/16,4387462,115232675,26.8,25.75,26.26,2469
114/07/15,582545,16005448,27.65,27.3,27.48,553
114/07/14,1055728,29161162,28.0,27.45,27.62,857
114/07/11,2152561,60173427,28.2,27.6,27.95,1151
114/07/10,412680,11186232,27.25,26.9,27.11,420
114/07/09,575850,15564240,27.2,26.35,27.03,383
114/07/08,593319,15803817,27.0,26.4,26.64,474
114/07/07,434884,11661003,27.1,26.45,26.81,347
114/07/04,754958,20582923,27.8,27.05,27.26,518
114/07/03,1312811,36489976,27.95,27.4,27.8,695
114/07/02,419021,11444809,27.5,27.2,27.31,348
114/07/01,547433,14996413,27.55,27.2,27.39,405
114/06/30,829337,22766807,28.2,27.15,27.45,775
114/06/27,752293,21127475,28.25,27.95,28.08,509
114/06/26,865717,24277396,28.25,27.8,28.04,617
114/06/25,850779,23552802,28.05,27.45,27.68,529
114/06/24,1479518,40797657,27.9,27.15,27.57,988
114/06/23,724317,19101692,26.7,26.0,26.37,520
114/06/20,1219641,32783855,27.45,26.6,26.88,770
114/06/19,1671284,45969498,28.2,27.2,27.51,1149
114/06/18,1931384,54557043,28.6,27.75,28.25,1046
114/06/17,1496542,41458716,28.2,27.3,27.7,1032
114/06/16,668204,18361442,27.7,27.15,27.48,480
114/06/13,2178725,60832413,28.4,27.65,27.92,1414
114/06/12,958411,27442824,28.9,28.45,28.63,565
114/06/11,1292828,37048964,28.9,28.25,28.66,1022
114/06/10,1220749,35528269,29.3,28.95,29.1,703
114/06/09,722173,20683680,29.05,28.45,28.64,512
114/06/06,723576,20842599,29.15,28.65,28.8,523
114/06/05,895467,25849770,29.1,28.5,28.87,720
114/06/04,1416046,40414626,28.85,28.1,28.54,902
114/06/03,851395,23756021,28.2,27.75,27.9,680
114/06/02,1788315,50199753,28.8,27.7,28.07,1405
114/05/29,8585700,248944057,29.85,28.85,29.0,1751
114/05/28,1596687,46924330,29.95,28.85,29.39,1059
114/05/27,1547436,45654119,30.1,29.15,29.5,1098
114/05/26,935320,27931416,30.25,29.6,29.86,705
114/05/23,2177589,66151623,30.8,30.1,30.38,1665
114/05/22,5682347,172524606,30.75,29.1,30.36,3523
114/05/21,1030195,30345886,29.6,29.2,29.46,749
114/05/20,3126429,92281394,30.2,29.25,29.52,2129
114/05/19,6469561,196341541,31.35,29.7,30.35,4086
114/05/16,10737781,336904472,31.85,30.0,31.38,5370
114/05/15,1745208,52617174,30.65,29.9,30.15,1124
114/05/14,1997488,60658613,30.75,30.05,30.37,1490
114/05/13,2006147,60428224,30.65,29.8,30.12,1128
114/05/12,1155395,34721680,30.2,29.7,30.05,805
114/05/09,1322399,38938132,29.75,29.05,29.45,857
114/05/08,1051947,30933539,29.65,29.2,29.41,702
114/05/07,718529,20952441,29.4,28.85,29.16,517
114/05/06,917914,26638831,29.2,28.7,29.02,712
114/05/05,1664901,48287329,30.3,28.25,29.0,1174
114/05/02,1203760,36294296,30.5,30.0,30.15,870
114/04/30,2283590,69464460,31.25,29.9,30.42,1509
114/04/29,3886208,120124045,31.3,30.65,30.91,2762
114/04/28,4841776,146407717,31.0,29.35,30.24,2762
114/04/25,1703755,49506250,29.6,28.55,29.06,1032
114/04/24,1093514,31129462,29.0,28.0,28.47,814
114/04/23,1532355,44055771,29.05,28.15,28.75,929
114/04/22,1796549,50418105,28.6,27.7,28.06,1266
114/04/21,1215499,35183562,29.95,28.4,28.95,1129
114/04/18,1106294,33233174,30.65,29.75,30.04,1272
114/04/17,1783486,54298454,31.0,29.9,30.45,1648
114/04/16,3360552,104340099,31.8,30.25,31.05,2944
114/04/15,3263276,97699817,30.75,29.3,29.94,2433
114/04/14,3096376,89073629,29.4,28.25,28.77,2302
114/04/11,4842909,130763750,27.75,26.0,27.0,2836
114/04/10,5796250,165308508,28.6,27.75,28.52,1924
114/04/09,6070909,158437768,27.4,25.95,26.1,2067
114/04/08,5753613,163337422,28.9,28.35,28.39,1838
114/04/07,357345,11256308,31.5,31.5,31.5,268
114/04/02,945132,32925979,35.25,34.1,34.84,672
114/04/01,1449083,49696796,35.0,33.25,34.3,1025
114/03/31,2217340,74992409,34.8,33.3,33.82,1426
114/03/28,1935538,69747963,36.9,35.55,36.04,1519
114/03/27,1087353,40476587,37.6,36.95,37.22,882
114/03/26,1888878,71595742,38.35,37.6,37.9,1443
114/03/25,6037354,234685956,39.85,38.05,38.87,4002
114/03/24,4941560,191379284,39.5,37.65,38.73,3282
114/03/21,1599735,60369994,38.35,37.4,37.74,1113
114/03/20,3696921,140221680,38.85,37.35,37.93,2666
114/03/19,1062778,39613286,37.8,36.85,37.27,899
114/03/18,646107,24098670,37.55,37.0,37.3,439
114/03/17,726726,26821635,37.2,36.55,36.91,721
114/03/14,1106423,40167612,36.6,35.95,36.3,707
114/03/13,1707627,62734522,37.75,36.05,36.74,1302
114/03/12,1130354,42032808,37.4,37.0,37.19,860
114/03/11,3406718,127195231,38.3,37.0,37.34,2615
114/03/10,949817,37436963,39.9,39.0,39.41,785
114/03/07,8617004,351282711,42.25,39.55,40.77,5481
114/03/06,3724961,152073905,41.8,39.25,40.83,2317
114/03/05,876114,34772654,40.2,39.55,39.69,843
114/03/04,1316310,52406834,40.6,38.5,39.81,1004
114/03/03,1080668,42952817,40.6,39.4,39.75,1520
