日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"19,251","238,458",12.50,12.55,12.30,12.35,-0.15,57
114/08/21,"38,457","477,237",12.45,12.50,12.30,12.50,+0.20,72
114/08/20,"53,369","662,922",12.40,12.50,12.30,12.30,-0.20,126
114/08/19,"182,434","2,282,257",12.55,12.75,12.30,12.50,X0.00,195
114/08/18,"223,241","2,876,962",12.95,12.95,12.80,12.95,+0.15,121
114/08/15,"145,422","1,848,436",12.55,12.80,12.55,12.80,+0.05,109
114/08/14,"87,773","1,112,209",12.60,12.75,12.60,12.75,+0.20,72
114/08/13,"83,587","1,062,646",12.80,12.85,12.55,12.55,-0.05,64
114/08/12,"21,307","269,238",12.60,12.80,12.60,12.60, 0.00,74
114/08/11,"158,597","2,003,445",12.65,12.65,12.55,12.60,-0.10,64
114/08/08,"47,103","594,894",12.65,12.70,12.55,12.70, 0.00,52
114/08/07,"43,478","552,041",12.80,12.80,12.60,12.70,-0.05,108
114/08/06,"86,664","1,093,892",12.80,12.80,12.55,12.75,-0.05,100
114/08/05,"29,276","373,310",12.80,12.80,12.65,12.80,+0.15,45
114/08/04,"40,218","510,587",12.80,12.95,12.60,12.65,+0.10,35
114/08/01,"36,519","459,257",12.65,12.65,12.45,12.55,-0.05,42
114/07/31,"38,462","486,921",12.75,12.80,12.60,12.60,-0.10,64
114/07/30,"68,925","877,358",12.80,12.90,12.70,12.70,-0.25,78
114/07/29,"39,228","505,534",13.00,13.00,12.80,12.95, 0.00,36
114/07/28,"37,836","488,512",12.95,12.95,12.80,12.95,+0.05,47
114/07/25,"429,381","5,464,771",12.75,12.95,12.50,12.90,+0.10,254
114/07/24,"80,937","1,032,850",12.70,12.80,12.70,12.80,+0.20,80
114/07/23,"23,854","298,859",12.65,12.65,12.45,12.60,+0.20,50
114/07/22,"69,813","871,650",12.55,12.60,12.40,12.40,-0.25,93
114/07/21,"74,666","937,547",12.70,12.70,12.45,12.65, 0.00,95
114/07/18,"61,378","772,760",12.55,12.80,12.45,12.65,+0.10,57
114/07/17,"31,150","390,995",12.85,12.85,12.45,12.55,+0.05,46
114/07/16,"73,285","916,235",12.50,12.65,12.45,12.50,-0.10,98
114/07/15,"20,206","254,351",12.50,12.65,12.50,12.60,+0.10,35
