日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"871,980","84,662,148",95.90,98.20,95.60,97.40,+1.30,946
114/08/21,"575,692","55,289,029",95.40,96.70,95.40,96.10,+0.30,723
114/08/20,"1,085,518","104,578,478",98.80,98.80,95.60,95.80,-3.00,"1,423"
114/08/19,"671,289","66,755,780",100.50,100.50,98.80,98.80,-1.10,847
114/08/18,"668,919","66,689,206",99.00,100.50,98.60,99.90,+0.80,765
114/08/15,"1,274,911","126,943,423",101.50,101.50,99.00,99.10,-1.90,"1,487"
114/08/14,"1,136,677","115,157,247",103.00,103.00,100.00,101.00,-1.50,"1,478"
114/08/13,"2,375,210","242,818,319",102.50,103.50,100.50,102.50,+2.50,"2,013"
114/08/12,"1,035,840","104,133,289",101.00,101.50,99.70,100.00, 0.00,"1,145"
114/08/11,"2,020,567","200,606,567",99.10,100.50,98.00,100.00,-2.00,"1,900"
114/08/08,"1,372,999","140,032,555",103.50,103.50,101.00,102.00,-1.50,"1,420"
114/08/07,"3,726,545","384,097,390",106.50,106.50,100.50,103.50,-3.00,"3,605"
114/08/06,"8,061,280","851,752,625",102.50,108.00,102.50,106.50,+6.50,"8,653"
114/08/05,"1,987,391","197,673,643",95.30,103.50,95.30,100.00,+5.00,"2,120"
114/08/04,"256,683","24,162,706",93.60,95.00,92.50,95.00,+1.00,341
114/08/01,"247,239","23,207,394",93.00,94.70,92.20,94.00, 0.00,296
114/07/31,"498,386","47,046,547",95.10,95.40,94.00,94.00,-1.30,486
114/07/30,"212,910","20,309,791",95.50,96.10,95.00,95.30,-0.10,244
114/07/29,"360,546","34,560,316",97.20,97.30,95.10,95.40,-1.70,577
114/07/28,"473,376","45,765,285",96.40,97.30,95.00,97.10,+1.20,531
114/07/25,"549,359","52,601,139",95.80,96.30,94.50,95.90,+0.20,482
114/07/24,"237,903","22,818,750",96.30,96.60,95.50,95.70,-0.50,365
114/07/23,"572,948","54,971,240",94.50,96.90,94.50,96.20,+2.20,608
114/07/22,"678,045","64,565,249",96.20,96.40,94.00,94.00,-1.70,710
114/07/21,"925,908","88,824,042",94.80,97.00,94.70,95.70,+1.70,881
114/07/18,"414,502","39,136,037",95.90,95.90,93.90,94.00,-0.80,842
114/07/17,"627,606","59,234,355",92.70,95.90,92.70,94.80,+2.10,518
114/07/16,"303,281","28,224,864",92.80,93.70,92.50,92.70,-0.10,371
114/07/15,"213,800","19,829,337",92.40,93.20,92.10,92.80,+0.40,337
114/07/14,"390,987","36,191,921",93.50,93.50,92.20,92.40,-1.40,533
114/07/11,"367,596","34,567,077",94.70,94.70,93.50,93.80,-0.90,524
114/07/10,"342,072","32,408,817",95.80,95.80,94.30,94.70,-0.90,696
114/07/09,"419,567","39,932,880",95.40,95.60,94.20,95.60,+1.30,415
114/07/08,"510,540","48,383,356",96.20,96.20,94.00,94.30,-2.20,720
114/07/07,"566,823","54,346,668",95.70,96.80,95.00,96.50,+0.30,939
114/07/04,"593,446","57,212,924",97.20,97.60,95.80,96.20,-1.20,"1,137"
114/07/03,"862,978","83,432,217",95.10,97.50,95.10,97.40,+2.30,817
114/07/02,"724,016","68,887,932",95.40,95.80,94.70,95.10,-0.30,582
114/07/01,"1,045,932","99,663,342",94.50,95.90,94.40,95.40,+0.80,823
