日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,1560416,94510299,61.3,60.2,60.57,1386
114/08/14,1567105,95825013,61.7,60.5,61.15,1667
114/08/13,2259632,137371342,61.6,60.1,60.79,1931
114/08/12,2048723,123036567,60.5,59.1,60.06,1852
114/08/11,1775534,103963443,59.2,58.1,58.55,1486
114/08/08,2079588,123845941,60.9,59.1,59.55,1988
114/08/07,4768927,285083527,61.1,59.1,59.78,4010
114/08/06,5390018,332877929,64.8,60.7,61.76,5185
114/08/05,1674876,109471236,65.9,64.9,65.36,1589
114/08/04,3789374,245249619,68.0,63.0,64.72,3531
114/08/01,1017942,70131050,70.0,66.8,68.89,1000
114/07/31,1454381,101254174,71.1,69.0,69.62,1653
114/07/30,682956,48345312,71.2,69.8,70.79,769
114/07/29,1255709,90040333,73.3,70.4,71.7,1218
114/07/28,1663404,118738405,72.4,69.4,71.38,1333
114/07/25,1391394,98974996,72.6,70.2,71.13,1173
114/07/24,866226,60905491,71.0,69.3,70.31,796
114/07/23,1175661,81879221,70.3,68.5,69.65,1081
114/07/22,1583009,109604051,71.7,67.5,69.24,1617
114/07/21,528743,37699348,72.2,70.8,71.3,672
114/07/18,1172842,84157107,73.4,70.8,71.75,1152
114/07/17,1000435,72343759,72.7,71.4,72.31,1300
114/07/16,1936403,139239149,72.9,70.8,71.91,1664
114/07/15,468361,33212596,71.5,70.6,70.91,453
114/07/14,344921,24485427,71.8,70.7,70.99,531
114/07/11,750998,53646833,72.2,70.4,71.43,771
114/07/10,824471,57812732,70.7,69.8,70.12,674
114/07/09,1019758,71513107,70.6,69.8,70.13,973
114/07/08,586100,41411718,71.5,70.1,70.66,658
114/07/07,510091,36376845,71.9,70.3,71.31,527
114/07/04,1054871,76485886,74.9,71.7,72.51,1043
114/07/03,1004144,74854284,75.1,74.1,74.55,1053
114/07/02,1671427,123700293,74.9,72.8,74.01,1399
114/07/01,992482,72075722,73.3,71.8,72.62,962
114/06/30,1254236,92313813,76.0,72.3,73.6,1421
114/06/27,1021545,76620158,75.5,74.1,75.0,898
114/06/26,1402971,105110932,75.7,74.1,74.92,1127
114/06/25,1518461,112131844,74.5,73.0,73.85,1284
114/06/24,3483254,255879118,75.5,72.0,73.46,2787
114/06/23,749610,53073789,72.2,69.4,70.8,735
114/06/20,1376984,99066436,73.5,71.6,71.94,818
114/06/19,1113065,81294012,74.3,72.5,73.04,861
114/06/18,545992,40475894,75.0,73.8,74.13,520
114/06/17,573486,42857259,75.7,73.8,74.73,844
114/06/16,680634,50326587,74.7,72.3,73.94,836
114/06/13,1355232,100196881,75.7,72.7,73.93,2296
114/06/12,919691,69966089,76.8,75.2,76.08,1149
114/06/11,2939572,223192105,77.3,74.9,75.93,2878
114/06/10,992546,72842828,73.9,72.1,73.39,931
114/06/09,480205,34701193,73.0,71.6,72.26,568
114/06/06,1068454,77096312,73.3,71.2,72.16,992
114/06/05,890201,63652219,72.6,70.9,71.5,743
114/06/04,1023608,72584565,71.4,70.0,70.91,876
114/06/03,1098469,76840874,70.8,69.1,69.95,1008
114/06/02,1201218,85281930,72.7,69.5,71.0,1271
114/05/29,1260652,91464684,73.8,70.8,72.55,1124
114/05/28,1529583,110874021,74.4,70.6,72.49,1342
114/05/27,633060,45277940,72.9,70.7,71.52,606
114/05/26,441635,31797944,72.5,71.1,72.0,453
114/05/23,339656,24463000,72.6,71.6,72.02,319
114/05/22,509038,36468927,72.8,71.2,71.64,547
114/05/21,597891,43450984,73.3,70.9,72.67,647
114/05/20,458455,32702961,72.6,70.7,71.33,469
114/05/19,725073,52438696,74.0,71.2,72.32,810
114/05/16,614278,45145391,74.0,73.1,73.49,834
114/05/15,592719,44064892,75.5,73.8,74.34,729
114/05/14,748937,55856802,75.0,73.9,74.58,1330
114/05/13,1137126,84953399,76.2,73.6,74.71,1562
114/05/12,783443,56764081,73.1,71.5,72.45,707
114/05/09,857394,61279120,72.7,70.7,71.47,1080
114/05/08,637168,45594685,72.1,71.1,71.56,804
114/05/07,1163871,83135665,72.4,70.6,71.43,1356
114/05/06,1656471,118917762,72.9,70.2,71.79,1398
114/05/05,2620864,183322047,71.8,67.3,69.95,3313
114/05/02,1009163,70013357,70.3,68.7,69.38,1549
114/04/30,2182068,152269306,71.5,68.5,69.78,4318
114/04/29,1365827,93319308,68.8,67.5,68.32,1350
114/04/28,911470,61674496,68.3,67.2,67.66,1224
114/04/25,824537,55676529,68.5,67.0,67.52,908
114/04/24,594702,39594444,67.8,65.8,66.58,1185
114/04/23,1403880,93552624,67.5,65.0,66.64,1230
114/04/22,1482749,94719560,65.6,62.9,63.88,2372
114/04/21,918155,59611853,66.6,63.9,64.93,2311
114/04/18,1363204,90468263,67.2,65.9,66.36,1313
114/04/17,2020147,134266151,67.1,65.1,66.46,1568
114/04/16,1915010,129479547,68.7,66.9,67.61,3249
114/04/15,2406029,164604457,69.8,66.2,68.41,2857
114/04/14,3385188,223553303,68.0,64.8,66.04,9794
114/04/11,3066537,194780469,65.9,59.7,63.52,5603
114/04/10,1639232,107306284,65.5,65.0,65.46,1061
114/04/09,5860396,350563479,61.9,59.6,59.82,2819
114/04/08,2862532,190516045,68.5,66.2,66.56,1994
114/04/07,300935,22118685,73.5,73.5,73.5,364
114/04/02,1054220,85789830,82.2,79.9,81.38,888
114/04/01,1170281,93357187,81.5,77.8,79.77,1088
114/03/31,2349686,185006191,81.0,77.2,78.74,2226
114/03/28,3540345,298963534,88.5,82.0,84.44,3532
114/03/27,870911,77220414,89.1,88.1,88.67,934
114/03/26,1001824,90264948,92.0,89.8,90.1,963
114/03/25,1122522,102449336,93.6,90.3,91.27,1838
114/03/24,743338,69107973,94.5,91.7,92.97,880
114/03/21,809432,75975292,95.0,93.1,93.86,1243
114/03/20,3299140,308593183,95.0,91.1,93.54,2960
114/03/19,1407379,128101732,92.7,90.0,91.02,1288
114/03/18,586551,53967161,92.7,91.4,92.01,894
