日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"521,194","11,574,128",22.30,22.40,22.05,22.35, 0.00,370
114/08/21,"402,170","9,005,583",22.40,22.65,22.30,22.35,+0.20,319
114/08/20,"900,447","20,171,477",22.85,22.85,22.15,22.15,-0.60,649
114/08/19,"672,211","15,380,514",23.20,23.20,22.75,22.75,-0.45,533
114/08/18,"604,296","14,091,635",23.20,23.60,23.10,23.20,+0.05,456
114/08/15,"772,101","17,846,537",23.00,23.35,22.90,23.15,+0.25,530
114/08/14,"504,947","11,598,916",23.05,23.20,22.90,22.90,-0.20,368
114/08/13,"625,044","14,303,227",22.95,23.10,22.70,23.10,+0.15,448
114/08/12,"829,360","18,888,575",22.80,22.95,22.65,22.95,-0.05,475
114/08/11,"774,045","17,654,351",23.05,23.05,22.65,23.00,-0.05,543
114/08/08,"1,586,410","36,981,654",24.05,24.05,23.05,23.05,-1.35,"1,251"
114/08/07,"487,176","11,789,648",24.10,24.40,23.95,24.40,+0.40,382
114/08/06,"668,759","15,926,360",23.30,24.10,23.30,24.00,+0.60,380
114/08/05,"1,389,790","32,149,588",23.45,23.55,23.00,23.40,-0.10,651
114/08/04,"534,930","12,430,364",23.05,23.50,23.00,23.50,+0.20,305
114/08/01,"423,378","9,777,305",22.80,23.35,22.60,23.30,+0.30,345
114/07/31,"523,070","11,924,740",22.90,23.00,22.65,23.00,+0.05,415
114/07/30,"413,495","9,523,571",23.15,23.20,22.90,22.95,-0.25,343
114/07/29,"812,501","18,605,942",23.20,23.30,22.60,23.20,-0.05,638
114/07/28,"615,590","14,241,660",23.25,23.30,23.00,23.25,+0.05,469
114/07/25,"646,187","15,012,687",23.25,23.50,23.10,23.20,-0.15,487
114/07/24,"599,630","13,982,122",23.45,23.55,23.15,23.35,-0.30,469
114/07/23,"782,658","18,342,297",23.45,23.70,23.25,23.65,+0.55,579
114/07/22,"1,336,809","31,110,457",23.80,23.85,23.00,23.10,-0.60,"1,101"
114/07/21,"857,687","20,565,629",24.40,24.55,23.70,23.70,-0.70,781
114/07/18,"1,278,604","31,208,481",24.80,25.20,24.05,24.40,-0.65,"1,129"
114/07/17,"487,888","12,173,191",24.80,25.10,24.70,25.05,+0.35,385
114/07/16,"802,271","20,000,542",24.80,25.30,24.70,24.70,-0.30,588
114/07/15,"668,743","16,631,576",24.75,25.05,24.65,25.00,+0.05,562
114/07/14,"433,425","10,776,509",25.00,25.15,24.65,24.95,-0.15,409
114/07/11,"558,044","13,953,604",24.95,25.25,24.75,25.10,+0.25,316
114/07/10,"435,472","10,713,089",24.35,24.85,24.35,24.85,+0.35,266
114/07/09,"1,241,683","28,510,329",23.90,24.50,23.90,24.50,+0.35,297
114/07/08,"1,428,953","32,555,928",24.05,24.15,23.75,24.15, 0.00,256
114/07/07,"2,368,486","54,996,188",24.15,24.15,23.50,24.15,-0.20,622
114/07/04,"1,864,379","43,479,780",24.70,24.70,24.05,24.35,-0.20,464
114/07/03,"2,781,842","65,170,591",24.10,24.85,24.05,24.55,X0.00,455
