日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,133813,3216804,24.3,23.75,24.04,123
114/08/14,226093,5394774,24.15,23.65,23.86,113
114/08/13,267650,6430960,24.4,23.75,24.03,199
114/08/12,285513,6827873,24.2,23.8,23.91,160
114/08/11,152159,3668084,24.3,23.9,24.11,85
114/08/08,130923,3160699,24.5,23.9,24.14,86
114/08/07,128227,3083501,24.4,23.9,24.05,87
114/08/06,41600,1011589,24.45,24.2,24.32,54
114/08/05,138559,3381844,24.7,24.0,24.41,94
114/08/04,72664,1746787,24.5,23.55,24.04,61
114/08/01,143645,3441850,24.3,23.2,23.96,128
114/07/31,104350,2487729,24.1,23.6,23.84,108
114/07/30,86235,2077443,24.6,23.9,24.09,79
114/07/29,103428,2480337,24.15,23.9,23.98,125
114/07/28,54070,1310799,24.45,24.15,24.24,47
114/07/25,86001,2075658,24.3,23.95,24.14,58
114/07/24,109178,2637954,24.5,23.9,24.16,83
114/07/23,167598,4052466,24.55,23.4,24.18,111
114/07/22,162167,3907742,24.6,23.7,24.1,177
114/07/21,104567,2568572,24.8,24.1,24.56,83
114/07/18,91354,2257332,24.95,24.0,24.71,91
114/07/17,110821,2726105,24.75,24.3,24.6,79
114/07/16,142996,3483909,24.5,23.9,24.36,95
114/07/15,75097,1802300,24.2,23.7,24.0,76
114/07/14,239877,5730210,24.25,23.6,23.89,181
114/07/11,163950,4016398,24.65,24.15,24.5,122
114/07/10,225860,5455572,24.45,24.0,24.15,151
114/07/09,134485,3273197,24.7,24.15,24.34,64
114/07/08,140038,3391969,24.4,24.0,24.22,82
114/07/07,108785,2656455,24.85,24.1,24.42,98
114/07/04,129861,3269854,25.8,24.8,25.18,124
114/07/03,129049,3297416,25.8,25.35,25.55,124
114/07/02,134361,3415813,25.6,25.1,25.42,77
114/07/01,102118,2596285,25.7,25.0,25.42,127
114/06/30,146139,3642605,25.35,24.8,24.93,196
114/06/27,296085,7536075,25.75,25.15,25.45,178
114/06/26,158370,4079447,26.25,25.25,25.76,117
114/06/25,151273,3855722,25.8,25.3,25.49,98
114/06/24,146937,3716893,25.65,24.8,25.3,143
114/06/23,140633,3424011,24.95,24.0,24.35,129
114/06/20,150300,3729613,25.45,24.5,24.81,138
114/06/19,173802,4385549,25.8,25.05,25.23,188
114/06/18,180669,4682087,26.4,25.75,25.92,122
114/06/17,242784,6311396,26.6,25.6,26.0,193
114/06/16,281576,7212655,26.2,25.1,25.62,190
114/06/13,164479,4275455,26.65,25.8,25.99,218
114/06/12,111960,2974080,26.85,26.45,26.56,150
114/06/11,430664,11426130,27.1,25.5,26.53,330
114/06/10,119557,3068996,26.05,25.5,25.67,88
