日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"432,616","7,778,237",18.00,18.10,17.90,18.00,-0.05,414
114/08/21,"454,857","8,244,571",18.20,18.30,18.00,18.05, 0.00,446
114/08/20,"567,209","10,239,341",18.15,18.20,17.95,18.05,-0.05,599
114/08/19,"611,959","11,023,900",18.05,18.20,17.85,18.10,+0.05,625
114/08/18,"857,651","15,581,481",18.15,18.35,18.00,18.05,-0.10,763
114/08/15,"958,959","17,451,166",18.40,18.40,18.10,18.15,-0.25,821
114/08/14,"795,458","14,695,531",18.45,18.60,18.35,18.40,+0.05,745
114/08/13,"894,600","16,498,045",18.70,18.70,18.30,18.35,-0.25,"1,040"
114/08/12,"501,609","9,350,510",18.80,18.80,18.55,18.60, 0.00,525
114/08/11,"586,909","10,945,931",18.55,18.80,18.45,18.60,-0.15,549
114/08/08,"595,383","11,061,725",18.35,18.75,18.35,18.75,+0.25,713
114/08/07,"568,491","10,511,072",18.65,18.65,18.40,18.50, 0.00,553
114/08/06,"690,961","12,727,610",18.35,18.55,18.25,18.50,+0.35,569
114/08/05,"423,557","7,697,994",18.10,18.25,18.10,18.15,+0.05,476
114/08/04,"677,017","12,177,445",18.00,18.20,17.70,18.10, 0.00,569
114/08/01,"547,949","9,896,284",18.00,18.20,17.70,18.10,-0.15,587
114/07/31,"692,538","12,702,673",18.65,18.65,18.20,18.25,-0.40,676
114/07/30,"444,502","8,311,362",18.60,18.85,18.55,18.65, 0.00,433
114/07/29,"570,167","10,617,048",18.70,18.90,18.45,18.65,-0.05,750
114/07/28,"570,194","10,659,203",18.85,18.90,18.55,18.70,-0.15,774
114/07/25,"2,798,369","53,166,709",18.35,19.35,18.35,18.85,+0.35,"1,950"
114/07/24,"633,557","11,697,469",18.45,18.60,18.25,18.50,+0.15,547
114/07/23,"769,445","14,189,799",18.40,18.50,18.30,18.35,+0.10,511
114/07/22,"315,683","5,776,426",18.30,18.45,18.20,18.25, 0.00,404
114/07/21,"252,776","4,631,525",18.35,18.50,18.20,18.25,-0.15,576
114/07/18,"467,250","8,556,159",18.45,18.45,18.10,18.40,+0.10,485
114/07/17,"259,635","4,730,300",18.10,18.30,18.10,18.30,+0.20,314
114/07/16,"484,990","8,804,909",18.15,18.25,18.05,18.10,-0.15,822
114/07/15,"532,726","9,782,615",18.35,18.60,18.20,18.25,-0.25,915
114/07/14,"1,076,432","19,916,019",18.15,18.60,18.15,18.50,+0.40,753
114/07/11,"629,711","11,459,260",18.25,18.40,18.05,18.10,-0.15,789
114/07/10,"625,345","11,291,329",17.90,18.25,17.85,18.25,+0.35,527
114/07/09,"382,157","6,879,894",18.00,18.10,17.90,17.90,-0.10,430
114/07/08,"590,510","10,676,573",18.45,18.45,17.90,18.00,-0.50,"1,052"
114/07/07,"654,393","12,069,367",18.35,18.60,18.15,18.50,+0.15,747
114/07/04,"1,472,012","27,074,368",18.35,18.50,18.10,18.35,+0.05,"1,070"
114/07/03,"1,880,522","34,218,132",17.95,18.40,17.90,18.30,+0.45,"1,197"
114/07/02,"1,119,530","20,090,447",17.90,18.05,17.75,17.85,-0.05,798
