日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,1953499,81818240,42.35,41.55,41.88,2303
114/08/14,2570831,107809087,42.2,41.2,41.94,1823
114/08/13,3371494,139611826,42.05,41.0,41.41,3300
114/08/12,3326921,139573549,42.8,41.5,41.95,2376
114/08/11,2746197,115766281,42.9,41.8,42.16,2227
114/08/08,1696656,73317003,43.9,42.85,43.21,1723
114/08/07,1791500,79248951,44.6,43.75,44.24,1345
114/08/06,1052589,46131332,44.05,43.6,43.83,1153
114/08/05,1383345,59936552,43.7,42.55,43.33,1234
114/08/04,791847,33488719,42.7,41.7,42.29,739
114/08/01,973412,41210183,42.7,41.6,42.34,827
114/07/31,1836812,78027707,43.45,42.2,42.48,1846
114/07/30,808945,35130516,43.65,43.05,43.43,836
114/07/29,3207882,141025618,44.7,43.3,43.96,2020
114/07/28,1731176,76000509,44.2,43.35,43.9,1315
114/07/25,1224627,53393213,44.0,43.1,43.6,1332
114/07/24,1540092,67075865,43.95,42.8,43.55,2103
114/07/23,2597355,111755219,43.5,42.0,43.03,1897
114/07/22,2309101,97350155,43.35,41.65,42.16,2259
114/07/21,1766178,76191574,43.4,42.85,43.14,1459
114/07/18,1232386,53541444,43.65,43.2,43.45,1132
114/07/17,1669887,72061558,43.4,42.5,43.15,1543
114/07/16,2901173,122697359,42.75,41.6,42.29,2256
114/07/15,1661737,69266146,41.95,41.45,41.68,1401
114/07/14,1990975,83098892,42.2,41.45,41.74,1533
114/07/11,2279362,96406267,42.6,42.05,42.3,1467
114/07/10,2295402,97285528,43.0,42.05,42.38,2273
114/07/09,3204761,137837457,43.7,42.45,43.01,2023
114/07/08,3431452,147148852,44.2,42.5,42.88,2688
114/07/07,2814750,123469924,44.65,43.55,43.87,2380
114/07/04,2529097,112951462,45.75,44.3,44.66,2141
114/07/03,3366104,152263941,45.7,44.55,45.23,2765
114/07/02,4336411,192063772,44.8,43.8,44.29,3415
114/07/01,7455068,330500242,45.6,43.8,44.33,4578
114/06/30,6944184,315908113,47.5,44.8,45.49,5146
114/06/27,6186554,290728390,47.45,46.3,46.99,3952
114/06/26,23115184,1081038259,48.7,46.05,46.77,10974
114/06/25,6476129,307936834,48.15,47.05,47.55,5014
114/06/24,11309703,567103224,51.2,49.75,50.14,4974
114/06/23,4619963,230545107,50.2,49.65,49.9,2569
114/06/20,4819668,242230780,50.9,49.6,50.26,3204
114/06/19,6311419,316007842,51.0,49.5,50.07,4279
114/06/18,4381033,222166003,51.3,50.2,50.71,2688
114/06/17,3675900,186608678,51.5,50.5,50.77,2221
114/06/16,1490638,75641283,51.0,50.2,50.74,1112
114/06/13,1991201,100897287,51.3,50.3,50.67,1759
114/06/12,2244124,115424506,51.9,50.8,51.43,1680
114/06/11,2334293,118653999,51.6,50.1,50.83,1958
114/06/10,2984767,150238215,50.7,49.85,50.33,2159
114/06/09,2721624,137780308,51.0,50.3,50.62,1542
114/06/06,1714292,87118980,51.4,50.3,50.82,1405
114/06/05,1660915,83618483,50.6,50.0,50.34,1342
114/06/04,2775155,138315795,50.4,49.5,49.84,2376
114/06/03,4048433,202714531,50.9,49.55,50.07,3274
114/06/02,2603491,128219928,50.5,48.1,49.25,2487
114/05/29,2405519,118626750,49.85,48.95,49.31,2181
