日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"158,808","5,117,395",33.40,33.45,31.70,31.70,-1.20,500
114/08/21,"146,549","4,752,857",32.60,33.00,31.75,32.90,+0.90,126
114/08/20,"231,385","7,498,853",33.35,33.35,32.00,32.00,-1.70,695
114/08/19,"222,485","7,478,283",34.10,34.10,33.35,33.70,-0.60,334
114/08/18,"366,545","12,593,062",34.25,35.10,33.70,34.30,+0.35,"1,171"
114/08/15,"150,421","5,057,310",33.40,33.95,33.30,33.95,+0.55,178
114/08/14,"176,204","5,922,788",34.10,34.10,33.10,33.40,-0.70,185
114/08/13,"1,303,683","45,164,184",35.25,35.50,33.65,34.10,-0.10,"1,969"
114/08/12,"839,265","28,490,420",32.35,34.60,31.90,34.20,+1.85,701
114/08/11,"226,532","7,295,820",31.70,32.50,31.55,32.35,+0.65,218
114/08/08,"377,984","12,091,727",32.80,32.80,31.55,31.70,-1.10,375
114/08/07,"443,993","14,810,602",33.25,34.35,32.70,32.80,-0.25,465
114/08/06,"513,496","17,185,126",33.95,34.30,33.05,33.05,-0.50,626
114/08/05,"2,044,755","69,497,724",35.00,35.25,32.65,33.55,+1.10,"2,753"
114/08/04,"645,239","20,694,017",30.00,32.45,30.00,32.45,+2.95,454
114/08/01,"146,572","4,282,722",28.70,29.50,28.70,29.50,+0.35,149
114/07/31,"101,292","2,932,170",29.30,29.30,28.60,29.15,+0.05,97
114/07/30,"130,998","3,781,989",28.95,29.15,28.50,29.10,+0.50,134
114/07/29,"87,728","2,488,394",28.70,28.70,28.00,28.60,+0.30,122
114/07/28,"56,677","1,607,231",28.50,28.65,28.30,28.30,-0.45,68
114/07/25,"73,243","2,079,501",28.65,28.75,28.15,28.75,+0.60,97
114/07/24,"48,093","1,359,543",28.60,28.60,28.10,28.15,-0.30,83
114/07/23,"112,367","3,162,511",27.50,28.50,27.50,28.45,+0.95,120
114/07/22,"107,880","2,983,401",28.00,28.05,27.50,27.50,-0.50,391
114/07/21,"76,768","2,149,954",27.80,28.15,27.80,28.00, 0.00,49
114/07/18,"45,817","1,289,835",28.50,28.50,28.00,28.00,-0.20,55
114/07/17,"74,008","2,087,630",28.35,28.40,27.80,28.20,+0.30,78
114/07/16,"56,057","1,570,089",27.95,28.15,27.90,27.90,+0.05,92
114/07/15,"67,194","1,872,466",27.80,28.00,27.80,27.85,-0.20,175
