日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"307,567","5,865,829",19.20,19.25,18.85,18.85,-0.20,201
114/08/21,"128,708","2,438,192",18.80,19.05,18.70,19.05,+0.50,114
114/08/20,"140,305","2,606,496",18.80,19.00,18.45,18.55,-0.35,100
114/08/19,"121,513","2,298,761",19.15,19.35,18.75,18.90,-0.20,76
114/08/18,"128,959","2,441,461",18.85,19.20,18.70,19.10,+0.40,103
114/08/15,"68,046","1,271,171",18.75,18.80,18.55,18.70, 0.00,53
114/08/14,"84,220","1,568,919",18.55,18.70,18.50,18.70,+0.05,56
114/08/13,"129,143","2,422,311",18.65,18.95,18.50,18.65,+0.10,103
114/08/12,"167,732","3,103,970",18.70,18.70,18.40,18.55,-0.15,146
114/08/11,"399,901","7,455,637",19.00,19.00,18.45,18.70,-0.65,389
114/08/08,"113,229","2,194,927",19.55,19.55,19.25,19.35, 0.00,101
114/08/07,"119,974","2,328,414",19.60,19.60,19.30,19.35,-0.10,85
114/08/06,"92,000","1,788,100",19.45,19.50,19.30,19.45, 0.00,51
114/08/05,"155,205","2,993,693",19.45,19.45,19.10,19.45,+0.20,96
114/08/04,"173,623","3,299,849",19.30,19.30,18.60,19.25,-0.10,82
114/08/01,"81,504","1,558,475",19.30,19.35,18.85,19.35,-0.05,62
114/07/31,"118,492","2,282,452",19.65,19.65,19.15,19.40,-0.15,92
114/07/30,"42,159","821,350",19.45,19.55,19.35,19.55,+0.20,36
114/07/29,"108,350","2,100,678",19.80,19.80,19.30,19.35,-0.25,76
114/07/28,"87,106","1,702,814",19.50,19.75,19.30,19.60,+0.15,55
114/07/25,"47,020","920,487",19.70,19.70,19.40,19.45,-0.10,38
114/07/24,"41,000","802,950",19.65,19.80,19.35,19.55, 0.00,35
114/07/23,"74,061","1,448,382",19.30,19.70,19.30,19.55,+0.25,48
114/07/22,"172,982","3,370,827",20.05,20.05,19.15,19.30,-0.45,133
114/07/21,"163,389","3,251,615",20.10,20.20,19.75,19.75,-0.20,122
114/07/18,"264,761","5,287,692",19.80,20.30,19.65,19.95,+0.30,195
114/07/17,"136,452","2,698,642",19.80,19.85,19.60,19.65,+0.15,88
114/07/16,"154,426","3,039,017",19.50,19.95,19.50,19.50,-0.05,118
114/07/15,"76,115","1,487,705",19.50,19.65,19.45,19.55,+0.10,64
114/07/14,"95,552","1,869,072",19.70,19.80,19.40,19.45,-0.15,110
114/07/11,"160,298","3,163,989",19.90,20.10,19.50,19.60,-0.35,136
114/07/10,"503,177","9,875,301",19.40,19.95,19.25,19.95,+0.90,356
114/07/09,"82,000","1,562,650",18.90,19.45,18.75,19.05,+0.15,73
114/07/08,"212,375","4,015,812",19.00,19.30,18.65,18.90,-0.05,155
114/07/07,"193,020","3,695,264",19.40,19.65,18.95,18.95,-0.45,139
114/07/04,"177,188","3,454,609",19.80,19.85,19.30,19.40,-0.35,137
114/07/03,"272,135","5,417,423",19.90,20.05,19.75,19.75,+0.05,190
114/07/02,"237,382","4,631,603",19.35,19.70,19.35,19.70,+0.20,190
114/07/01,"834,902","16,703,460",19.95,20.55,19.50,19.50, 0.00,667
114/06/30,"353,078","6,907,313",20.10,20.10,19.35,19.50,-0.55,272
114/06/27,"2,170,959","43,937,273",20.90,20.95,19.60,20.05,-0.75,"1,374"
114/06/26,"1,576,718","32,030,058",19.70,20.80,19.15,20.80,+1.85,"1,099"
114/06/25,"387,040","7,229,131",18.50,19.05,18.30,18.95,+0.65,286
114/06/24,"664,654","12,310,968",18.65,18.85,18.30,18.30,+0.10,457
114/06/23,"1,522,459","28,183,355",18.95,19.45,18.20,18.20,-1.30,988
114/06/20,"1,814,833","35,221,927",18.45,19.50,18.30,19.50,+1.75,847
114/06/19,"138,210","2,472,406",18.20,18.25,17.75,17.75,-0.35,82
114/06/18,"66,317","1,195,867",18.15,18.15,18.00,18.10,+0.05,56
114/06/17,"44,000","792,900",18.00,18.10,18.00,18.05,+0.05,36
114/06/16,"58,241","1,046,192",18.00,18.05,17.85,18.00,-0.15,43
114/06/13,"56,255","1,025,096",18.35,18.35,18.10,18.15,-0.35,54
114/06/12,"38,272","704,484",18.30,18.50,18.25,18.50,-0.05,34
114/06/11,"37,400","690,967",18.50,18.55,18.40,18.55, 0.00,41
114/06/10,"100,046","1,846,632",18.20,18.60,18.20,18.55,+0.45,69
114/06/09,"101,000","1,827,500",18.30,18.30,18.00,18.10,-0.25,67
114/06/06,"39,034","716,688",18.40,18.45,18.30,18.35,-0.10,33
114/06/05,"38,001","701,518",18.65,18.75,18.30,18.45,-0.05,33
114/06/04,"87,002","1,623,836",18.65,18.90,18.40,18.50, 0.00,63
114/06/03,"22,050","407,425",18.50,18.55,18.35,18.50, 0.00,20
114/06/02,"82,089","1,511,478",18.85,18.85,18.10,18.50,-0.35,81
114/05/29,"64,300","1,211,208",18.95,18.95,18.75,18.85,-0.20,60
114/05/28,"67,186","1,277,752",19.30,19.30,18.75,19.05,-0.10,61
114/05/27,"26,181","502,439",19.30,19.35,19.10,19.15,-0.20,30
114/05/26,"63,800","1,233,935",19.15,19.60,19.00,19.35,+0.05,61
114/05/23,"30,206","584,221",19.25,19.45,19.25,19.30, 0.00,27
114/05/22,"62,520","1,207,754",19.50,19.50,19.25,19.30,-0.25,60
114/05/21,"38,633","756,735",19.70,19.70,19.50,19.55,-0.05,42
114/05/20,"87,037","1,711,238",19.80,20.00,19.35,19.60,+0.10,64
114/05/19,"134,327","2,639,278",20.10,20.10,19.45,19.50,-0.50,106
114/05/16,"60,646","1,215,207",20.10,20.20,19.95,20.00,-0.05,70
114/05/15,"95,169","1,925,322",20.25,20.45,20.05,20.05,-0.20,81
114/05/14,"100,536","2,038,819",20.15,20.45,20.15,20.25,+0.05,144
114/05/13,"103,466","2,097,035",20.40,20.80,19.90,20.20,+0.05,91
114/05/12,"114,356","2,289,330",19.60,20.25,19.60,20.15,+0.40,107
114/05/09,"120,179","2,331,898",19.25,19.75,19.05,19.75,+0.50,79
114/05/08,"49,000","938,750",19.10,19.25,19.00,19.25,+0.15,44
114/05/07,"35,053","669,086",19.10,19.10,18.95,19.10, 0.00,19
114/05/06,"57,001","1,084,469",19.00,19.10,18.90,19.10,+0.05,47
114/05/05,"215,255","4,128,324",19.70,19.70,18.85,19.05,-0.65,163
114/05/02,"113,050","2,236,187",20.15,20.15,19.60,19.70, 0.00,75
114/04/30,"130,070","2,588,398",19.65,20.55,19.45,19.70, 0.00,88
114/04/29,"169,766","3,332,662",19.35,19.90,19.30,19.70,+0.35,102
114/04/28,"111,441","2,139,105",18.80,19.40,18.80,19.35,+0.55,83
114/04/25,"76,100","1,435,224",18.75,19.00,18.70,18.80,+0.20,60
114/04/24,"41,149","766,681",18.60,18.85,18.55,18.60, 0.00,35
114/04/23,"133,058","2,491,490",18.60,18.85,18.55,18.60,+0.40,88
114/04/22,"71,466","1,306,338",18.00,18.70,18.00,18.20,+0.05,70
114/04/21,"87,684","1,610,008",18.70,18.70,18.15,18.15,-0.60,80
114/04/18,"117,494","2,214,581",18.50,19.05,18.50,18.75,+0.25,74
114/04/17,"86,145","1,586,565",18.50,18.60,18.05,18.50,-0.10,62
114/04/16,"160,954","2,988,395",18.90,19.00,18.25,18.60,-0.20,128
114/04/15,"252,359","4,688,878",18.45,18.90,18.05,18.80,+1.00,166
114/04/14,"388,751","7,040,734",17.90,18.90,17.70,17.80,+0.35,202
114/04/11,"304,174","5,252,833",16.65,17.70,15.80,17.45,-0.05,126
114/04/10,"358,257","6,240,744",17.35,17.50,17.00,17.50,+1.55,159
114/04/09,"502,759","8,110,648",17.65,17.65,15.95,15.95,-1.75,290
114/04/08,"631,646","11,176,029",17.70,18.05,17.65,17.70,-1.90,351
114/04/07,"58,133","1,139,401",19.60,19.60,19.60,19.60,-2.15,66
114/04/02,"137,299","2,951,653",21.35,21.80,21.30,21.75,+0.45,98
114/04/01,"178,442","3,753,660",20.60,21.30,20.60,21.30,+0.80,100
114/03/31,"370,662","7,683,924",21.15,21.15,20.50,20.50,-1.00,219
114/03/28,"1,559,296","33,687,910",22.50,22.50,21.50,21.50,-1.00,197
114/03/27,"113,831","2,575,110",22.85,22.85,22.50,22.50,-0.30,89
114/03/26,"96,102","2,190,365",22.55,22.90,22.55,22.80,+0.15,63
114/03/25,"120,180","2,733,353",23.00,23.10,22.60,22.65,-0.20,103
114/03/24,"116,565","2,676,186",23.00,23.10,22.80,22.85,-0.10,85
114/03/21,"81,390","1,874,636",23.15,23.20,22.90,22.95,-0.30,68
114/03/20,"132,086","3,067,014",23.25,23.35,23.10,23.25,+0.10,73
114/03/19,"102,365","2,356,442",22.75,23.20,22.75,23.15, 0.00,69
114/03/18,"26,140","604,394",23.20,23.20,23.00,23.15,+0.10,33
114/03/17,"36,011","828,409",22.90,23.20,22.90,23.05,+0.15,42
114/03/14,"108,101","2,471,423",22.60,23.05,22.60,22.90,+0.25,70
114/03/13,"224,855","5,150,732",23.20,23.20,22.65,22.65,-0.50,128
114/03/12,"100,500","2,317,982",22.85,23.20,22.85,23.15,+0.30,78
114/03/11,"151,000","3,420,800",22.65,22.90,22.20,22.85,-0.10,110
114/03/10,"145,140","3,323,599",22.90,23.10,22.70,22.95,+0.05,126
114/03/07,"542,491","12,613,423",24.00,24.00,22.85,22.90,-1.20,495
114/03/06,"224,015","5,434,904",24.80,24.80,24.00,24.10,-0.50,187
114/03/05,"103,623","2,540,114",24.40,24.65,24.35,24.60,+0.25,87
114/03/04,"157,450","3,806,431",24.25,24.55,23.80,24.35,+0.05,119
114/03/03,"178,857","4,333,825",24.45,24.50,24.10,24.30,-0.40,141
