日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"5,096,093","616,741,507",121.85,121.85,120.70,120.85,-0.75,"9,315"
114/08/21,"4,149,519","503,971,092",121.00,121.80,121.00,121.60,+0.90,"6,940"
114/08/20,"13,883,068","1,686,793,889",122.85,122.85,120.50,120.70,-3.70,"38,617"
114/08/19,"3,058,625","380,663,051",124.70,124.75,124.20,124.40,-0.30,"7,261"
114/08/18,"5,781,413","719,274,793",123.70,124.80,123.60,124.70,+0.45,"9,439"
114/08/15,"6,128,772","762,046,356",124.30,124.70,123.75,124.25, 0.00,"9,348"
114/08/14,"5,769,777","716,718,740",124.50,124.65,123.80,124.25,-0.70,"8,818"
114/08/13,"9,461,028","1,178,138,218",124.30,125.00,123.95,124.95,+1.05,"11,920"
114/08/12,"8,087,816","999,826,452",123.65,124.15,123.10,123.90,+0.15,"12,429"
114/08/11,"10,060,277","1,242,320,096",122.30,124.30,122.00,123.75,+0.80,"15,096"
114/08/08,"8,857,355","1,088,635,872",122.95,123.10,122.65,122.95,-0.05,"9,656"
114/08/07,"15,832,493","1,943,148,571",121.55,123.10,121.50,123.00,+3.90,"16,108"
114/08/06,"4,912,059","585,749,900",119.35,119.40,119.00,119.10,-1.15,"8,722"
114/08/05,"7,000,184","840,308,188",119.95,120.35,119.60,120.25,+1.60,"10,799"
114/08/04,"10,266,382","1,213,831,000",118.20,118.65,117.75,118.65,-0.70,"11,693"
114/08/01,"8,489,712","1,011,730,274",118.75,119.60,118.60,119.35,-1.25,"15,150"
114/07/31,"13,409,237","1,609,759,969",119.35,120.80,119.35,120.60,+1.50,"14,751"
114/07/30,"14,739,316","1,755,427,661",118.85,119.50,118.60,119.10,+1.30,"9,782"
114/07/29,"12,600,795","1,486,915,105",118.95,118.95,117.40,117.80,-1.50,"13,884"
114/07/28,"9,754,793","1,163,525,580",119.45,119.70,118.90,119.30,+0.40,"10,415"
114/07/25,"9,156,034","1,090,045,452",119.25,119.45,118.80,118.90,-0.25,"7,865"
114/07/24,"9,784,537","1,165,105,153",119.10,119.35,118.80,119.15,+0.50,"7,276"
114/07/23,"14,621,925","1,731,975,681",118.25,118.80,118.00,118.65,+0.70,"9,197"
114/07/22,"17,277,041","2,050,449,870",118.80,119.75,117.75,117.95,-0.80,"15,119"
114/07/21,"11,704,422","1,390,028,185",119.00,119.15,118.40,118.75,-0.50,"12,231"
114/07/18,"20,900,158","2,493,096,737",119.35,119.55,119.05,119.25,+1.70,"15,311"
114/07/17,"11,880,316","1,394,063,567",117.55,117.95,116.80,117.55,+0.35,"11,590"
114/07/16,"14,178,674","1,661,921,332",116.55,117.60,116.55,117.20,X0.00,"13,627"
114/07/15,"11,685,421","1,362,961,934",115.45,117.15,115.45,117.00,+1.65,"13,495"
114/07/14,"5,231,494","604,700,085",116.15,116.15,115.25,115.35,-0.90,"9,836"
114/07/11,"10,153,419","1,177,696,663",115.75,116.30,115.50,116.25,+0.50,"11,291"
114/07/10,"13,952,444","1,611,154,951",114.85,115.95,114.80,115.75,+1.30,"14,304"
114/07/09,"7,592,486","867,020,211",113.30,114.95,113.20,114.45,+1.15,"8,285"
114/07/08,"6,852,228","776,968,102",113.50,113.70,113.05,113.30,-0.70,"10,776"
114/07/07,"8,638,685","983,860,717",114.35,114.35,113.30,114.00,-0.50,"12,993"
114/07/04,"5,765,551","662,167,886",115.50,115.70,114.25,114.50,-0.85,"9,632"
114/07/03,"15,285,991","1,765,379,552",115.45,115.65,115.25,115.35,+1.10,"12,184"
114/07/02,"4,732,266","539,207,543",113.85,114.30,113.50,114.25,+0.20,"7,006"
114/07/01,"20,940,803","2,400,762,683",113.50,115.20,113.50,114.05,+1.00,"17,726"
114/06/30,"22,703,686","2,568,884,886",113.40,113.75,112.80,113.05,-0.20,"14,124"
114/06/27,"14,436,528","1,631,416,144",113.15,113.40,112.60,113.25,+0.35,"9,570"
114/06/26,"15,382,320","1,742,707,797",113.05,113.60,112.80,112.90,-0.05,"12,352"
