日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,2346187,184034201,80.1,75.5,78.44,2487
114/08/14,3457710,269410633,79.5,75.8,77.92,3024
114/08/13,3108054,234470790,76.4,69.2,75.44,5690
114/08/12,801628,55412560,70.4,68.1,69.13,696
114/08/11,400397,28319116,71.9,69.9,70.73,569
114/08/08,293213,20830812,71.9,70.4,71.04,592
114/08/07,377761,26780046,72.4,70.3,70.89,925
114/08/06,398810,29221965,74.1,72.7,73.27,1018
114/08/05,524348,38943275,75.8,73.6,74.27,1183
114/08/04,614527,45037872,74.3,71.1,73.29,830
114/08/01,270349,19182257,72.1,68.8,70.95,307
114/07/31,437637,30988266,71.7,70.4,70.81,428
114/07/30,495027,35324295,72.2,70.6,71.36,933
114/07/29,1613304,117126383,74.5,70.2,72.6,1548
114/07/28,322384,22415925,70.0,68.4,69.53,368
114/07/25,292714,20123499,69.6,68.1,68.75,457
114/07/24,312115,21394844,69.2,67.3,68.55,490
114/07/23,319011,21438717,68.0,65.9,67.2,286
114/07/22,534120,35477774,68.2,65.4,66.42,791
114/07/21,339335,23100803,69.2,67.5,68.08,679
114/07/18,1240064,84948243,70.1,66.7,68.5,1310
114/07/17,282758,18706592,66.8,65.3,66.16,322
114/07/16,329115,21527961,65.8,64.9,65.41,258
114/07/15,361166,23494146,65.6,64.7,65.05,287
114/07/14,558042,36855732,67.7,65.2,66.04,930
114/07/11,1579737,106043538,68.2,65.3,67.13,1455
114/07/10,961110,63464069,67.3,64.6,66.03,879
114/07/09,762620,49759573,66.0,64.2,65.25,578
114/07/08,789618,51161716,65.9,63.5,64.79,816
114/07/07,966338,62025957,65.5,61.5,64.19,780
114/07/04,416565,25911582,64.0,61.5,62.2,697
114/07/03,465264,29592333,64.1,62.5,63.6,437
114/07/02,184591,11406389,62.5,61.2,61.79,217
114/07/01,337910,21015769,62.7,61.5,62.19,303
114/06/30,208756,12805304,62.1,60.8,61.34,222
114/06/27,223788,13849711,62.5,61.4,61.89,282
114/06/26,328234,20411474,62.8,61.5,62.19,348
114/06/25,322287,19805129,62.0,60.5,61.45,332
