日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"118,092","8,400,667",71.20,71.50,71.00,71.20, 0.00,234
114/08/21,"156,851","11,192,542",71.70,71.70,71.10,71.20,-0.20,217
114/08/20,"383,725","27,300,944",72.70,72.70,70.70,71.40,-0.90,449
114/08/19,"208,873","15,120,056",72.90,72.90,72.10,72.30,-0.70,678
114/08/18,"238,848","17,456,654",73.20,73.30,72.90,73.00,+0.30,320
114/08/15,"141,650","10,282,426",73.10,73.20,72.10,72.70, 0.00,397
114/08/14,"206,534","14,998,266",72.60,73.00,72.10,72.70,+0.90,354
114/08/13,"238,460","17,228,808",72.90,73.00,71.60,71.80,-0.90,658
114/08/12,"190,937","13,915,416",72.30,73.00,72.30,72.70,+0.10,469
114/08/11,"346,633","25,108,503",72.70,73.00,72.10,72.60,+0.10,471
114/08/08,"603,667","43,642,535",71.60,72.70,71.60,72.50,+1.30,576
114/08/07,"110,273","7,878,282",71.60,71.80,71.20,71.20,-0.40,244
114/08/06,"159,484","11,393,702",71.30,71.60,71.00,71.60,+0.40,210
114/08/05,"111,365","7,929,991",71.00,71.60,71.00,71.20,+0.20,150
114/08/04,"271,211","19,196,324",70.60,71.10,70.00,71.00,+0.40,456
114/08/01,"147,800","10,407,497",70.00,71.10,69.20,70.60,+0.30,188
114/07/31,"231,525","16,290,057",71.10,71.10,70.00,70.30,-0.60,367
114/07/30,"233,382","16,528,419",70.80,71.20,70.70,70.90,+0.10,231
114/07/29,"259,442","18,475,443",71.90,71.90,70.80,70.80,-0.90,353
114/07/28,"161,758","11,609,275",72.20,72.20,71.40,71.70,-0.50,231
114/07/25,"136,757","9,925,934",72.10,73.40,72.10,72.20,+0.30,214
114/07/24,"245,765","17,849,172",72.40,73.40,71.90,71.90,-0.40,353
114/07/23,"261,252","18,804,637",71.20,72.40,71.20,72.30,+1.40,226
114/07/22,"274,154","19,591,211",71.50,72.20,70.90,70.90,-0.60,325
114/07/21,"101,433","7,242,268",71.50,71.60,71.20,71.50,-0.10,192
114/07/18,"184,474","13,293,611",72.60,72.70,71.60,71.60,-0.70,255
114/07/17,"89,085","6,437,681",72.20,72.50,72.10,72.30,+0.10,110
114/07/16,"158,913","11,462,448",71.80,72.50,71.80,72.20,+0.20,197
114/07/15,"140,180","10,088,462",72.30,72.40,71.70,72.00,-0.10,167
114/07/14,"194,263","14,088,404",72.00,73.00,72.00,72.10,+0.10,197
114/07/11,"232,603","16,690,504",71.20,72.20,71.20,72.00,+0.40,258
114/07/10,"208,357","14,864,897",71.70,71.80,71.00,71.60,-0.10,277
114/07/09,"174,726","12,529,841",71.50,72.10,71.30,71.70,+0.50,223
114/07/08,"151,314","10,791,207",72.00,72.30,71.00,71.20,-0.40,236
114/07/07,"103,121","7,399,263",72.30,72.30,71.20,71.60,-0.70,151
114/07/04,"110,584","8,028,097",73.50,73.50,72.30,72.30,-0.90,225
114/07/03,"142,373","10,406,435",72.70,73.50,72.60,73.20,+1.00,284
114/07/02,"58,750","4,247,919",72.00,72.80,72.00,72.20,+0.20,163
114/07/01,"148,974","10,799,741",72.30,73.30,71.60,72.00,-0.10,189
114/06/30,"96,931","7,010,916",73.40,73.40,72.00,72.10,-0.60,157
114/06/27,"170,340","12,424,068",73.70,73.70,72.60,72.70,-0.40,203
114/06/26,"223,760","16,368,184",72.50,73.80,72.50,73.10,+0.60,224
114/06/25,"224,453","16,222,468",73.00,73.00,71.60,72.50,-0.10,249
114/06/24,"120,412","8,730,007",71.80,72.90,71.80,72.60,+1.40,149
114/06/23,"250,350","17,786,955",72.20,72.20,70.50,71.20,-1.50,325
114/06/20,"196,266","14,220,468",72.80,73.00,72.10,72.70,-0.10,251
