日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,127045,2460268,19.5,19.25,19.37,97
114/08/14,202360,3879134,19.5,18.75,19.17,153
114/08/13,388491,7530451,20.05,18.75,19.38,290
114/08/12,79030,1472796,18.8,18.55,18.64,47
114/08/11,100086,1851463,18.7,18.1,18.5,79
114/08/08,122297,2264985,18.75,18.35,18.52,102
114/08/07,154500,2900050,19.1,18.6,18.77,91
114/08/06,158129,2990252,19.15,18.7,18.91,104
114/08/05,179904,3407320,19.5,18.8,18.94,158
114/08/04,201771,3834723,19.2,18.8,19.01,198
114/08/01,481793,9319779,19.75,18.8,19.34,367
114/07/31,508049,9645127,19.3,18.6,18.98,291
114/07/30,371917,6973920,19.1,18.55,18.75,256
114/07/29,2430038,46265540,19.75,18.55,19.04,1281
114/07/28,718513,13518593,18.9,18.0,18.81,261
114/07/25,45000,773900,17.25,17.15,17.2,24
114/07/24,63181,1089530,17.35,17.1,17.24,45
114/07/23,259020,4500846,17.8,17.0,17.38,194
114/07/22,84249,1423323,17.05,16.7,16.89,69
114/07/21,26000,445300,17.35,17.05,17.13,26
114/07/18,59301,1018664,17.4,17.1,17.18,60
114/07/17,52083,904978,17.5,17.2,17.38,42
114/07/16,40521,698063,17.35,17.1,17.23,55
114/07/15,44060,756120,17.4,17.0,17.16,31
114/07/14,92428,1577259,17.3,16.9,17.06,74
114/07/11,113173,1901787,17.0,16.6,16.8,85
114/07/10,21100,351254,16.8,16.6,16.65,24
114/07/09,217833,3638069,16.9,16.55,16.7,139
114/07/08,55030,943802,17.55,16.9,17.15,55
114/07/07,59517,1036505,17.55,17.3,17.42,58
114/07/04,48603,861121,17.85,17.65,17.72,41
114/07/03,118166,2132076,18.25,17.75,18.04,85
114/07/02,105220,1877546,18.15,17.6,17.84,70
114/07/01,45728,829884,18.2,17.95,18.15,40
114/06/30,87340,1578815,18.25,17.8,18.08,67
114/06/27,123323,2227249,18.25,17.85,18.06,93
114/06/26,106294,1914214,18.2,17.75,18.01,86
114/06/25,104279,1865841,18.2,17.6,17.89,77
114/06/24,136390,2409073,17.9,17.45,17.66,101
114/06/23,122096,2063851,17.2,16.7,16.9,92
114/06/20,174312,2982854,17.5,16.85,17.11,102
114/06/19,143365,2505364,17.65,17.3,17.48,74
114/06/18,111030,1961775,17.9,17.35,17.67,78
114/06/17,112000,1972100,18.0,17.4,17.61,72
114/06/16,96000,1689900,17.9,17.25,17.6,61
114/06/13,150114,2602522,17.8,17.1,17.34,98
114/06/12,156054,2828320,18.65,17.8,18.12,112
114/06/11,86093,1519086,17.75,17.5,17.64,68
114/06/10,103050,1803407,17.6,17.3,17.5,65
114/06/09,147223,2545281,17.65,17.1,17.29,119
114/06/06,71000,1232800,17.55,17.2,17.36,53
114/06/05,58232,1022417,17.9,17.4,17.56,54
114/06/04,197174,3424002,17.7,17.25,17.37,80
114/06/03,84745,1463636,17.75,17.1,17.27,65
114/06/02,124814,2158312,17.7,17.0,17.29,99
114/05/29,26424,471557,18.1,17.8,17.85,29
114/05/28,95240,1703294,18.15,17.75,17.88,56
114/05/27,99185,1770321,18.25,17.7,17.85,75
114/05/26,125477,2265915,18.4,17.9,18.06,97
114/05/23,138162,2520700,18.4,18.1,18.24,78
