日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"6,048,099","121,693,243",20.05,20.50,19.65,19.80, 0.00,"2,934"
114/08/21,"2,633,438","52,326,379",19.80,20.25,19.65,19.80,+0.25,"1,445"
114/08/20,"4,061,187","78,699,470",19.95,20.05,18.85,19.55,-0.50,"2,015"
114/08/19,"6,137,974","125,481,261",21.75,21.75,19.95,20.05,-1.60,"3,307"
114/08/18,"14,502,760","313,685,144",20.90,22.15,20.90,21.65,+0.95,"6,712"
114/08/15,"5,511,730","113,854,707",20.85,20.95,20.35,20.70,+0.30,"3,206"
114/08/14,"30,049,154","640,151,809",22.10,22.65,20.20,20.40,-1.05,"12,871"
114/08/13,"10,761,961","227,930,656",19.90,21.45,19.90,21.45,+1.95,"3,296"
114/08/12,"6,476,629","124,758,305",18.50,19.65,18.50,19.50,+0.80,"3,262"
114/08/11,"3,852,458","71,091,292",18.20,18.70,18.05,18.70,+0.40,"1,624"
114/08/08,"2,589,502","47,240,490",18.35,18.60,17.95,18.30, 0.00,"1,268"
114/08/07,"2,485,258","45,190,372",18.45,18.45,18.05,18.30, 0.00,"1,217"
114/08/06,"4,451,220","81,289,104",18.05,18.60,18.05,18.30,+0.15,"2,286"
114/08/05,"10,742,811","193,245,829",17.30,18.50,17.30,18.15,+1.10,"4,962"
114/08/04,"1,664,460","28,281,338",17.00,17.15,16.70,17.05,+0.05,988
114/08/01,"3,652,316","62,053,472",16.30,17.30,16.25,17.00,+0.60,"1,933"
114/07/31,"1,818,556","29,904,324",16.65,16.75,16.30,16.40,-0.45,983
114/07/30,"8,721,395","147,095,631",16.55,17.10,16.50,16.85,+0.55,"4,070"
114/07/29,"1,887,693","30,889,349",16.25,16.65,16.10,16.30,+0.15,"1,058"
114/07/28,"1,617,790","25,942,422",15.75,16.25,15.55,16.15,+0.40,813
114/07/25,"1,240,341","19,498,217",15.50,15.85,15.50,15.75,+0.25,713
114/07/24,"1,288,746","20,034,135",15.45,15.75,15.35,15.50,+0.05,673
114/07/23,"1,809,338","27,699,164",14.95,15.50,14.90,15.45,+0.60,695
114/07/22,"779,591","11,588,790",15.20,15.25,14.60,14.85,-0.35,369
114/07/21,"620,475","9,413,416",15.00,15.30,15.00,15.20,+0.20,339
114/07/18,"421,594","6,307,958",15.00,15.10,14.85,15.00, 0.00,262
114/07/17,"460,725","6,871,681",14.75,15.00,14.75,15.00,+0.20,306
114/07/16,"893,449","13,150,189",14.70,14.80,14.55,14.80,+0.10,371
114/07/15,"300,777","4,404,943",14.60,14.75,14.55,14.70,+0.10,217
114/07/14,"319,698","4,658,328",14.75,14.80,14.50,14.60,-0.15,247
114/07/11,"364,477","5,359,267",14.55,14.80,14.45,14.75,+0.30,314
114/07/10,"378,493","5,438,055",14.30,14.50,14.20,14.45,+0.15,265
114/07/09,"559,785","8,011,686",14.35,14.40,14.20,14.30,-0.05,257
114/07/08,"493,198","7,081,577",14.55,14.55,14.20,14.35,-0.20,274
114/07/07,"478,961","6,939,120",14.60,14.65,14.30,14.55, 0.00,311
114/07/04,"958,396","14,114,281",15.00,15.10,14.50,14.55,-0.35,529
114/07/03,"1,241,493","18,457,537",14.85,15.00,14.80,14.90,+0.10,555
114/07/02,"1,288,838","19,017,695",14.80,14.95,14.65,14.80,X0.00,623
114/07/01,"1,550,610","23,339,898",15.15,15.35,14.80,14.95,-0.10,784
114/06/30,"1,311,163","19,877,244",15.35,15.50,15.00,15.05,-0.30,595
114/06/27,"871,667","13,360,707",15.45,15.50,15.20,15.35, 0.00,440
114/06/26,"1,126,390","17,339,275",15.35,15.60,15.30,15.35, 0.00,595
114/06/25,"821,078","12,612,523",15.70,15.70,15.25,15.35,-0.20,490
114/06/24,"639,709","9,915,890",15.35,15.60,15.30,15.55,+0.25,372
114/06/23,"1,307,287","20,285,527",15.60,15.85,15.25,15.30,-0.20,730
114/06/20,"925,032","14,268,438",15.65,15.70,15.25,15.50,-0.15,572
114/06/19,"1,742,314","27,458,519",15.75,16.05,15.45,15.65,-0.10,998
114/06/18,"782,098","12,378,291",15.90,15.95,15.75,15.75,-0.15,474
114/06/17,"847,739","13,465,714",15.90,16.00,15.80,15.90,+0.05,494
114/06/16,"1,646,572","26,517,802",16.05,16.40,15.85,15.85,-0.10,931
114/06/13,"4,101,945","67,323,756",16.80,17.15,15.95,15.95,-0.25,"1,919"
114/06/12,"396,559","6,409,952",16.20,16.25,16.05,16.20, 0.00,229
114/06/11,"519,993","8,386,396",16.20,16.25,16.00,16.20, 0.00,340
114/06/10,"518,106","8,416,806",16.25,16.40,16.15,16.20,+0.05,299
114/06/09,"638,336","10,273,808",16.15,16.30,15.95,16.15, 0.00,391
114/06/06,"639,605","10,365,883",16.20,16.45,16.05,16.15,-0.05,372
114/06/05,"755,815","12,244,081",16.30,16.35,16.10,16.20,-0.10,374
114/06/04,"835,234","13,565,468",16.35,16.40,16.15,16.30,+0.05,484
114/06/03,"1,826,173","29,796,457",16.30,16.50,16.15,16.25, 0.00,917
