日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"777,051","8,001,223",10.45,10.45,10.20,10.30,-0.15,378
114/08/21,"782,509","8,221,619",10.40,10.60,10.40,10.45,+0.15,324
114/08/20,"1,010,773","10,428,389",10.65,10.65,10.20,10.30,-0.20,455
114/08/19,"1,169,148","12,454,548",10.75,10.85,10.50,10.50,-0.10,452
114/08/18,"1,381,998","14,673,887",10.60,10.75,10.50,10.60,+0.10,591
114/08/15,"782,149","8,205,327",10.45,10.55,10.35,10.50,+0.10,537
114/08/14,"1,471,367","15,510,240",10.70,10.85,10.35,10.40,-0.15,705
114/08/13,"2,582,751","27,420,117",10.40,10.80,10.40,10.55,+0.30,"1,189"
114/08/12,"653,426","6,716,075",10.20,10.40,10.20,10.25,+0.05,389
114/08/11,"811,398","8,349,312",10.40,10.45,10.20,10.20,-0.25,415
114/08/08,"787,145","8,280,448",10.55,10.70,10.40,10.45, 0.00,448
114/08/07,"1,104,958","11,729,573",10.50,10.75,10.45,10.45, 0.00,549
114/08/06,"1,412,497","14,873,859",10.30,10.65,10.30,10.45,+0.20,824
114/08/05,"1,346,266","13,910,680",10.20,10.45,10.20,10.25,+0.05,693
114/08/04,"770,055","7,835,966",10.15,10.30,10.05,10.20, 0.00,481
114/08/01,"1,714,595","17,503,756",9.98,10.40,9.88,10.20,+0.20,663
114/07/31,"1,233,158","12,388,270",10.15,10.15,9.98,10.00,-0.05,370
114/07/30,"602,464","6,102,846",10.20,10.25,10.05,10.05,+0.07,294
114/07/29,"525,469","5,265,526",9.96,10.15,9.96,9.98,-0.07,256
114/07/28,"865,131","8,728,225",10.05,10.15,9.94,10.05,+0.07,373
114/07/25,"483,363","4,840,682",10.10,10.15,9.98,9.98,-0.12,263
114/07/24,"1,231,058","12,336,677",9.95,10.15,9.85,10.10,+0.22,610
114/07/23,"1,188,585","11,641,680",9.63,9.92,9.62,9.88,+0.25,586
