日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,1045383,71327040,69.6,68.0,68.23,1036
114/08/14,911407,63001680,69.7,68.4,69.13,807
114/08/13,3799529,263038011,70.6,67.8,69.23,3357
114/08/12,841817,59997005,71.6,70.7,71.27,739
114/08/11,4026444,283977942,71.7,69.2,70.53,2829
114/08/08,1826972,137165958,76.1,74.4,75.08,1560
114/08/07,1212624,92723476,78.1,75.9,76.47,1570
114/08/06,486105,37817217,78.5,77.5,77.8,1541
114/08/05,939948,73212705,78.4,77.0,77.89,942
114/08/04,344440,26420939,77.3,75.8,76.71,583
114/08/01,780145,59894012,77.6,74.8,76.77,809
114/07/31,2090546,160375625,76.9,76.1,76.71,816
114/07/30,427901,32780649,76.9,76.0,76.61,401
114/07/29,550537,42064458,77.3,75.9,76.41,601
114/07/28,570619,43974483,77.4,76.4,77.06,509
114/07/25,599452,45877325,76.9,76.1,76.53,509
114/07/24,670621,51145063,77.2,75.7,76.27,1180
114/07/23,1658100,126749519,77.4,74.4,76.44,1187
114/07/22,1777850,133892451,77.2,74.0,75.31,1450
114/07/21,590238,45094034,76.9,75.7,76.4,569
114/07/18,826655,62774711,76.6,75.6,75.94,813
114/07/17,2326070,175941773,76.4,74.8,75.64,1419
114/07/16,2966603,237908755,80.6,79.9,80.2,2119
114/07/15,2223091,176375192,80.8,78.7,79.34,1085
114/07/14,1129561,89617524,80.1,78.8,79.34,881
114/07/11,794659,63126518,80.1,78.5,79.44,670
114/07/10,561794,44081928,79.3,78.0,78.47,753
114/07/09,764437,59912456,78.9,77.1,78.37,660
114/07/08,819276,63030494,77.8,76.5,76.93,772
114/07/07,426854,33307511,78.7,77.3,78.03,452
114/07/04,1248007,99461444,81.8,78.7,79.7,1413
114/07/03,955500,76681670,80.6,79.7,80.25,869
114/07/02,709714,56120366,79.5,78.3,79.07,656
114/07/01,663336,51979764,79.2,77.8,78.36,560
114/06/30,686858,53552838,79.3,77.6,77.97,607
114/06/27,639714,50471183,79.6,78.3,78.9,587
114/06/26,532043,41981485,79.3,78.2,78.91,501
114/06/25,436053,34132996,79.0,77.8,78.28,508
114/06/24,765611,59995472,79.1,77.1,78.36,604
114/06/23,642686,48729559,76.9,74.5,75.82,524
114/06/20,678499,51946708,77.6,75.9,76.56,610
114/06/19,671905,52189344,78.3,77.1,77.67,564
114/06/18,425428,33386371,78.8,78.1,78.48,392
114/06/17,458909,35876903,79.0,77.7,78.18,459
114/06/16,643315,49862774,78.4,76.5,77.51,547
114/06/13,1004192,78010665,78.4,77.2,77.69,892
114/06/12,785528,61781098,79.3,78.2,78.65,721
114/06/11,1679110,131490435,79.3,77.3,78.31,1465
114/06/10,1524483,117519501,77.8,76.1,77.09,1321
114/06/09,5731633,439429320,80.5,75.3,76.67,4465
114/06/06,1423079,118308086,84.4,82.5,83.14,1303
114/06/05,1026864,87161531,85.6,84.0,84.88,1263
114/06/04,1126252,95081607,85.3,83.4,84.42,835
114/06/03,767559,63865290,84.0,82.6,83.21,602
114/06/02,1337046,110298943,83.7,82.0,82.49,1196
114/05/29,985245,83056382,85.3,83.5,84.3,889
114/05/28,1852990,157222880,86.6,83.3,84.85,1648
114/05/27,2863976,246397297,87.7,84.8,86.03,2106
114/05/26,1140116,97232567,86.0,84.0,85.28,921
114/05/23,1274714,108381790,86.5,84.0,85.02,1198
114/05/22,871648,73910960,85.2,84.3,84.79,784
114/05/21,1129805,96502110,86.2,84.3,85.41,986
114/05/20,905458,76762507,85.5,84.1,84.78,713
114/05/19,1839881,156130513,86.3,84.1,84.86,1483
114/05/16,1395756,120386140,86.7,85.8,86.25,1052
114/05/15,2145244,184736611,87.1,85.6,86.11,2055
114/05/14,4031121,349760529,87.6,85.6,86.77,3417
114/05/13,2404062,205339473,86.3,84.6,85.41,1852
114/05/12,2710087,226582926,84.5,82.8,83.61,1948
114/05/09,3795744,311902259,84.6,81.1,82.17,3097
114/05/08,3351678,275471104,83.8,81.3,82.19,2695
114/05/07,1022766,82882918,82.1,80.3,81.04,1195
114/05/06,1540860,125236797,82.0,80.2,81.28,1010
114/05/05,2836926,229800086,84.5,78.5,81.0,2629
114/05/02,3011957,254401729,85.7,83.5,84.46,2684
114/04/30,3812602,322062580,86.5,82.7,84.47,5396
114/04/29,2095679,176001067,85.0,82.1,83.98,1904
114/04/28,1753634,145467986,83.8,82.2,82.95,2322
114/04/25,1618768,132609684,82.8,81.2,81.92,1278
114/04/24,1581462,127592634,81.8,80.0,80.68,1286
114/04/23,2113281,169465680,81.5,79.3,80.19,1914
114/04/22,1262267,97476276,78.4,75.5,77.22,1085
114/04/21,1338898,104030644,79.6,76.5,77.7,1296
114/04/18,1117559,88757006,80.1,78.8,79.42,992
114/04/17,1481876,117523911,80.3,78.4,79.31,1221
114/04/16,2656954,213718714,82.1,79.1,80.44,2963
114/04/15,3100025,250330108,82.5,78.1,80.75,2759
114/04/14,4286185,335216751,81.0,76.6,78.21,3674
114/04/11,5415930,390813706,75.8,67.9,72.16,3702
114/04/10,700453,51833522,74.0,74.0,74.0,483
114/04/09,6872084,467480616,70.5,67.3,68.03,3635
114/04/08,2838880,213193106,77.1,74.7,75.1,1809
114/04/07,112836,9365388,83.0,83.0,83.0,166
114/04/02,3167195,288612148,92.7,88.3,91.13,2289
114/04/01,2494384,224775966,91.9,88.9,90.11,2049
114/03/31,4704072,425788571,92.9,89.4,90.51,3133
114/03/28,3408207,322317476,96.6,93.3,94.57,2295
114/03/27,2081573,199304341,96.8,94.7,95.75,1676
114/03/26,2664357,257589463,97.8,95.8,96.68,1906
114/03/25,4690878,453312610,98.3,95.1,96.64,3052
114/03/24,11630868,1146307670,102.0,95.3,98.56,7138
114/03/21,17825603,1797996574,104.5,98.7,100.87,11009
114/03/20,14172842,1446114434,104.5,97.7,102.03,8102
114/03/19,7146587,696658569,101.5,95.0,97.48,4850
114/03/18,2575662,257945158,101.5,99.4,100.15,2463
114/03/17,4920063,492876142,102.0,98.2,100.18,3544
114/03/14,6320660,630761035,101.5,98.0,99.79,4445
114/03/13,9392557,961414155,105.5,98.9,102.36,5799
114/03/12,7503378,765898026,104.0,100.5,102.07,4658
114/03/11,11836369,1205691596,104.5,97.4,101.86,7573
114/03/10,8322940,857174013,106.0,101.5,102.99,4889
114/03/07,16662762,1751889954,110.0,102.0,105.14,9988
114/03/06,26034353,2916148808,116.5,107.5,112.01,15037
114/03/05,32725656,3817831175,122.0,111.5,116.66,20839
114/03/04,32724445,3694564748,117.5,105.0,112.9,18636
114/03/03,16374714,1779407615,111.0,106.5,108.67,9442
