日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"107,027","2,594,288",24.10,24.35,24.10,24.33,+0.25,158
114/08/21,"149,633","3,578,234",23.73,24.08,23.73,24.08,+0.62,135
114/08/20,"61,056","1,429,717",23.19,23.50,23.19,23.46,+0.11,102
114/08/19,"33,296","780,045",23.49,23.49,23.35,23.35, 0.00,97
114/08/18,"113,249","2,633,000",23.15,23.48,23.03,23.35,+0.20,170
114/08/15,"33,203","764,942",22.79,23.15,22.79,23.15,+0.07,88
114/08/14,"42,511","980,890",23.00,23.19,23.00,23.08,+0.08,84
114/08/13,"69,952","1,600,680",22.78,23.00,22.78,23.00,+0.25,115
114/08/12,"22,795","516,375",22.55,22.75,22.55,22.75,+0.24,119
114/08/11,"14,208","319,937",22.36,22.58,22.36,22.51,+0.03,95
114/08/08,"25,971","582,211",22.48,22.48,22.39,22.48,-0.03,106
114/08/07,"21,570","485,750",22.54,22.57,22.42,22.51,+0.02,81
114/08/06,"53,268","1,194,651",22.48,22.51,22.38,22.49,+0.16,138
114/08/05,"17,437","388,736",22.31,22.33,22.26,22.33,+0.21,65
114/08/04,"28,533","629,055",22.10,22.12,22.00,22.12,+0.02,88
114/08/01,"50,231","1,117,323",22.26,22.32,22.10,22.10,-0.24,77
114/07/31,"9,035","202,116",22.40,22.43,22.34,22.34,-0.36,85
114/07/30,"21,375","483,041",22.50,22.70,22.50,22.70,+0.32,120
114/07/29,"14,898","333,057",22.40,22.47,22.30,22.38,+0.09,101
114/07/28,"65,447","1,455,761",22.24,22.33,22.01,22.29,+0.06,171
114/07/25,"18,123","402,586",22.17,22.32,22.14,22.23,+0.04,79
114/07/24,"39,597","877,787",22.15,22.19,22.13,22.19,-0.09,68
114/07/23,"49,062","1,087,827",22.11,22.28,22.11,22.28,+0.25,105
114/07/22,"30,975","680,123",21.84,22.03,21.84,22.03,+0.22,116
114/07/21,"11,950","260,314",21.75,21.82,21.66,21.81,+0.06,81
114/07/18,"15,211","329,702",21.48,21.79,21.48,21.75,+0.15,101
114/07/17,"7,832","168,728",21.54,21.60,21.54,21.60,+0.15,75
114/07/16,"43,887","943,733",21.51,21.61,21.44,21.45,+0.07,147
114/07/15,"35,682","766,485",21.50,21.63,21.38,21.38,-0.02,76
114/07/14,"58,248","1,246,580",21.49,21.50,21.34,21.40,-0.23,74
114/07/11,"44,525","960,927",21.44,21.68,21.44,21.63,+0.29,78
114/07/10,"61,373","1,306,988",21.27,21.34,21.24,21.34,+0.12,88
114/07/09,"81,993","1,743,240",21.12,21.27,21.12,21.22,+0.10,92
114/07/08,"14,350","301,973",21.03,21.12,21.02,21.12,+0.17,123
114/07/07,"20,159","422,817",21.08,21.12,20.89,20.95,-0.10,145
114/07/04,"54,573","1,145,828",20.83,21.05,20.83,21.05,+0.22,70
114/07/03,"51,970","1,078,479",20.83,20.83,20.74,20.83,-0.11,118
114/07/02,"6,084","127,246",21.01,21.01,20.89,20.94,-0.02,65
114/07/01,"22,411","468,464",20.95,20.96,20.89,20.96,+0.11,75
114/06/30,"41,145","854,707",20.67,20.86,20.67,20.85,+0.11,125
114/06/27,"83,946","1,738,983",21.00,21.00,20.70,20.74,-0.27,93
114/06/26,"29,836","627,651",21.03,21.08,21.00,21.01,+0.01,117
114/06/25,"26,321","551,115",20.96,21.00,20.89,21.00,+0.12,135
114/06/24,"26,692","557,994",20.80,21.02,20.80,20.88,+0.23,80
114/06/23,"11,301","232,795",20.65,20.65,20.54,20.65, 0.00,135
114/06/20,"18,025","372,119",20.65,20.68,20.65,20.65,+0.07,102
114/06/19,"7,605","156,932",20.78,20.78,20.58,20.58,-0.20,101
114/06/18,"80,412","1,661,829",20.84,20.84,20.58,20.78,+0.07,175
114/06/17,"9,779","202,537",20.77,20.77,20.68,20.71,+0.01,71
114/06/16,"31,599","653,990",20.80,20.80,20.56,20.70, 0.00,127
114/06/13,"30,275","628,622",20.83,20.91,20.70,20.70,-0.23,80
114/06/12,"27,981","585,347",20.90,20.95,20.88,20.93,-0.17,67
114/06/11,"14,056","296,202",20.87,21.15,20.87,21.10,+0.23,75
114/06/10,"8,792","185,043",21.13,21.13,20.87,20.87,-0.19,86
114/06/09,"14,612","306,825",20.90,21.13,20.90,21.06,+0.06,249
114/06/06,"61,632","1,295,679",20.97,21.12,20.92,21.00,+0.04,294
114/06/05,"11,902","249,053",20.88,20.96,20.88,20.96,+0.05,82
114/06/04,"41,214","862,412",20.94,20.98,20.91,20.91,+0.07,132
114/06/03,"11,333","235,529",20.98,20.98,20.59,20.84,+0.30,78
114/06/02,"136,342","2,794,579",20.70,20.73,20.45,20.54,-0.33,105
114/05/29,"254,357","5,300,748",20.78,20.94,20.78,20.87,+0.09,80
114/05/28,"17,075","354,306",20.84,20.84,20.74,20.78,-0.03,214
114/05/27,"12,382","257,833",20.93,20.93,20.81,20.81,-0.11,66
114/05/26,"27,273","572,808",21.03,21.12,20.88,20.92,-0.30,285
114/05/23,"13,793","292,955",21.24,21.30,21.22,21.22,+0.01,82
