日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"644,073","5,927,335",9.20,9.26,9.17,9.21,-0.01,352
114/08/21,"613,861","5,659,435",9.20,9.24,9.20,9.22,+0.02,326
114/08/20,"957,252","8,766,565",9.19,9.21,9.11,9.20, 0.00,400
114/08/19,"914,296","8,399,238",9.17,9.23,9.15,9.20,+0.03,321
114/08/18,"808,139","7,450,866",9.17,9.30,9.17,9.17, 0.00,393
114/08/15,"1,096,115","10,086,244",9.24,9.26,9.15,9.17,-0.02,437
114/08/14,"287,627","2,646,860",9.20,9.24,9.18,9.19,-0.01,252
114/08/13,"380,569","3,499,367",9.21,9.28,9.15,9.20,-0.01,203
114/08/12,"478,186","4,406,809",9.32,9.32,9.16,9.21,+0.05,253
114/08/11,"636,114","5,833,761",9.22,9.24,9.14,9.16,-0.06,275
114/08/08,"341,894","3,155,140",9.19,9.28,9.19,9.22, 0.00,157
114/08/07,"522,486","4,840,896",9.29,9.35,9.21,9.22,-0.05,391
114/08/06,"476,740","4,412,870",9.16,9.31,9.16,9.27,+0.12,276
114/08/05,"341,282","3,126,483",9.17,9.19,9.14,9.15, 0.00,227
114/08/04,"364,513","3,334,587",9.06,9.22,9.06,9.15, 0.00,267
114/08/01,"343,580","3,138,452",9.06,9.19,9.03,9.15,+0.04,215
114/07/31,"968,134","8,825,718",9.21,9.21,9.08,9.11,-0.09,513
114/07/30,"278,555","2,559,149",9.17,9.25,9.13,9.20,+0.04,167
114/07/29,"525,838","4,822,025",9.23,9.25,9.12,9.16,-0.07,334
114/07/28,"375,111","3,462,547",9.27,9.28,9.20,9.23,-0.04,222
114/07/25,"240,534","2,232,476",9.26,9.31,9.25,9.27,-0.02,163
114/07/24,"1,181,493","10,997,711",9.41,9.41,9.27,9.29,X0.00,329
114/07/23,"855,647","8,185,340",9.50,9.62,9.40,9.61,+0.16,466
114/07/22,"779,005","7,375,613",9.53,9.57,9.42,9.45,-0.09,317
114/07/21,"610,835","5,824,264",9.55,9.58,9.47,9.54,+0.01,314
114/07/18,"460,960","4,368,357",9.44,9.53,9.44,9.53,+0.11,273
114/07/17,"547,604","5,160,716",9.40,9.47,9.40,9.42,+0.02,240
114/07/16,"363,995","3,416,609",9.32,9.43,9.31,9.40, 0.00,279
114/07/15,"268,260","2,509,787",9.29,9.40,9.29,9.40,+0.05,208
114/07/14,"290,920","2,719,483",9.40,9.41,9.32,9.35,-0.03,215
114/07/11,"388,896","3,637,227",9.30,9.40,9.30,9.38,+0.09,208
114/07/10,"188,036","1,746,032",9.27,9.33,9.26,9.29,-0.03,180
114/07/09,"173,555","1,620,405",9.36,9.40,9.32,9.32,-0.04,153
114/07/08,"496,941","4,653,556",9.44,9.44,9.30,9.36,-0.09,234
114/07/07,"266,398","2,508,395",9.35,9.45,9.33,9.45,+0.03,180
114/07/04,"421,457","3,954,139",9.40,9.43,9.33,9.42, 0.00,181
114/07/03,"361,296","3,399,943",9.36,9.44,9.35,9.42,+0.05,229
114/07/02,"241,942","2,271,983",9.44,9.44,9.37,9.37,-0.07,209
114/07/01,"931,699","8,783,586",9.31,9.51,9.31,9.44,+0.17,539
114/06/30,"705,763","6,696,854",9.37,9.37,9.26,9.27,-0.09,395
114/06/27,"744,675","6,947,245",9.27,9.37,9.24,9.36,+0.09,416
114/06/26,"774,109","7,182,240",9.23,9.34,9.22,9.27,+0.11,517
114/06/25,"355,582","3,270,098",9.20,9.26,9.15,9.16,-0.04,255
114/06/24,"635,502","5,821,888",9.12,9.20,9.12,9.20,+0.16,332
114/06/23,"558,996","5,037,507",9.05,9.07,8.96,9.04,-0.12,325
114/06/20,"860,150","7,832,078",9.13,9.16,9.02,9.16, 0.00,424
114/06/19,"564,868","5,200,332",9.25,9.28,9.16,9.16,-0.19,393
114/06/18,"554,417","5,175,560",9.29,9.39,9.26,9.35,+0.07,332
114/06/17,"370,124","3,431,219",9.27,9.32,9.21,9.28,-0.02,225
114/06/16,"668,611","6,153,401",9.27,9.30,9.07,9.30,+0.03,303
114/06/13,"895,560","8,322,861",9.31,9.35,9.26,9.27,-0.14,528
114/06/12,"212,618","1,996,961",9.47,9.48,9.36,9.41,-0.07,140
114/06/11,"472,616","4,449,283",9.42,9.48,9.36,9.48, 0.00,300
114/06/10,"624,496","5,944,014",9.38,9.60,9.38,9.48,+0.10,434
114/06/09,"503,179","4,737,600",9.52,9.56,9.36,9.38,-0.14,298
114/06/06,"420,655","3,971,038",9.36,9.52,9.36,9.52,+0.16,266
114/06/05,"576,669","5,378,376",9.40,9.42,9.28,9.36,-0.04,357
114/06/04,"448,368","4,220,078",9.36,9.48,9.33,9.40,+0.13,304
114/06/03,"425,204","3,951,774",9.32,9.40,9.24,9.27,-0.04,280
114/06/02,"996,731","9,319,432",9.50,9.50,9.27,9.31,-0.28,517
114/05/29,"1,157,580","11,097,784",9.68,9.72,9.52,9.59,-0.05,459
114/05/28,"483,122","4,673,359",9.76,9.76,9.62,9.64,-0.10,266
114/05/27,"652,678","6,396,629",9.88,9.91,9.73,9.74,-0.13,366
114/05/26,"780,395","7,668,109",9.78,9.88,9.74,9.87,+0.12,443
114/05/23,"655,643","6,390,226",9.65,9.88,9.65,9.75,+0.05,328
114/05/22,"749,327","7,251,515",9.76,9.76,9.63,9.70,-0.12,415
114/05/21,"526,605","5,151,677",9.75,9.83,9.70,9.82,+0.07,353
114/05/20,"402,427","3,905,998",9.72,9.75,9.65,9.75,+0.08,243
114/05/19,"673,544","6,502,125",9.72,9.78,9.60,9.67,-0.07,398
114/05/16,"1,103,732","10,748,623",9.63,9.81,9.63,9.74,+0.11,498
114/05/15,"1,118,478","10,805,049",9.82,9.82,9.59,9.63,-0.19,806
114/05/14,"716,909","7,010,156",9.82,9.86,9.72,9.82,+0.08,468
114/05/13,"704,018","6,878,157",9.81,9.90,9.72,9.74,-0.06,366
114/05/12,"1,174,623","11,550,152",9.93,9.93,9.75,9.80,-0.12,483
114/05/09,"887,573","8,781,226",9.88,9.92,9.85,9.92,+0.02,309
114/05/08,"558,652","5,518,409",9.90,9.90,9.83,9.90,+0.03,240
114/05/07,"1,188,832","11,689,288",9.92,9.92,9.77,9.87,-0.05,431
114/05/06,"1,686,764","16,722,550",9.83,9.99,9.78,9.92,+0.13,641
114/05/05,"2,649,043","25,801,638",9.45,9.85,9.45,9.79,+0.41,951
114/05/02,"1,605,472","14,962,189",9.19,9.47,9.15,9.38,+0.27,611
114/04/30,"984,463","8,997,308",9.17,9.23,9.10,9.11,-0.11,665
114/04/29,"706,184","6,490,100",9.14,9.23,9.13,9.22,+0.11,384
114/04/28,"449,644","4,098,658",9.12,9.14,9.10,9.11,+0.05,268
114/04/25,"763,717","6,934,115",9.10,9.13,9.05,9.06,+0.02,306
114/04/24,"529,537","4,789,505",9.06,9.13,9.00,9.04,-0.03,306
