日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"21,573","847,875",39.05,39.60,39.05,39.40,-0.35,52
114/08/21,"16,312","651,168",40.45,40.45,39.55,39.75, 0.00,63
114/08/20,"13,219","526,605",39.45,39.90,39.45,39.75,-0.35,30
114/08/19,"24,188","954,492",39.85,40.10,38.80,40.10,+0.15,70
114/08/18,"10,431","416,007",39.90,39.95,39.90,39.95,+0.05,53
114/08/15,"25,612","1,030,565",40.30,40.50,39.90,39.90,-0.60,43
114/08/14,"74,198","2,977,633",40.20,40.50,39.75,40.50, 0.00,96
114/08/13,"40,617","1,641,193",40.00,40.50,40.00,40.50,+0.50,65
114/08/12,"6,863","273,866",39.80,40.00,39.80,40.00,+0.20,48
114/08/11,"3,001","119,217",39.80,39.80,39.80,39.80,+0.50,38
114/08/08,"14,633","576,330",39.50,39.50,39.25,39.30,-0.20,59
114/08/07,"30,552","1,201,596",38.75,40.30,38.70,39.50,-0.05,78
114/08/06,"39,812","1,574,807",39.65,39.65,39.50,39.55,-0.05,85
114/08/05,"36,240","1,435,098",39.60,39.80,38.60,39.60, 0.00,75
114/08/04,"16,853","663,799",38.35,39.65,38.35,39.60,-0.60,61
114/08/01,"19,468","781,456",40.20,40.45,40.00,40.20,-0.05,57
114/07/31,"20,494","825,398",40.85,40.85,40.15,40.25,-0.25,54
114/07/30,"14,266","573,768",40.05,40.50,40.05,40.50,+0.45,30
114/07/29,"43,377","1,743,140",40.00,40.50,40.00,40.05,+0.05,55
114/07/28,"12,746","510,326",40.20,40.20,40.00,40.00,-0.50,40
114/07/25,"30,543","1,235,959",40.50,40.50,40.25,40.50, 0.00,61
114/07/24,"29,489","1,193,614",40.05,40.65,40.05,40.50, 0.00,58
114/07/23,"31,717","1,284,774",40.50,40.75,40.30,40.50, 0.00,41
114/07/22,"14,298","576,820",39.70,40.50,39.70,40.50,+0.20,28
114/07/21,"15,090","605,779",40.65,40.65,40.00,40.30,-0.40,50
114/07/18,"8,410","340,948",41.05,41.05,40.05,40.70,+0.60,36
114/07/17,"6,870","276,764",41.55,41.55,40.10,40.10,-0.10,25
114/07/16,"17,519","702,878",39.40,40.75,39.35,40.20,+0.45,48
114/07/15,"15,989","637,776",39.90,40.10,39.50,39.75,-0.15,50
114/07/14,"14,309","572,768",40.10,40.10,39.90,39.90,-0.20,159
114/07/11,"35,384","1,416,874",40.00,40.10,40.00,40.10,-0.20,30
114/07/10,"10,437","421,679",40.50,40.50,40.30,40.30,-0.10,34
