日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,1577075,97136328,62.6,60.5,61.59,1856
114/08/14,1448438,90972755,63.7,62.1,62.81,2562
114/08/13,3753362,241524575,66.3,63.0,64.35,5256
114/08/12,5736159,364598677,64.8,60.9,63.56,5706
114/08/11,1723810,103741247,60.7,59.2,60.18,2254
114/08/08,4207298,254022112,61.6,59.4,60.38,4654
114/08/07,3252711,191081783,59.8,57.4,58.75,2915
114/08/06,869454,48495362,56.8,55.1,55.78,1283
114/08/05,1123297,63657509,57.1,56.0,56.67,958
114/08/04,704277,39231287,56.2,55.1,55.7,1128
114/08/01,1223633,69643749,57.9,56.1,56.92,2367
114/07/31,3445405,198900479,59.1,56.5,57.73,5129
114/07/30,2510453,142181385,57.5,55.2,56.64,3071
114/07/29,1711923,95366848,56.4,54.3,55.71,1545
114/07/28,850554,46633307,55.5,54.2,54.83,714
114/07/25,1528762,83770679,56.2,54.0,54.8,1150
114/07/24,689726,37425874,54.7,53.8,54.26,689
114/07/23,737980,39558952,54.1,52.5,53.6,651
114/07/22,471569,24967448,53.7,52.3,52.95,433
114/07/21,369770,19577100,53.4,52.0,52.94,401
114/07/18,348652,18276245,53.6,52.0,52.42,639
114/07/17,705344,37268186,53.4,52.1,52.84,719
114/07/16,473791,24753728,52.5,51.9,52.25,447
114/07/15,201639,10302212,51.5,50.8,51.09,237
114/07/14,296374,15108206,51.8,50.6,50.98,304
114/07/11,463328,23726959,51.7,50.2,51.21,406
114/07/10,335789,17221679,51.7,50.8,51.29,403
114/07/09,715830,36526574,51.8,49.95,51.03,658
114/07/08,816955,42816205,53.6,51.8,52.41,653
114/07/07,1193435,63484882,53.9,52.4,53.2,989
114/07/04,882534,46032472,53.8,51.5,52.16,887
114/07/03,405710,21799902,54.1,53.2,53.73,365
114/07/02,751370,39764418,53.7,52.2,52.92,522
114/07/01,884179,46371500,53.4,51.5,52.45,850
114/06/30,372153,19685761,53.9,52.5,52.9,649
114/06/27,387430,20985601,55.1,53.6,54.17,1025
114/06/26,427249,23374737,55.0,53.8,54.71,390
114/06/25,408259,22137566,55.2,53.9,54.22,576
114/06/24,711576,39206396,56.0,54.4,55.1,880
114/06/23,599521,32251593,55.0,52.4,53.8,673
114/06/20,480191,25546395,54.0,52.3,53.2,955
114/06/19,1091773,59743546,56.3,53.8,54.72,2466
114/06/18,2915638,165181229,57.8,55.3,56.65,3474
114/06/17,1216429,67983987,57.1,54.7,55.89,2488
114/06/16,675830,37530756,56.2,54.6,55.53,681
114/06/13,889617,49372327,56.5,54.6,55.5,736
114/06/12,685945,38360362,56.4,55.5,55.92,663
114/06/11,2577964,144408455,57.1,54.8,56.02,2039
114/06/10,2889133,160749694,57.5,54.3,55.64,2277
114/06/09,15806525,901990454,59.2,55.3,57.06,13176
114/06/06,3404922,185868697,55.1,52.3,54.59,2049
114/06/05,72528,3644741,50.6,49.9,50.25,110
114/06/04,213211,10600465,50.2,49.3,49.72,268
114/06/03,128514,6393439,50.7,49.5,49.75,434
114/06/02,128039,6386631,50.6,49.6,49.88,163
114/05/29,87512,4435485,51.2,50.4,50.68,92
114/05/28,176603,9089777,52.1,50.6,51.47,177
114/05/27,103091,5258167,51.4,50.5,51.01,264
114/05/26,74165,3784840,51.4,50.8,51.03,133
114/05/23,114136,5839039,51.4,50.9,51.16,129
114/05/22,96427,4897486,51.2,50.6,50.79,114
114/05/21,144881,7399744,51.3,50.8,51.07,233
114/05/20,107521,5455897,51.2,50.4,50.74,164
114/05/19,107253,5419053,51.1,50.3,50.53,277
114/05/16,148580,7576655,51.8,50.4,50.99,201
