日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"24,003","1,981,743",82.90,83.70,81.50,82.00,-1.00,35
114/08/21,"61,997","5,096,997",84.50,84.50,79.00,83.00,-1.70,61
114/08/20,"49,041","4,190,795",86.60,86.60,84.70,84.70,-2.40,35
114/08/19,"19,302","1,695,718",88.20,88.40,87.10,87.10,-0.10,19
114/08/18,"21,256","1,852,286",87.60,87.60,86.90,87.20,-0.80,20
114/08/15,"14,160","1,246,075",88.00,88.00,88.00,88.00,-0.60,14
114/08/14,"36,541","3,233,197",86.90,89.10,86.90,88.60,+2.60,36
114/08/13,"46,356","3,988,000",85.00,86.80,85.00,86.00,+1.80,43
114/08/12,"24,230","2,028,512",83.40,84.80,83.30,84.20,+0.80,22
114/08/11,"134,858","11,585,515",89.70,89.70,82.50,83.40,-5.80,213
114/08/08,"16,501","1,481,794",90.10,90.10,89.20,89.20,-0.60,62
114/08/07,"41,551","3,766,972",90.00,91.50,89.80,89.80,+0.50,68
114/08/06,"15,015","1,345,591",89.80,89.90,89.30,89.30,-0.80,34
114/08/05,"9,365","848,088",90.00,91.10,90.00,90.10,+0.10,21
114/08/04,"7,138","641,403",89.00,90.00,89.00,90.00, 0.00,10
114/08/01,"19,663","1,757,865",89.20,90.00,88.90,90.00,+0.90,27
114/07/31,"16,971","1,531,535",90.50,90.50,89.10,89.10,-2.20,42
114/07/30,"19,381","1,753,584",89.50,91.30,89.40,91.30,+1.80,21
114/07/29,"38,034","3,401,708",89.90,89.90,88.80,89.50,-1.60,60
114/07/28,"27,328","2,474,160",91.00,91.10,89.70,91.10,X0.00,23
114/07/24,"12,455","1,141,908",92.00,92.00,91.00,92.00,+0.80,37
114/07/23,"10,675","978,947",92.20,92.20,91.20,91.20, 0.00,29
114/07/22,"46,590","4,302,575",93.50,93.50,91.20,91.20,-2.30,60
114/07/21,"13,871","1,302,875",94.00,94.50,93.50,93.50,-0.70,83
114/07/18,"18,026","1,703,479",93.70,95.00,93.70,94.20, 0.00,59
114/07/17,"15,917","1,508,476",96.60,96.60,94.10,94.20,-2.10,24
114/07/16,"37,245","3,528,560",93.30,96.30,93.30,96.30,+3.30,34
114/07/15,"13,100","1,222,079",93.50,93.50,93.00,93.00,-1.00,35
114/07/14,"1,083","101,826",94.00,94.00,94.00,94.00,-1.50,3
114/07/11,"2,226","212,476",95.60,95.60,95.50,95.50,+0.90,10
114/07/10,"21,397","2,020,018",94.00,95.00,93.80,94.60,-0.50,24
114/07/09,"18,073","1,722,914",96.70,96.70,94.40,95.10,-0.80,27
114/07/08,"25,042","2,368,065",95.10,95.90,94.00,95.90,-1.90,23
114/07/07,"98,530","9,650,738",97.40,98.30,97.10,97.80,+0.10,56
114/07/04,"24,361","2,384,188",98.40,98.40,97.20,97.70,-0.30,32
114/07/03,"28,067","2,746,890",98.30,98.30,96.30,98.00,+0.30,27
114/07/02,"56,066","5,381,532",96.60,97.70,95.10,97.70,-0.20,41
114/07/01,"109,211","10,573,558",95.40,97.90,95.40,97.90,+2.90,78
114/06/30,"7,568","713,400",95.00,95.00,94.00,95.00,-0.50,17
114/06/27,"26,460","2,518,593",95.50,95.50,94.90,95.50,+0.60,34
114/06/26,"25,629","2,435,397",95.00,95.20,94.80,94.90,+0.40,37
114/06/25,"21,081","1,998,426",94.90,95.00,94.30,94.50,+0.70,21
114/06/24,"42,194","3,992,784",93.80,95.10,93.80,93.80,+1.30,32
114/06/23,"19,160","1,775,037",92.80,92.80,92.50,92.50, 0.00,25
114/06/20,"21,123","1,963,397",94.00,94.00,92.50,92.50, 0.00,28
114/06/19,"19,048","1,781,773",93.70,93.70,92.50,92.50,-1.30,17
114/06/18,"31,122","2,903,988",92.00,94.00,92.00,93.80,+1.00,33
114/06/17,"34,192","3,162,851",92.50,93.00,92.10,92.80,+2.30,34
114/06/16,"30,432","2,727,276",89.00,90.50,88.50,90.50,+2.70,32
114/06/13,"15,302","1,334,700",87.30,88.00,86.80,87.80,+0.40,20
114/06/12,"47,748","4,177,523",88.00,88.00,86.60,87.40,X0.00,58
114/06/11,"51,247","4,634,677",92.30,92.30,89.80,89.80,-2.40,75
114/06/10,"18,088","1,673,674",92.30,93.00,92.20,92.20,+0.30,26
114/06/09,"15,300","1,400,857",91.50,92.00,91.00,91.90,+0.40,38
114/06/06,"27,857","2,576,594",93.10,93.10,91.50,91.50,-1.80,55
114/06/05,"9,087","847,384",93.30,93.50,93.30,93.30,+0.10,30
114/06/04,"33,615","3,102,600",92.50,93.20,91.50,93.20,+0.50,34
114/06/03,"17,710","1,648,469",93.20,93.30,92.70,92.70,-0.90,37
114/06/02,"41,102","3,875,556",94.30,94.80,93.60,93.60,-2.40,34
114/05/29,"35,382","3,375,810",95.50,96.00,94.50,96.00, 0.00,38
114/05/28,"19,660","1,897,447",96.10,97.40,96.00,96.00,-2.00,29
114/05/27,"7,404","727,504",98.80,98.80,98.00,98.00,-1.00,33
114/05/26,"38,550","3,777,656",96.10,99.00,96.00,99.00,+2.00,99
114/05/23,"49,199","4,757,864",97.50,97.50,94.30,97.00,+1.50,38
114/05/22,"34,435","3,371,135",98.50,98.50,95.50,95.50,-2.00,29
114/05/21,"33,399","3,290,001",97.50,99.20,97.20,97.50, 0.00,33
114/05/20,"86,378","8,359,567",96.00,97.60,95.00,97.50,+2.60,85
114/05/19,"36,245","3,413,696",92.00,94.90,91.50,94.90, 0.00,46
114/05/16,"65,178","6,139,166",92.80,95.00,92.00,94.90,+2.10,55
114/05/15,"73,576","6,779,090",91.90,93.00,90.90,92.80,+1.60,67
114/05/14,"78,205","7,093,128",91.70,92.00,88.00,91.20,+3.40,98
114/05/13,"73,366","6,550,913",85.70,90.00,85.70,87.80,+2.10,63
114/05/12,"85,252","7,303,253",88.20,88.20,81.10,85.70,+5.50,56
114/05/09,"111,572","8,708,205",75.40,80.20,75.40,80.20,+4.80,95
114/05/08,"79,048","5,951,603",76.10,76.40,74.30,75.40,+1.90,85
114/05/07,"18,653","1,380,735",74.20,74.20,73.50,73.50,-2.10,42
114/05/06,"15,145","1,136,362",74.00,75.60,74.00,75.60,+0.10,23
114/05/05,"32,515","2,414,093",75.20,76.00,72.80,75.50,-0.10,62
114/05/02,"18,357","1,385,606",75.20,75.60,75.20,75.60,+0.60,23
