日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,44804,2219924,49.8,49.4,49.55,68
114/08/14,36652,1820367,50.0,49.5,49.67,58
114/08/13,59735,2990550,50.3,50.0,50.06,83
114/08/12,71969,3648079,51.8,50.1,50.69,83
114/08/11,60766,3156708,53.0,51.5,51.95,58
114/08/08,31852,1694077,53.6,53.0,53.19,48
114/08/07,24646,1318046,54.0,53.2,53.48,37
114/08/06,14018,754072,54.0,53.6,53.79,17
114/08/05,30351,1637862,54.2,53.7,53.96,59
114/08/04,17570,946177,54.1,53.7,53.85,37
114/08/01,35153,1887789,54.1,53.5,53.7,39
114/07/31,38388,2063861,54.1,53.5,53.76,52
114/07/30,13383,725158,54.4,54.0,54.19,21
114/07/29,49405,2687264,54.7,54.0,54.39,89
114/07/28,46388,2545748,55.2,54.6,54.88,59
114/07/25,23517,1312442,56.2,55.5,55.81,41
114/07/24,21280,1189986,56.2,55.7,55.92,29
114/07/23,25756,1440686,56.5,55.6,55.94,35
114/07/22,44676,2511865,57.0,55.7,56.22,46
114/07/21,29007,1653702,57.3,56.7,57.01,19
114/07/18,5143,294779,57.6,57.2,57.32,11
114/07/17,23361,1337610,57.6,57.1,57.26,34
114/07/16,12388,708052,57.5,57.0,57.16,28
114/07/15,49732,2846850,57.7,57.0,57.24,57
114/07/14,25212,1463789,58.3,57.7,58.06,24
114/07/11,20194,1174487,58.3,58.0,58.16,23
114/07/10,29438,1716591,58.8,58.1,58.31,35
114/07/09,7605,443663,59.0,58.2,58.34,19
114/07/08,46185,2700523,58.7,58.0,58.47,38
114/07/07,24173,1440131,61.5,58.9,59.58,26
114/07/04,18376,1094711,60.3,59.2,59.57,30
114/07/03,27067,1624434,60.8,58.9,60.02,29
114/07/02,108362,6421541,61.9,58.5,59.26,150
114/07/01,116419,6954701,62.1,58.4,59.74,213
114/06/30,102462,6522393,64.4,63.0,63.66,162
114/06/27,49298,3095434,63.5,61.5,62.79,62
114/06/26,28103,1729741,62.1,61.0,61.55,27
114/06/25,3177,194992,61.5,61.0,61.38,14
114/06/24,18005,1095824,61.5,60.5,60.86,17
114/06/23,8120,491159,60.6,60.3,60.49,11
114/06/20,40210,2445914,61.6,60.5,60.83,38
114/06/19,49883,3086993,62.4,61.6,61.88,146
114/06/18,15001,936562,62.6,62.3,62.43,14
114/06/17,10126,631067,62.6,62.0,62.32,17
114/06/16,15601,971562,62.5,62.0,62.28,22
114/06/13,11079,689950,62.8,62.1,62.28,29
114/06/12,7077,443927,62.9,62.6,62.73,17
114/06/11,83695,5230426,63.2,62.3,62.49,63
