日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"160,366","6,997,913",44.00,44.00,43.30,43.55,-0.75,126
114/08/21,"200,323","8,821,820",43.40,44.30,43.05,44.30,+1.15,162
114/08/20,"380,978","16,517,887",43.75,43.90,42.80,43.15,-0.85,238
114/08/19,"493,014","21,720,880",44.15,44.75,43.65,44.00,-0.80,387
114/08/18,"137,487","6,147,996",43.90,45.05,43.90,44.80, 0.00,108
114/08/15,"75,727","3,389,034",45.40,45.40,44.45,44.80,+0.35,85
114/08/14,"154,538","6,818,130",43.35,44.45,43.35,44.45,+1.15,162
114/08/13,"228,649","9,866,612",43.20,43.70,42.70,43.30,+0.10,83
114/08/12,"114,450","4,984,431",43.55,44.05,43.20,43.20,-0.10,86
114/08/11,"66,043","2,864,099",43.80,43.80,43.00,43.30,-0.35,94
114/08/08,"94,223","4,131,262",43.60,44.15,43.60,43.65,-0.25,86
114/08/07,"165,588","7,285,756",42.70,44.45,42.70,43.90,+0.80,164
114/08/06,"27,189","1,175,791",43.35,43.50,42.60,43.10,-0.25,36
114/08/05,"68,133","2,954,235",43.00,43.80,42.70,43.35,+0.15,74
114/08/04,"120,021","5,140,829",41.55,43.30,41.55,43.20,+1.10,119
114/08/01,"85,387","3,569,282",41.40,42.60,41.05,42.10,+0.20,117
114/07/31,"133,399","5,606,310",42.40,42.40,41.80,41.90,-0.45,131
114/07/30,"82,241","3,492,320",42.40,42.80,42.20,42.35, 0.00,82
114/07/29,"98,307","4,172,800",42.45,42.90,42.20,42.35,-0.05,83
114/07/28,"22,233","943,484",42.40,42.65,42.35,42.40,+0.05,32
114/07/25,"46,121","1,954,432",42.40,42.45,42.35,42.35, 0.00,48
114/07/24,"77,118","3,273,903",42.30,42.75,42.30,42.35,-0.25,91
114/07/23,"73,407","3,136,305",42.75,42.95,42.20,42.60,+0.80,91
114/07/22,"132,841","5,577,049",42.60,42.60,41.60,41.80,-0.80,203
114/07/21,"59,392","2,533,407",42.35,42.95,42.35,42.60,+0.30,72
114/07/18,"47,164","1,996,138",42.85,42.85,42.15,42.30,+0.05,50
114/07/17,"42,345","1,789,190",42.25,42.50,42.15,42.25,X0.00,63
114/07/16,"55,396","2,372,737",42.75,43.10,42.50,42.65,-0.10,68
114/07/15,"53,453","2,280,491",42.50,43.10,42.50,42.75,-0.35,78
114/07/14,"77,610","3,341,425",43.85,43.85,42.80,43.10,+0.05,111
114/07/11,"185,202","7,968,423",42.75,43.70,42.05,43.05,+1.00,163
114/07/10,"33,217","1,395,679",41.65,42.20,41.65,42.05,+0.05,53
114/07/09,"124,579","5,261,534",42.35,42.70,42.00,42.00,-0.65,108
