日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"21,185","547,551",25.90,25.90,25.80,25.85,+0.05,86
114/08/21,"26,294","678,470",25.75,26.00,25.70,25.80,+0.10,79
114/08/20,"48,712","1,253,382",25.80,25.80,25.65,25.70,-0.05,84
114/08/19,"33,842","872,801",25.75,25.85,25.70,25.75, 0.00,74
114/08/18,"42,592","1,096,528",25.60,25.95,25.60,25.75, 0.00,82
114/08/15,"111,428","2,869,601",26.05,26.10,25.20,25.75,-0.35,142
114/08/14,"41,988","1,091,218",26.20,26.20,25.80,26.10,-0.10,138
114/08/13,"115,006","2,992,541",25.80,26.25,25.80,26.20,+0.40,120
114/08/12,"37,543","956,809",25.25,25.80,25.25,25.80, 0.00,79
114/08/11,"43,694","1,126,324",25.55,25.80,25.55,25.80,+0.20,53
114/08/08,"29,172","748,082",25.60,25.70,25.60,25.60,-0.05,72
114/08/07,"24,766","636,501",25.60,25.80,25.60,25.65,+0.05,58
114/08/06,"63,813","1,637,011",25.70,25.75,25.55,25.60,-0.10,96
114/08/05,"44,220","1,142,903",25.70,26.10,25.70,25.70,-0.25,159
114/08/04,"36,911","958,776",25.95,26.10,25.95,25.95, 0.00,53
114/08/01,"32,863","850,111",25.60,26.00,25.60,25.95,+0.35,61
114/07/31,"31,727","816,836",25.80,25.90,25.60,25.60,-0.05,85
114/07/30,"24,863","637,558",25.60,25.70,25.55,25.65,+0.05,44
114/07/29,"28,240","724,463",25.70,25.70,25.55,25.60,-0.30,116
114/07/28,"44,862","1,158,384",26.00,26.00,25.70,25.90, 0.00,89
114/07/25,"21,984","569,849",26.00,26.00,25.80,25.90,+0.15,32
114/07/24,"13,539","348,610",25.80,25.80,25.70,25.75,+0.10,24
114/07/23,"126,938","3,040,550",25.40,25.65,25.40,25.65,+0.05,81
114/07/22,"71,251","1,818,919",25.80,25.80,25.40,25.60,-0.20,131
114/07/21,"16,399","424,481",25.90,25.90,25.80,25.80,-0.15,41
114/07/18,"30,910","803,048",26.05,26.05,25.90,25.95,-0.05,52
114/07/17,"32,578","849,650",25.95,26.35,25.95,26.00,+0.10,40
114/07/16,"63,675","1,660,694",26.00,26.35,25.85,25.90,-0.10,110
114/07/15,"29,463","764,092",25.70,26.00,25.70,26.00,+0.30,46
114/07/14,"26,060","671,943",25.60,26.00,25.60,25.70,+0.10,38
114/07/11,"16,906","434,184",25.55,25.80,25.55,25.60,+0.05,38
114/07/10,"11,771","300,816",25.35,25.85,25.30,25.55,-0.15,59
114/07/09,"16,714","430,573",25.65,25.95,25.65,25.70,-0.30,50
114/07/08,"13,417","347,028",25.70,26.00,25.70,26.00,+0.05,49
114/07/07,"16,301","422,540",25.95,25.95,25.80,25.95,-0.30,91
114/07/04,"49,261","1,286,484",26.30,26.35,26.00,26.25,-0.25,103
114/07/03,"66,043","1,749,184",26.50,26.70,26.30,26.50,+0.30,82
114/07/02,"12,780","332,717",25.70,26.25,25.70,26.20,+0.20,43
114/07/01,"37,241","977,184",26.00,26.50,26.00,26.00,+0.25,64
114/06/30,"13,036","335,795",25.75,25.80,25.65,25.75,-0.15,65
114/06/27,"37,607","967,653",25.65,26.00,25.60,25.90,+0.25,83
114/06/26,"39,481","1,012,279",25.50,26.00,25.50,25.65,+0.15,71
114/06/25,"46,885","1,189,313",25.25,25.50,25.25,25.50,-0.05,120
114/06/24,"37,896","960,497",25.10,25.75,25.10,25.55,+0.45,94
114/06/23,"78,530","1,975,082",25.80,25.80,25.00,25.10,-0.80,190
114/06/20,"40,011","1,034,698",26.40,26.40,25.50,25.90,-0.50,124
114/06/19,"40,640","1,076,029",26.50,26.70,26.30,26.40,-0.30,128
114/06/18,"21,838","583,875",26.50,26.80,26.50,26.70,-0.30,88
