日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,120177,3611331,30.6,29.55,30.05,91
114/08/14,66534,1988202,30.0,29.65,29.88,59
114/08/13,49055,1459846,30.5,29.3,29.76,44
114/08/12,55000,1621100,29.8,29.2,29.47,45
114/08/11,39100,1134149,29.55,28.8,29.01,36
114/08/08,199200,5803368,29.85,28.9,29.13,134
114/08/07,156329,4645557,30.15,29.35,29.72,145
114/08/06,37600,1132623,30.35,30.0,30.12,51
114/08/05,36126,1103695,30.8,30.2,30.55,43
114/08/04,103142,3123312,30.75,30.1,30.28,67
114/08/01,54303,1641318,30.75,29.2,30.23,69
114/07/31,43241,1327489,30.85,30.6,30.7,71
114/07/30,47545,1469495,31.3,30.65,30.91,54
114/07/29,85810,2691531,31.8,31.05,31.37,86
114/07/28,28000,868700,31.45,30.85,31.02,27
114/07/25,120741,3813650,32.1,31.0,31.59,135
114/07/24,79613,2480576,31.8,30.5,31.16,71
114/07/23,30110,912660,30.6,29.8,30.31,31
114/07/22,40006,1225083,31.2,30.2,30.62,31
114/07/21,13000,405000,31.45,31.0,31.15,12
114/07/18,63300,1972381,31.8,31.0,31.16,72
114/07/17,90213,2871379,32.2,31.45,31.83,72
114/07/16,139713,4374030,31.75,31.0,31.31,126
114/07/15,64183,1976612,31.25,30.55,30.8,54
114/07/14,33003,996441,30.7,29.85,30.19,29
114/07/11,54059,1638898,30.65,29.95,30.32,51
114/07/10,41000,1226700,30.55,29.75,29.92,23
114/07/09,35023,1041784,30.45,29.6,29.75,30
114/07/08,38582,1122068,29.6,28.7,29.08,46
114/07/07,32030,948935,30.0,29.25,29.63,29
114/07/04,37085,1120786,31.3,30.0,30.22,33
114/07/03,16022,500023,31.4,30.85,31.21,13
114/07/02,15051,459770,30.95,30.3,30.55,15
114/07/01,22514,698884,31.5,30.8,31.04,24
114/06/30,4001,124383,31.5,30.95,31.09,5
114/06/27,56513,1795682,32.3,31.45,31.77,72
114/06/26,111283,3502648,31.7,31.05,31.48,76
114/06/25,74388,2318156,32.0,30.8,31.16,85
114/06/24,108222,3364134,31.7,30.45,31.09,94
114/06/23,50347,1458038,29.55,28.6,28.96,46
114/06/20,48016,1411180,29.8,29.0,29.39,41
114/06/19,31026,923382,30.05,29.5,29.76,31
114/06/18,45090,1351102,30.65,29.55,29.96,43
114/06/17,40228,1195084,30.25,29.5,29.71,37
114/06/16,31497,942944,30.2,29.8,29.94,37
114/06/13,37159,1128594,30.85,30.1,30.37,31
114/06/12,41234,1261135,30.9,30.35,30.58,57
114/06/11,41158,1293525,31.75,31.05,31.43,56
114/06/10,43300,1357391,31.75,31.0,31.35,46
114/06/09,31254,975634,31.7,30.8,31.22,32
114/06/06,27165,857883,31.85,31.35,31.58,31
114/06/05,25476,807467,32.15,31.4,31.7,32
114/06/04,48478,1526866,31.85,31.2,31.5,48
114/06/03,73064,2280288,32.15,30.85,31.21,78
114/06/02,44761,1405844,31.9,31.0,31.41,40
114/05/29,18122,580280,32.15,31.9,32.02,20
114/05/28,69647,2249795,32.75,31.8,32.3,55
114/05/27,96149,3109893,33.3,32.0,32.34,80
114/05/26,68640,2265472,33.85,32.55,33.01,86
114/05/23,116560,3868858,33.8,32.4,33.19,105
114/05/22,69105,2266712,33.2,32.45,32.8,77
114/05/21,200838,6723686,34.25,32.55,33.48,214
114/05/20,201824,6746808,34.25,32.85,33.43,212
114/05/19,1363403,47314209,36.5,33.0,34.7,1129
114/05/16,503887,16918785,34.35,31.4,33.58,271
114/05/15,46404,1456069,31.5,31.15,31.38,69
114/05/14,72559,2275047,31.7,31.0,31.35,124
114/05/13,133629,4150427,31.5,30.8,31.06,144
114/05/12,131522,4097676,31.65,30.7,31.16,93
114/05/09,90239,2758256,31.0,30.15,30.57,83
114/05/08,102065,3067116,30.4,29.8,30.05,94
114/05/07,35109,1058686,31.0,30.0,30.15,33
114/05/06,59247,1781209,30.3,29.95,30.06,41
114/05/05,125835,3815367,30.85,29.8,30.32,112
114/05/02,100200,3084448,31.0,30.45,30.78,74
114/04/30,59234,1801717,30.85,30.3,30.42,59
114/04/29,96271,2918132,30.65,30.15,30.31,71
114/04/28,96402,2888875,30.3,29.15,29.97,86
114/04/25,99119,3007368,30.65,30.1,30.34,82
114/04/24,85116,2570624,30.6,29.85,30.2,65
114/04/23,119217,3593308,30.4,29.7,30.14,100
114/04/22,339396,10154007,30.95,28.75,29.92,288
114/04/21,84245,2435779,29.4,28.6,28.91,86
114/04/18,66210,1974737,30.2,29.65,29.83,59
114/04/17,88277,2601761,29.95,29.0,29.47,79
114/04/16,126312,3771620,30.45,29.5,29.86,131
114/04/15,128219,3819532,30.4,28.95,29.79,116
114/04/14,195826,5677466,29.7,28.6,28.99,149
114/04/11,131287,3614618,27.95,26.95,27.53,112
114/04/10,76705,2120888,27.65,27.65,27.65,59
114/04/09,456040,11845813,28.0,25.15,25.98,355
114/04/08,595328,16350668,28.65,27.0,27.46,408
114/04/07,38947,1168431,30.0,30.0,30.0,48
114/04/02,151808,4974810,33.3,32.25,32.77,122
114/04/01,140447,4517500,32.5,31.5,32.17,125
114/03/31,408501,13281640,33.6,31.9,32.51,379
114/03/28,632884,22727182,37.2,35.0,35.91,520
114/03/27,661412,24551648,38.0,36.4,37.12,479
114/03/26,1046933,39433672,38.3,37.2,37.67,782
114/03/25,531075,19703003,37.9,36.55,37.1,422
114/03/24,542203,20198614,38.3,36.5,37.25,452
114/03/21,338936,12435378,37.35,36.35,36.69,315
114/03/20,1038923,38630107,38.2,36.4,37.18,890
114/03/19,530747,19028520,36.4,35.15,35.85,419
114/03/18,363356,13008247,36.35,35.2,35.8,304
114/03/17,164014,5773222,35.55,34.75,35.2,147
114/03/14,118090,4046818,34.7,33.8,34.27,95
114/03/13,190454,6652866,35.55,34.0,34.93,160
114/03/12,134280,4699532,35.3,34.7,35.0,92
114/03/11,155469,5328416,35.6,33.8,34.27,146
114/03/10,303009,10829326,36.55,35.25,35.74,248
114/03/07,173259,6105172,35.8,34.5,35.24,156
114/03/06,85500,2951539,34.85,34.3,34.52,89
114/03/05,64102,2214865,34.9,34.35,34.55,71
114/03/04,127201,4319658,34.75,33.5,33.96,116
114/03/03,140181,4769691,34.35,33.35,34.03,146
