日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"131,600","2,310,014",17.55,17.8,17.4,17.4,-0.25,106
114/08/21,"82,000","1,439,100",17.5,17.65,17.45,17.65,+0.10,70
114/08/20,"186,937","3,273,528",17.65,17.8,17.35,17.55, 0.00,174
114/08/19,"142,842","2,524,113",17.75,17.85,17.55,17.55,-0.25,108
114/08/18,"70,185","1,252,382",17.85,17.95,17.8,17.8,-0.10,60
114/08/15,"185,900","3,316,847",17.85,17.95,17.75,17.9,-0.05,103
114/08/14,"144,985","2,590,790",17.9,18.0,17.7,17.95,+0.10,116
114/08/13,"230,160","4,135,469",18.2,18.2,17.85,17.85,-0.45,181
114/08/12,"153,050","2,755,418",18.15,18.3,17.8,18.3,+0.10,104
114/08/11,"87,200","1,587,500",18.15,18.4,18.05,18.2,-0.05,78
114/08/08,"367,294","6,684,030",18.15,18.3,18.15,18.25,+0.05,46
114/08/07,"67,000","1,217,900",18.2,18.3,18.1,18.2,+0.05,49
114/08/06,"63,001","1,138,468",18.1,18.2,17.9,18.15,+0.10,54
114/08/05,"82,429","1,489,345",17.95,18.2,17.9,18.05,+0.05,51
114/08/04,"120,501","2,147,541",17.75,18.0,17.6,18.0,+0.25,62
114/08/01,"108,001","1,914,967",17.75,17.9,17.6,17.75,-0.25,102
114/07/31,"147,320","2,628,360",17.9,18.0,17.7,18.0, 0.00,128
114/07/30,"296,000","5,326,250",18.15,18.2,17.9,18.0,-0.10,156
114/07/29,"59,109","1,063,682",18.0,18.2,17.85,18.1, 0.00,60
114/07/28,"126,080","2,268,140",18.05,18.1,17.5,18.1,+0.10,61
114/07/25,"81,301","1,471,648",18.1,18.3,17.9,18.0, 0.00,75
114/07/24,"73,477","1,328,308",18.15,18.2,18.0,18.0,-0.20,71
114/07/23,"78,456","1,418,817",18.0,18.2,18.0,18.2,+0.20,62
114/07/22,"105,003","1,883,954",18.0,18.1,17.8,18.0, 0.00,93
114/07/21,"43,002","775,186",18.1,18.1,17.95,18.0, 0.00,39
114/07/18,"119,338","2,150,107",18.2,18.25,17.9,18.0,-0.20,102
114/07/17,"136,251","2,478,197",18.25,18.35,18.05,18.2,-0.10,109
114/07/16,"235,255","4,256,615",18.05,18.3,17.9,18.3, 0.00,92
114/07/15,"261,003","4,713,853",17.85,18.3,17.85,18.3,+0.35,52
114/07/14,"98,153","1,763,482",18.25,18.3,17.85,17.95,-0.25,75
114/07/11,"77,000","1,388,100",17.9,18.25,17.8,18.2,+0.30,64
114/07/10,"287,923","5,198,821",18.5,18.5,17.85,17.9,X0.00,180
114/07/09,"140,050","2,623,884",18.95,18.95,18.7,18.7,-0.15,118
114/07/08,"360,884","6,907,898",19.5,19.5,18.8,18.85,-0.70,186
114/07/07,"45,034","877,265",19.4,19.65,19.35,19.55,-0.05,43
114/07/04,"40,024","781,776",19.65,19.65,19.35,19.6,-0.10,38
114/07/03,"64,466","1,274,602",20.0,20.0,19.6,19.7,-0.30,82
114/07/02,"52,170","1,038,365",19.8,20.05,19.75,20.0,+0.10,50
114/07/01,"161,937","3,216,603",19.6,20.0,19.6,19.9,+0.40,174
114/06/30,"63,304","1,235,978",19.9,19.9,19.35,19.5,-0.30,71
114/06/27,"183,673","3,644,825",19.75,20.0,19.7,19.8,+0.10,147
114/06/26,"160,000","3,137,500",19.45,19.7,19.45,19.7,+0.30,121
114/06/25,"97,815","1,896,840",19.5,19.75,19.2,19.4,-0.10,90
114/06/24,"172,106","3,336,247",19.15,19.6,19.1,19.5,+0.65,109
114/06/23,"117,441","2,223,670",19.2,19.2,18.8,18.85,-0.35,112
114/06/20,"197,107","3,777,443",19.15,19.35,19.0,19.2, 0.00,162
114/06/19,"278,906","5,394,714",19.6,19.8,19.2,19.2,-0.55,212
114/06/18,"160,000","3,177,850",20.0,20.15,19.75,19.75,-0.25,133
114/06/17,"138,510","2,753,293",20.1,20.1,19.75,20.0,-0.10,111
114/06/16,"85,100","1,697,900",19.65,20.1,19.55,20.1,+0.45,75
114/06/13,"140,540","2,784,900",19.95,20.0,19.65,19.65,-0.50,120
114/06/12,"118,257","2,370,594",20.15,20.25,19.9,20.15,-0.10,80
114/06/11,"160,100","3,222,619",20.45,20.45,19.95,20.25,-0.15,116
114/06/10,"169,712","3,458,112",20.15,20.55,20.05,20.4,+0.40,124
114/06/09,"141,200","2,840,889",20.5,20.6,19.95,20.0,-0.50,102
114/06/06,"50,000","1,020,300",20.4,20.5,20.25,20.5,+0.15,44
114/06/05,"138,050","2,789,809",20.05,20.4,20.05,20.35,+0.35,73
114/06/04,"248,322","4,973,054",20.05,20.15,19.85,20.0,-0.05,95
114/06/03,"112,479","2,249,539",20.15,20.2,19.9,20.05,+0.05,94
114/06/02,"241,028","4,835,560",20.1,20.4,19.95,20.0,-0.20,134
114/05/29,"260,030","5,261,500",20.5,20.55,20.05,20.2,-0.05,134
114/05/28,"105,148","2,147,678",20.55,20.65,20.25,20.25,-0.25,65
114/05/27,"234,271","4,836,198",20.85,20.9,20.25,20.5,-0.30,161
114/05/26,"203,100","4,219,085",20.55,20.9,20.55,20.8,+0.15,143
114/05/23,"164,752","3,410,771",20.75,21.1,20.55,20.65,-0.30,123
114/05/22,"325,076","6,807,550",20.75,21.3,20.65,20.95,+0.10,190
114/05/21,"274,596","5,693,629",20.65,20.85,20.55,20.85,+0.10,183
114/05/20,"516,406","10,611,838",20.35,20.85,20.15,20.75,+0.60,310
114/05/19,"745,666","14,918,530",19.5,20.45,19.5,20.15,+0.45,308
114/05/16,"194,564","3,817,649",19.45,19.8,19.4,19.7,+0.30,129
114/05/15,"204,120","3,939,464",19.35,19.5,19.15,19.4,-0.05,130
114/05/14,"238,951","4,624,672",19.4,19.55,19.15,19.45,+0.05,142
114/05/13,"316,153","6,102,761",19.5,19.7,18.85,19.4,-0.20,156
114/05/12,"179,000","3,475,150",19.45,19.65,19.25,19.6,+0.25,93
114/05/09,"222,222","4,244,531",18.95,19.35,18.8,19.35,+0.35,172
114/05/08,"338,165","6,555,384",19.5,19.7,19.0,19.0,-0.30,198
114/05/07,"132,150","2,563,251",19.45,19.65,19.3,19.3,+0.10,97
114/05/06,"222,270","4,292,178",19.65,19.65,19.15,19.2,-0.35,168
114/05/05,"523,933","10,225,571",19.65,19.75,19.2,19.55,+0.25,312
114/05/02,"617,561","11,810,048",18.7,19.55,18.5,19.3,+0.85,347
114/04/30,"238,206","4,381,153",18.25,18.7,18.15,18.45,+0.15,152
114/04/29,"403,688","7,263,857",17.7,18.3,17.6,18.3,+0.55,163
114/04/28,"344,595","6,068,872",17.75,17.75,17.55,17.75,+0.15,36
114/04/25,"201,001","3,523,966",17.55,17.65,17.4,17.6,+0.20,150
114/04/24,"176,052","3,058,607",17.65,17.65,17.2,17.4,+0.05,122
114/04/23,"623,827","10,941,200",17.35,17.6,17.35,17.35, 0.00,224
114/04/22,"107,562","1,865,348",17.25,17.45,17.25,17.35, 0.00,92
114/04/21,"205,100","3,574,190",17.55,17.75,17.3,17.35,-0.30,133
114/04/18,"708,398","12,517,242",17.8,17.9,17.45,17.65, 0.00,189
114/04/17,"162,283","2,876,099",17.65,17.9,17.6,17.65,+0.05,114
114/04/16,"253,300","4,496,500",18.15,18.15,17.55,17.6,-0.55,172
114/04/15,"311,000","5,647,750",17.95,18.4,17.85,18.15,+0.35,217
114/04/14,"530,117","9,241,270",17.2,17.8,17.15,17.8,+0.65,229
114/04/11,"314,260","5,439,096",17.35,17.6,17.15,17.15,-0.65,222
114/04/10,"1,008,196","18,409,264",18.3,18.85,17.8,17.8,-0.15,545
114/04/09,"745,202","12,665,594",17.8,17.95,16.55,17.95,+0.15,362
114/04/08,"731,292","12,897,171",17.85,17.95,17.35,17.8,+0.20,383
114/04/07,"629,039","10,841,917",16.95,17.9,16.95,17.6,-1.20,234
114/04/02,"736,921","13,836,131",18.55,19.25,18.25,18.8,+0.05,451
114/04/01,"514,857","9,498,494",18.2,18.8,17.75,18.75,+0.55,279
114/03/31,"475,807","8,428,164",17.9,18.2,17.5,18.2,+0.20,372
114/03/28,"466,780","8,436,182",18.25,18.4,17.85,18.0,-0.35,346
114/03/27,"124,099","2,278,777",18.5,18.5,18.25,18.35,-0.20,93
114/03/26,"142,648","2,626,706",18.4,18.6,18.25,18.55,+0.30,116
114/03/25,"1,133,515","20,558,073",18.5,18.75,18.0,18.25,-0.25,537
114/03/24,"334,616","6,230,481",18.45,18.8,18.45,18.5,+0.15,240
114/03/21,"816,223","15,305,300",19.0,19.1,18.35,18.35,-0.65,521
114/03/20,"564,019","10,781,664",19.4,19.65,18.9,19.0,-0.30,435
114/03/19,"407,982","7,951,820",20.1,20.1,19.25,19.3,-0.65,341
114/03/18,"245,044","4,942,567",20.55,20.6,19.95,19.95,-0.55,213
114/03/17,"68,562","1,404,017",20.5,20.6,20.4,20.5,+0.05,68
114/03/14,"82,102","1,665,358",20.15,20.45,20.15,20.45,+0.20,64
114/03/13,"146,650","2,991,874",20.5,20.8,20.15,20.25,-0.25,107
114/03/12,"168,201","3,442,882",20.4,20.8,20.3,20.5, 0.00,137
114/03/11,"317,607","6,428,830",20.3,20.65,20.0,20.5,-0.20,210
114/03/10,"673,254","13,986,192",20.5,21.0,20.5,20.7,+0.20,450
114/03/07,"35,071","721,266",20.55,20.7,20.5,20.5,-0.20,39
114/03/06,"256,664","5,287,734",20.4,20.9,20.4,20.7,+0.30,154
114/03/05,"95,005","1,926,250",20.2,20.4,20.1,20.4,+0.05,71
114/03/04,"180,564","3,647,855",20.1,20.35,20.05,20.35,+0.10,135
114/03/03,"136,202","2,748,845",20.05,20.3,20.0,20.25,+0.20,77
