日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"2,402,190","42,499,747",17.65,17.80,17.60,17.75,+0.05,868
114/08/21,"1,666,617","29,404,729",17.45,17.75,17.45,17.70,+0.20,775
114/08/20,"3,087,116","50,325,044",17.50,17.55,17.25,17.50,+0.10,721
114/08/19,"2,957,386","51,515,007",17.20,17.55,17.20,17.40,+0.10,"1,033"
114/08/18,"1,264,105","21,807,870",17.25,17.35,17.15,17.30,+0.05,514
114/08/15,"1,346,540","23,172,292",17.25,17.30,17.10,17.25, 0.00,520
114/08/14,"984,035","16,937,775",17.10,17.30,17.10,17.25,+0.15,387
114/08/13,"929,648","15,868,195",17.20,17.20,17.00,17.10,+0.10,366
114/08/12,"631,784","10,777,861",17.20,17.20,17.00,17.00,-0.05,398
114/08/11,"1,019,836","17,459,483",17.20,17.25,17.00,17.05,-0.15,554
114/08/08,"1,261,306","21,740,311",17.25,17.35,17.15,17.20,-0.20,653
114/08/07,"1,620,201","28,055,879",17.30,17.45,17.15,17.40,+0.10,678
114/08/06,"2,030,465","34,942,521",16.95,17.30,16.95,17.30,+0.40,917
114/08/05,"1,045,773","17,658,191",16.85,16.95,16.80,16.90, 0.00,553
114/08/04,"1,796,521","30,230,797",16.60,17.00,16.60,16.90,+0.15,686
114/08/01,"1,507,279","25,141,014",16.60,16.80,16.40,16.75,+0.10,754
114/07/31,"1,991,627","33,211,476",16.75,16.85,16.60,16.65,-0.10,824
114/07/30,"1,204,390","20,261,346",16.80,16.90,16.75,16.75,-0.05,605
114/07/29,"1,838,192","30,808,678",16.80,16.85,16.70,16.80, 0.00,734
114/07/28,"1,463,618","24,637,253",17.00,17.00,16.75,16.80,-0.10,899
114/07/25,"1,342,897","22,703,502",16.90,17.00,16.85,16.90,-0.10,654
114/07/24,"2,302,847","39,008,039",17.00,17.15,16.85,17.00, 0.00,"1,089"
114/07/23,"11,003,429","185,878,414",16.75,17.20,16.55,17.00,X0.00,"2,883"
114/07/22,"6,964,055","125,861,434",18.05,18.20,18.00,18.10,+0.10,"1,979"
114/07/21,"6,842,441","124,157,155",18.30,18.50,18.00,18.00,-0.30,"2,089"
114/07/18,"4,264,192","78,144,465",18.50,18.50,18.20,18.30,-0.05,"1,359"
114/07/17,"2,268,589","41,612,535",18.35,18.50,18.25,18.35, 0.00,724
114/07/16,"3,140,234","57,975,320",18.35,18.70,18.35,18.35,-0.15,"1,045"
114/07/15,"1,427,182","26,312,928",18.35,18.55,18.30,18.50, 0.00,741
114/07/14,"2,461,775","45,450,653",18.40,18.55,18.30,18.50,+0.10,989
114/07/11,"5,648,643","103,744,176",18.05,18.60,18.05,18.40,+0.35,"1,762"
114/07/10,"2,112,277","37,892,414",17.75,18.10,17.70,18.05,+0.30,891
114/07/09,"2,066,920","36,858,483",18.00,18.00,17.75,17.75,-0.20,886
114/07/08,"1,236,869","22,290,078",18.10,18.20,17.90,17.95, 0.00,667
114/07/07,"1,382,745","24,784,363",17.80,18.00,17.80,17.95,+0.10,547
114/07/04,"1,110,036","19,861,060",17.95,18.00,17.85,17.85,-0.15,972
114/07/03,"1,755,110","31,442,504",17.90,18.05,17.80,18.00,-0.05,"1,393"
114/07/02,"1,076,636","19,397,133",18.00,18.15,17.95,18.05,+0.05,613
114/07/01,"2,842,059","51,305,109",17.75,18.15,17.75,18.00,+0.10,"1,172"
114/06/30,"1,769,500","31,501,964",17.80,17.90,17.70,17.90,-0.10,"1,071"
114/06/27,"2,225,640","39,988,058",18.00,18.05,17.90,18.00,-0.05,"1,439"
114/06/26,"6,852,344","122,676,732",17.50,18.15,17.50,18.05,+0.55,"2,384"
114/06/25,"1,788,702","31,220,559",17.40,17.55,17.30,17.50,+0.10,775
114/06/24,"1,501,302","26,021,351",17.20,17.40,17.20,17.40,+0.40,635
114/06/23,"4,328,637","73,670,797",17.20,17.20,16.95,17.00,-0.30,"1,028"
114/06/20,"1,601,641","27,657,840",17.30,17.45,17.15,17.30,+0.05,657
114/06/19,"1,519,855","26,447,650",17.40,17.60,17.25,17.25,-0.25,787
114/06/18,"4,300,328","75,032,721",17.30,17.50,17.30,17.50,+0.20,"1,700"
114/06/17,"986,037","17,037,891",17.20,17.35,17.20,17.30,+0.05,486
114/06/16,"1,119,869","19,197,532",17.00,17.25,17.00,17.25,+0.25,525
114/06/13,"1,253,549","21,318,005",16.95,17.10,16.95,17.00,-0.10,660
114/06/12,"733,717","12,539,451",17.05,17.15,17.05,17.10,+0.05,426
114/06/11,"970,594","16,580,602",17.05,17.20,17.05,17.05,-0.05,523
114/06/10,"1,514,125","26,001,095",17.05,17.25,17.05,17.10,+0.05,658
114/06/09,"1,260,943","21,574,601",17.25,17.25,17.05,17.05,-0.15,762
114/06/06,"1,775,987","30,455,023",17.05,17.25,16.90,17.20,+0.20,592
114/06/05,"1,218,602","20,751,793",17.05,17.15,16.90,17.00, 0.00,608
114/06/04,"1,116,169","19,072,170",16.90,17.15,16.90,17.00,+0.10,469
114/06/03,"746,940","12,669,427",17.05,17.10,16.90,16.90, 0.00,510
114/06/02,"2,253,637","38,142,004",16.95,17.00,16.85,16.90,-0.30,894
114/05/29,"1,959,577","33,524,751",17.15,17.20,16.95,17.20,+0.20,634
114/05/28,"1,251,859","21,352,112",17.30,17.30,16.90,17.00,-0.10,696
114/05/27,"3,100,642","53,429,265",17.35,17.45,17.05,17.10,-0.20,"1,045"
114/05/26,"2,332,640","40,341,920",17.20,17.35,17.15,17.30,+0.05,831
114/05/23,"652,837","11,216,264",17.10,17.25,17.10,17.25,+0.15,337
114/05/22,"1,288,452","22,046,326",17.10,17.20,17.10,17.10,-0.20,458
114/05/21,"1,029,486","17,709,548",17.20,17.30,17.05,17.30,+0.10,635
114/05/20,"638,410","10,939,964",17.20,17.20,17.05,17.20,+0.15,383
114/05/19,"1,776,386","30,453,045",17.25,17.25,17.05,17.05,-0.15,911
114/05/16,"2,036,258","35,117,280",17.25,17.40,17.15,17.20,-0.05,801
114/05/15,"1,650,628","28,476,885",17.15,17.35,17.15,17.25, 0.00,574
114/05/14,"1,907,728","32,872,204",17.30,17.35,17.10,17.25,+0.05,"1,031"
114/05/13,"5,090,970","94,452,877",17.30,17.40,17.10,17.20,-0.10,697
114/05/12,"1,641,723","28,441,983",17.50,17.50,17.20,17.30, 0.00,723
