日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"15,219","573,025",37.70,37.70,37.60,37.60,-0.30,13
114/08/21,"9,174","346,265",37.60,37.90,37.60,37.90,+0.30,35
114/08/20,"8,191","307,028",37.35,37.60,37.35,37.60,-0.25,15
114/08/19,"2,230","84,341",37.65,37.85,37.65,37.85,-0.60,5
114/08/18,"11,108","426,085",38.45,38.55,38.00,38.45,+0.50,14
114/08/15,"8,117","305,487",37.60,37.95,37.55,37.95,+0.40,12
114/08/14,"33,000","1,239,500",37.55,37.60,37.50,37.55,-0.45,24
114/08/13,"6,326","240,904",38.10,38.10,38.00,38.00,-0.10,16
114/08/12,"3,030","115,555",38.15,38.15,38.10,38.10, 0.00,4
114/08/11,"6,036","230,237",38.15,38.15,38.10,38.10,-0.05,5
114/08/08,"1,682","64,502",38.15,38.15,38.15,38.15,+0.05,8
114/08/07,"8,080","308,818",38.00,38.50,38.00,38.10,+0.10,10
114/08/06,"11,111","420,973",37.65,38.00,37.65,38.00,+0.35,15
114/08/05,"11,134","418,946",37.50,37.80,37.50,37.65,-0.20,14
114/08/04,"3,265","123,243",37.55,37.85,37.55,37.85,+0.55,6
114/08/01,"19,016","709,055",37.30,37.30,37.25,37.30,+0.05,18
114/07/31,"15,484","579,463",37.60,37.60,37.20,37.25,X0.00,30
114/07/29,"7,010","265,431",37.90,37.90,37.80,37.80,-0.30,7
114/07/28,"9,000","342,400",38.00,38.10,38.00,38.10,+0.10,7
114/07/25,"3,010","115,330",38.50,38.50,38.00,38.00,X0.00,4
114/07/23,"10,080","384,180",38.65,38.65,37.95,38.00,+0.25,11
114/07/22,"3,528","133,489",37.70,37.75,37.70,37.75,-0.25,6
114/07/21,"6,000","228,700",38.30,38.30,38.00,38.00,-0.50,6
114/07/18,"7,011","271,128",38.80,38.80,38.50,38.50,-0.45,8
114/07/17,"2,438","94,883",38.95,38.95,38.95,38.95,+0.15,16
114/07/16,"8,234","319,881",39.00,39.00,38.80,38.80,-0.15,16
114/07/15,"1,001","38,988",38.95,38.95,38.95,38.95,+0.35,2
114/07/14,"5,000","193,250",39.00,39.00,38.50,38.60,-0.30,5
114/07/11,"14,026","544,229",38.60,38.90,38.60,38.90,-0.60,13
114/07/10,"10,080","397,583",39.30,39.50,39.30,39.50, 0.00,11
114/07/09,"7,130","276,254",39.00,39.50,38.35,39.50,X0.00,10
114/07/08,"18,025","717,720",39.50,40.00,39.20,39.95,-0.05,9
114/07/07,"3,289","132,505",40.40,40.40,40.00,40.00, 0.00,14
114/07/04,"4,010","159,416",39.50,40.00,39.50,40.00,-0.10,4
114/07/03,"3,040","121,926",40.10,40.10,40.10,40.10, 0.00,5
114/07/02,"5,100","204,073",40.00,40.10,39.85,40.10,+0.10,12
114/07/01,"7,732","308,727",39.30,40.00,39.30,40.00,+0.25,16
114/06/30,"7,035","279,627",39.75,39.75,39.75,39.75, 0.00,7
114/06/27,"9,410","373,540",39.90,39.90,39.45,39.75,+0.50,20
114/06/26,"10,568","414,917",39.25,39.30,39.25,39.25,+1.05,22
114/06/25,"5,740","220,727",38.50,38.50,38.20,38.20,-0.70,18
114/06/24,"16,739","643,707",38.50,38.90,38.30,38.90,+0.40,27
114/06/23,"13,489","523,585",38.80,39.00,38.50,38.50,-0.65,18
114/06/20,"15,343","597,028",38.85,39.20,38.80,39.15,+0.30,16
114/06/19,"13,312","518,582",38.45,39.15,38.45,38.85,-0.35,18
114/06/18,"7,478","293,354",39.30,39.30,39.20,39.20,+0.20,18
114/06/17,"8,187","319,053",39.00,39.00,38.85,39.00,+0.15,13
114/06/16,"8,093","311,862",38.20,38.85,38.20,38.85, 0.00,12
114/06/13,"9,106","353,826",38.85,39.00,38.70,38.85,-0.15,12
114/06/12,"8,198","318,805",38.85,39.00,38.65,39.00, 0.00,13
114/06/11,"8,020","312,694",39.05,39.05,38.95,39.00,-0.10,8
114/06/10,"5,157","201,892",39.00,39.50,39.00,39.10,-0.75,8
114/06/09,"1,578","62,681",39.85,39.85,39.85,39.85,+0.85,4
114/06/06,"4,684","183,021",39.00,39.00,39.00,39.00, 0.00,9
114/06/05,"5,190","202,429",39.00,39.00,39.00,39.00, 0.00,8
114/06/04,"10,001","387,338",38.50,39.20,38.45,39.00,+0.50,11
