日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"10,787,428","2,063,403,099",194.00,194.00,190.50,190.50,-3.50,"14,656"
114/08/21,"5,384,006","1,045,841,265",193.50,195.50,193.00,194.00,+1.50,"6,019"
114/08/20,"15,865,720","3,051,074,837",194.50,195.00,190.50,192.50,-2.00,"20,398"
114/08/19,"13,197,904","2,573,259,832",197.00,197.00,194.50,194.50,-3.00,"15,031"
114/08/18,"7,782,864","1,536,826,531",198.50,199.50,196.50,197.50,-0.50,"7,559"
114/08/15,"8,316,748","1,648,339,439",199.00,199.50,197.00,198.00,-1.00,"7,744"
114/08/14,"7,360,252","1,461,480,743",198.00,199.50,197.50,199.00,+2.00,"6,831"
114/08/13,"8,372,027","1,653,225,685",199.50,199.50,196.50,197.00,-1.00,"8,545"
114/08/12,"8,564,185","1,691,563,071",195.50,198.50,195.50,198.00,+3.00,"7,486"
114/08/11,"9,605,943","1,874,429,712",197.50,197.50,194.00,195.00,-2.50,"16,948"
114/08/08,"6,970,433","1,373,222,710",195.50,198.00,195.00,197.50,+3.00,"7,142"
114/08/07,"12,768,628","2,487,911,966",196.00,197.00,194.50,194.50,-1.50,"15,429"
114/08/06,"6,029,003","1,183,562,416",197.00,197.50,196.00,196.00, 0.00,"7,634"
114/08/05,"8,697,786","1,709,515,357",197.50,198.00,196.00,196.00,-0.50,"11,232"
114/08/04,"9,481,545","1,862,534,978",197.50,197.50,195.50,196.50,-3.00,"12,019"
114/08/01,"7,550,205","1,499,983,397",196.50,200.50,195.50,199.50,+1.50,"7,416"
114/07/31,"7,388,392","1,464,037,966",200.00,200.50,197.50,198.00,-1.50,"9,076"
114/07/30,"3,880,782","774,192,252",199.00,200.50,198.50,199.50,+1.00,"4,676"
114/07/29,"5,938,847","1,182,923,514",199.50,201.00,198.50,198.50,-1.50,"8,739"
114/07/28,"5,553,999","1,112,690,864",202.00,202.50,199.50,200.00,-2.00,"6,578"
114/07/25,"7,458,440","1,511,138,005",202.50,204.00,202.00,202.00,+0.50,"7,129"
114/07/24,"11,090,663","2,232,505,341",200.00,203.00,199.50,201.50,+4.00,"8,823"
114/07/23,"7,153,343","1,415,733,170",197.00,199.50,197.00,197.50,+1.50,"7,002"
114/07/22,"10,004,864","1,975,557,074",199.00,200.50,196.00,196.00,-1.50,"13,909"
114/07/21,"9,999,681","1,979,997,506",199.00,200.00,197.00,197.50,-2.50,"12,812"
114/07/18,"12,288,278","2,472,722,452",202.00,203.00,200.00,200.00,-2.00,"11,641"
