日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"708,086","38,875,206",54.40,56.90,54.10,54.10,+1.00,727
114/08/21,"206,481","11,024,483",53.00,53.90,53.00,53.10,+0.70,207
114/08/20,"206,166","10,856,011",53.00,53.10,52.40,52.40,-0.80,207
114/08/19,"101,808","5,436,264",53.60,53.80,53.10,53.20,-0.50,124
114/08/18,"148,025","7,951,829",52.90,54.20,52.90,53.70,+0.40,211
114/08/15,"149,055","7,937,404",53.00,53.70,52.70,53.30, 0.00,141
114/08/14,"122,695","6,542,146",53.20,53.80,53.00,53.30,+0.10,102
114/08/13,"161,528","8,635,738",54.30,54.30,53.20,53.20,-0.60,270
114/08/12,"413,188","22,322,230",52.40,55.00,52.40,53.80,+1.50,610
114/08/11,"187,235","9,801,386",52.80,52.80,52.00,52.30,-0.90,241
114/08/08,"171,505","9,105,416",52.90,53.60,52.70,53.20,+0.10,214
114/08/07,"97,154","5,159,145",53.40,53.50,52.80,53.10,-0.30,109
114/08/06,"245,918","13,118,824",53.30,53.80,52.80,53.40,+0.60,222
114/08/05,"244,411","12,900,083",53.10,53.50,52.40,52.80, 0.00,247
114/08/04,"299,371","15,591,050",52.60,52.80,51.60,52.80,+0.20,331
114/08/01,"220,218","11,594,616",52.20,53.10,52.20,52.60,-0.10,201
114/07/31,"427,656","22,558,871",53.80,53.80,52.40,52.70,-0.50,354
114/07/30,"262,339","13,978,325",53.50,53.70,53.00,53.20,-0.20,234
114/07/29,"469,229","25,112,938",54.50,54.50,53.00,53.40,-1.10,679
114/07/28,"118,566","6,464,645",55.10,55.10,54.20,54.50,-0.30,135
114/07/25,"230,776","12,761,909",55.20,56.30,54.70,54.80,-0.50,261
114/07/24,"244,686","13,474,583",55.00,55.70,54.50,55.30,+0.40,221
114/07/23,"203,965","11,198,471",54.70,55.20,54.50,54.90,+0.70,183
114/07/22,"443,395","24,299,586",56.30,56.40,53.80,54.20,-2.00,443
114/07/21,"180,004","10,097,962",55.90,56.50,55.50,56.20,+0.30,160
114/07/18,"247,077","13,897,268",56.60,57.10,55.90,55.90,-0.50,207
114/07/17,"168,731","9,514,472",56.80,56.80,56.10,56.40, 0.00,166
114/07/16,"758,076","42,670,565",55.70,57.40,55.00,56.40,+1.30,666
114/07/15,"301,365","16,522,461",54.40,55.40,54.30,55.10,+0.80,227
114/07/14,"430,283","23,613,562",55.40,56.40,54.20,54.30,-0.60,334
114/07/11,"484,392","26,742,896",55.20,56.80,54.90,54.90,-0.40,259
114/07/10,"228,886","12,610,153",55.40,55.60,54.70,55.30,-0.20,185
114/07/09,"142,683","7,912,666",55.90,55.90,55.20,55.50,-0.10,125
114/07/08,"392,453","21,866,051",54.90,58.00,54.60,55.60,+0.40,408
114/07/07,"267,687","14,749,612",54.90,55.80,54.20,55.20,-0.10,248
114/07/04,"514,675","28,617,016",57.20,57.20,55.20,55.30,-1.40,392
114/07/03,"241,141","13,699,596",57.00,57.10,56.60,56.70,-0.10,217
114/07/02,"300,044","16,994,523",57.20,57.20,56.20,56.80,+0.30,252
114/07/01,"647,353","36,727,529",56.40,57.20,56.30,56.50,+0.40,436
114/06/30,"1,018,617","58,231,389",59.20,59.20,56.10,56.10,-2.70,925
114/06/27,"4,290,786","259,673,346",59.60,62.50,58.80,58.80,+0.20,"3,346"
114/06/26,"998,857","58,837,786",57.70,60.00,57.70,58.60,+1.10,784
114/06/25,"387,733","22,421,781",58.00,58.40,57.50,57.50,+0.20,318
114/06/24,"442,339","25,336,707",56.20,57.90,56.20,57.30,+1.30,407
114/06/23,"555,894","31,010,171",56.60,56.80,54.90,56.00,-0.50,439
114/06/20,"691,270","38,697,906",56.70,56.90,55.40,56.50,-0.10,569
114/06/19,"636,938","36,402,348",58.10,58.30,56.50,56.60,-1.50,546
114/06/18,"465,429","27,006,011",57.80,58.40,57.40,58.10,+0.20,411
114/06/17,"761,517","44,517,243",59.50,59.80,57.70,57.90,-0.80,729
114/06/16,"1,820,012","106,445,332",59.50,59.60,57.30,58.70,-0.60,"1,426"
114/06/13,"7,587,503","467,431,057",59.70,63.90,59.20,59.30,+0.50,"5,243"
114/06/12,"925,797","54,629,821",58.30,59.70,58.30,58.80,+0.50,703
114/06/11,"1,076,717","63,027,567",59.40,59.40,58.10,58.30,-0.70,994
114/06/10,"1,437,679","85,620,747",60.10,60.80,58.60,59.00,-1.60,"1,115"
114/06/09,"1,287,930","78,174,572",62.50,62.50,60.10,60.60,-1.60,994
114/06/06,"1,986,017","124,596,088",63.80,64.00,61.60,62.20,-0.60,"1,532"
114/06/05,"2,129,175","133,284,074",62.00,64.10,61.30,62.80,+1.90,"1,714"
114/06/04,"1,162,977","71,284,422",61.10,62.30,60.50,60.90,+0.60,979
114/06/03,"1,628,655","98,885,099",61.60,62.00,60.30,60.30,-1.50,"1,149"
114/06/02,"2,039,652","124,689,750",62.00,62.10,60.30,61.80,-0.90,"1,446"
114/05/29,"5,350,923","335,661,996",66.00,66.00,61.00,62.70,-3.30,"3,764"
114/05/28,"6,295,622","406,685,286",64.00,66.00,62.70,66.00,+1.40,"4,357"
114/05/27,"11,569,410","780,803,125",71.00,72.50,64.60,64.60,-7.10,"7,972"
114/05/26,"26,763,527","1,988,445,328",73.00,76.20,71.60,71.70,-0.90,"17,749"
114/05/23,"14,787,623","1,024,878,947",65.80,72.60,65.80,72.60,+6.60,"10,706"
