日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"648,653","32,446,929",49.65,50.70,48.95,50.10,+0.95,544
114/08/21,"557,986","27,496,094",49.15,49.75,49.15,49.15,+0.05,360
114/08/20,"472,199","23,363,550",49.65,50.40,48.90,49.10,-0.55,577
114/08/19,"949,735","46,604,231",48.35,49.70,48.05,49.65,+1.30,676
114/08/18,"633,161","30,466,046",47.55,48.55,47.55,48.35,+0.75,473
114/08/15,"657,885","31,087,297",46.80,47.90,45.90,47.60,+1.95,525
114/08/14,"224,329","10,242,185",45.80,46.00,45.45,45.65,-0.05,337
114/08/13,"461,466","21,022,919",45.05,45.90,44.90,45.70,+1.00,370
114/08/12,"560,313","24,903,542",44.20,45.05,43.50,44.70,+0.50,415
114/08/11,"713,082","31,598,093",45.55,45.55,44.00,44.20,-1.35,666
114/08/08,"1,062,977","48,721,860",46.50,46.60,45.50,45.55,-1.45,758
114/08/07,"1,434,116","67,620,426",47.50,47.50,47.00,47.00,X0.00,925
114/08/06,"2,466,194","135,374,175",55.00,55.20,54.50,55.10,+0.30,"2,063"
114/08/05,"1,929,876","105,909,867",55.50,55.50,54.50,54.80,-0.20,"1,354"
114/08/04,"1,692,368","94,019,174",56.00,56.00,55.00,55.00,-0.90,"1,337"
114/08/01,"1,043,890","58,184,497",55.50,56.00,55.00,55.90,+0.30,612
114/07/31,"753,683","41,975,274",55.40,56.20,55.40,55.60,+0.30,449
114/07/30,"331,188","18,255,722",54.70,55.50,54.50,55.30,+0.90,229
114/07/29,"379,418","20,631,500",55.00,55.00,54.10,54.40,-0.50,310
114/07/28,"465,628","25,706,737",55.40,55.50,54.90,54.90,-0.30,276
114/07/25,"211,944","11,722,618",55.40,55.60,55.20,55.20,-0.20,189
114/07/24,"158,148","8,761,293",55.70,55.70,55.30,55.40, 0.00,131
114/07/23,"297,019","16,480,628",55.40,55.70,55.30,55.40,+0.40,216
114/07/22,"363,783","20,099,607",55.60,55.60,54.90,55.00,-0.20,283
114/07/21,"340,406","18,927,718",55.80,55.90,55.20,55.20,-0.10,327
114/07/18,"368,340","20,343,548",55.60,55.60,54.90,55.30,+0.40,306
114/07/17,"515,578","28,236,878",53.60,55.30,53.60,54.90,+1.60,377
114/07/16,"131,920","7,036,250",53.20,53.60,53.20,53.30,+0.30,108
114/07/15,"230,639","12,224,820",53.10,53.30,52.90,53.00,-0.30,198
114/07/14,"60,224","3,221,911",53.60,53.90,53.30,53.30,-0.20,91
114/07/11,"160,234","8,632,798",54.50,54.50,53.50,53.50,-0.60,142
114/07/10,"125,770","6,802,098",53.50,54.60,53.50,54.10,+0.70,111
114/07/09,"34,187","1,828,805",53.40,53.70,53.30,53.40,+0.20,39
114/07/08,"186,028","9,909,503",53.80,53.80,53.00,53.20,-0.60,147
114/07/07,"64,439","3,465,514",53.70,53.90,53.60,53.80,-0.20,87
114/07/04,"211,980","11,473,287",54.40,54.70,53.90,54.00,-0.50,180
114/07/03,"116,654","6,366,430",54.40,54.80,54.40,54.50, 0.00,114
114/07/02,"72,010","3,929,836",54.40,54.70,54.40,54.50,-0.20,82
114/07/01,"547,155","29,840,585",54.50,55.00,54.40,54.70,+0.20,138
114/06/30,"133,079","7,265,514",54.90,54.90,54.30,54.50,-0.40,140
114/06/27,"186,635","10,275,641",55.70,55.70,54.90,54.90,-0.60,313
114/06/26,"206,045","11,485,225",56.40,56.40,55.50,55.50,-0.30,180
114/06/25,"330,731","18,587,089",56.10,56.80,55.80,55.80,+0.20,408
114/06/24,"327,977","18,163,612",55.00,55.70,54.90,55.60,+1.00,209
114/06/23,"143,983","7,830,131",54.60,54.60,54.10,54.60,-0.10,230
114/06/20,"197,544","10,802,590",54.70,55.00,54.50,54.70, 0.00,173
114/06/19,"182,496","10,013,891",55.40,55.40,54.60,54.70,-0.40,177
114/06/18,"347,756","19,149,970",55.20,55.50,54.70,55.10,-0.10,214
114/06/17,"107,979","5,947,166",55.60,55.60,54.90,55.20, 0.00,191
114/06/16,"361,638","19,879,142",54.90,55.50,54.40,55.20,+0.30,197
114/06/13,"225,931","12,460,448",55.20,55.50,54.90,54.90,-0.40,169
114/06/12,"206,555","11,433,004",55.00,55.70,54.90,55.30,+0.10,126
114/06/11,"166,253","9,166,256",55.20,55.40,54.90,55.20,+0.20,128
114/06/10,"258,960","14,289,300",55.30,55.50,54.70,55.00,+0.10,196
114/06/09,"306,134","16,745,643",54.80,55.20,54.20,54.90,+0.60,294
114/06/06,"354,723","19,186,920",53.70,54.70,53.20,54.30,+1.10,254
114/06/05,"107,447","5,731,796",53.50,53.80,53.10,53.20,-0.20,98
114/06/04,"219,106","11,712,839",53.00,53.90,53.00,53.40,+0.10,155
114/06/03,"157,187","8,341,932",53.10,53.30,52.90,53.30,+0.50,118
114/06/02,"218,427","11,579,221",53.70,53.70,52.70,52.80,-0.90,212
114/05/29,"146,009","7,863,660",54.00,54.30,53.70,53.70,-0.30,136
114/05/28,"314,933","17,055,514",55.10,55.10,53.80,54.00,-0.50,216
114/05/27,"413,561","22,940,127",55.60,56.50,54.50,54.50,-1.00,379
114/05/26,"717,316","39,746,176",55.00,55.80,54.70,55.50,+0.80,423
114/05/23,"277,764","15,179,310",54.50,55.10,54.30,54.70,+0.20,215
114/05/22,"173,502","9,431,211",54.30,54.60,54.10,54.50, 0.00,125
114/05/21,"195,681","10,632,280",54.00,54.70,53.90,54.50,+0.50,179
114/05/20,"143,209","7,748,097",54.30,54.30,53.80,54.00,+0.20,98
114/05/19,"408,836","22,246,476",54.10,55.40,53.80,53.80,-0.30,311
114/05/16,"299,738","16,108,049",53.30,54.10,53.10,54.10,+0.80,213
114/05/15,"150,534","8,059,877",53.90,53.90,53.30,53.30,-0.60,159
114/05/14,"192,841","10,409,488",54.20,54.40,53.70,53.90, 0.00,236
114/05/13,"247,730","13,425,591",54.40,54.70,53.80,53.90, 0.00,222
114/05/12,"213,732","11,532,911",54.40,54.50,53.60,53.90,-0.10,194
114/05/09,"197,276","10,547,829",53.40,54.10,52.60,54.00,+0.70,196
114/05/08,"288,142","15,524,242",54.30,54.50,53.30,53.30,-0.60,258
114/05/07,"245,495","13,243,433",54.60,54.60,53.10,53.90,-0.60,200
114/05/06,"310,014","16,808,953",54.00,54.70,53.80,54.50,+0.60,224
114/05/05,"310,746","16,722,317",54.00,54.70,53.10,53.90,-0.10,268
114/05/02,"396,522","21,392,877",54.10,54.30,53.40,54.00,-0.10,317
114/04/30,"289,880","15,655,450",54.40,54.40,53.60,54.10,+0.20,403
114/04/29,"509,329","27,158,112",52.50,54.20,52.50,53.90,+2.00,397
114/04/28,"296,007","15,329,115",50.80,52.50,50.80,51.90,+1.10,228
114/04/25,"163,285","8,303,484",50.60,51.10,50.50,50.80,+0.60,142
114/04/24,"63,824","3,212,042",50.50,50.60,50.10,50.20,-0.30,77
114/04/23,"119,317","6,017,621",50.30,50.70,50.00,50.50,+0.80,114
114/04/22,"187,496","9,376,624",50.50,50.50,49.65,49.70,-1.40,183
114/04/21,"268,325","13,674,092",51.20,51.30,50.60,51.10,-0.10,209
114/04/18,"246,115","12,434,694",50.10,51.40,49.65,51.20,+1.45,202
114/04/17,"271,607","13,533,395",50.50,50.50,49.50,49.75,-0.75,234
114/04/16,"289,198","14,674,321",50.40,51.20,50.40,50.50,-0.10,268
114/04/15,"292,613","14,841,489",50.70,51.00,50.30,50.60, 0.00,277
114/04/14,"305,704","15,554,781",51.30,51.60,50.40,50.60,-0.40,252
114/04/11,"286,989","14,489,201",50.90,51.40,48.75,51.00,+0.10,231
114/04/10,"278,178","14,141,907",50.80,50.90,50.00,50.90,+4.60,171
114/04/09,"641,506","29,742,776",46.85,47.60,45.25,46.30,+0.35,455
114/04/08,"601,876","27,317,296",43.65,47.20,43.65,45.95,-1.40,467
114/04/07,"167,064","7,913,291",47.35,47.35,47.35,47.35,-5.25,153
114/04/02,"106,195","5,578,500",52.70,52.80,52.20,52.60,+0.10,92
114/04/01,"362,305","19,088,270",52.20,53.00,52.10,52.50,+0.60,224
114/03/31,"340,961","17,829,975",53.70,53.70,51.70,51.90,-1.80,331
114/03/28,"769,448","41,962,877",56.10,56.10,53.70,53.70,-2.60,585
114/03/27,"224,328","12,680,166",56.50,56.80,56.30,56.30,-0.10,191
114/03/26,"274,990","15,571,723",56.90,56.90,56.30,56.40,-0.40,241
114/03/25,"568,317","32,271,891",57.30,57.40,56.00,56.80,+0.50,422
114/03/24,"486,240","27,370,065",55.90,57.10,55.60,56.30,+0.70,374
114/03/21,"401,859","22,486,399",56.10,56.60,55.60,55.60,-0.20,290
114/03/20,"563,520","31,492,376",57.40,57.40,55.00,55.80,-1.60,502
114/03/19,"694,314","39,982,725",58.40,58.60,56.10,57.40,-0.80,507
114/03/18,"822,001","48,294,825",58.80,59.40,58.20,58.20,-0.20,516
114/03/17,"901,589","52,663,266",58.80,59.20,57.60,58.40,+2.10,729
114/03/14,"571,568","32,237,521",56.30,57.40,55.70,56.30,+0.90,382
