日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"73,885","855,787",11.60,11.65,11.55,11.55,-0.05,83
114/08/21,"108,633","1,258,371",11.55,11.65,11.55,11.60,+0.05,110
114/08/20,"225,884","2,595,387",11.60,11.60,11.40,11.55,-0.05,180
114/08/19,"253,055","2,929,005",11.65,11.70,11.55,11.60,-0.05,142
114/08/18,"239,543","2,781,103",11.65,11.70,11.55,11.65,+0.10,130
114/08/15,"180,826","2,101,574",11.75,11.75,11.55,11.55,-0.10,130
114/08/14,"93,381","1,087,875",11.60,11.70,11.60,11.65, 0.00,81
114/08/13,"123,633","1,440,567",11.65,11.70,11.65,11.65,-0.05,104
114/08/12,"53,019","617,055",11.60,11.70,11.55,11.70,+0.05,86
114/08/11,"88,757","1,035,155",11.65,11.80,11.60,11.65, 0.00,72
114/08/08,"247,229","2,874,622",11.75,11.75,11.55,11.65,-0.10,158
114/08/07,"150,342","1,760,622",11.85,11.85,11.65,11.75,-0.10,143
114/08/06,"58,382","691,376",11.85,11.90,11.80,11.85,+0.05,50
114/08/05,"226,740","2,675,628",11.90,11.90,11.75,11.80,-0.10,109
114/08/04,"59,161","703,145",11.95,11.95,11.80,11.90,-0.05,41
114/08/01,"214,250","2,545,789",11.80,11.95,11.80,11.95,+0.15,83
114/07/31,"35,774","421,492",11.80,11.80,11.75,11.80,-0.10,35
114/07/30,"125,958","1,493,960",11.90,11.95,11.75,11.90, 0.00,103
114/07/29,"149,101","1,760,131",11.85,11.90,11.70,11.90,+0.05,126
114/07/28,"232,896","2,715,625",11.55,11.85,11.55,11.85,+0.25,127
114/07/25,"117,154","1,350,818",11.60,11.60,11.50,11.60, 0.00,86
114/07/24,"104,217","1,201,412",11.55,11.60,11.50,11.60,+0.05,89
114/07/23,"83,917","966,749",11.50,11.55,11.45,11.55,+0.15,90
114/07/22,"314,438","3,620,794",11.70,11.70,11.40,11.40,-0.35,190
114/07/21,"348,563","4,055,173",11.70,11.75,11.55,11.75,+0.10,137
114/07/18,"201,648","2,358,236",11.90,11.90,11.65,11.65,-0.10,129
114/07/17,"73,220","862,231",11.80,11.90,11.75,11.75, 0.00,56
114/07/16,"137,272","1,610,348",11.80,11.80,11.70,11.75,+0.05,98
114/07/15,"120,575","1,410,603",11.70,11.75,11.65,11.70, 0.00,83
114/07/14,"22,402","262,468",11.70,11.75,11.70,11.70, 0.00,46
114/07/11,"360,856","3,875,203",11.60,11.80,11.60,11.70,+0.10,75
114/07/10,"214,927","2,504,726",11.75,11.75,11.60,11.60,-0.25,145
114/07/09,"87,261","1,026,016",11.80,11.85,11.70,11.85,+0.10,78
114/07/08,"161,819","1,898,287",11.85,11.85,11.70,11.75,-0.25,138
114/07/07,"188,774","2,232,983",11.90,12.00,11.75,12.00,+0.15,123
114/07/04,"70,371","835,575",12.00,12.00,11.85,11.85,-0.10,54
114/07/03,"123,701","1,476,718",12.05,12.05,11.90,11.95,+0.05,97
114/07/02,"63,993","763,577",11.95,11.95,11.90,11.90,-0.05,62
114/07/01,"140,859","1,682,218",11.80,12.05,11.80,11.95,+0.10,94
114/06/30,"171,212","2,049,087",12.05,12.10,11.85,11.85,-0.15,120
114/06/27,"149,484","1,795,181",11.95,12.10,11.90,12.00,+0.15,119
114/06/26,"96,941","1,148,359",11.80,11.90,11.80,11.85,+0.20,100
114/06/25,"52,226","611,898",11.80,11.90,11.65,11.65,-0.15,71
114/06/24,"88,532","1,040,100",11.70,11.80,11.70,11.80,+0.20,99
114/06/23,"246,850","2,868,177",11.75,11.80,11.40,11.60,-0.20,171
114/06/20,"135,771","1,600,393",11.85,11.85,11.75,11.80,-0.05,108
114/06/19,"226,543","2,696,522",12.00,12.00,11.80,11.85,-0.15,125
114/06/18,"25,101","301,455",12.00,12.05,12.00,12.00,-0.05,36
114/06/17,"83,948","1,008,538",12.05,12.10,11.95,12.05,+0.05,76
114/06/16,"64,967","779,699",12.00,12.05,11.95,12.00, 0.00,54
114/06/13,"181,734","2,175,633",12.05,12.05,11.90,12.00, 0.00,130
114/06/12,"170,408","2,045,964",12.00,12.05,12.00,12.00,-0.05,146
114/06/11,"235,855","2,866,224",12.25,12.25,12.05,12.05,-0.15,168
114/06/10,"409,117","5,004,757",12.20,12.35,12.20,12.20,X0.00,210
114/06/09,"600,435","7,649,506",12.60,12.80,12.60,12.75,+0.15,306
114/06/06,"203,185","2,555,094",12.55,12.65,12.50,12.60,+0.05,154
114/06/05,"403,620","5,055,035",12.60,12.60,12.45,12.55, 0.00,129
114/06/04,"93,813","1,174,731",12.50,12.55,12.45,12.55,+0.10,84
114/06/03,"767,040","9,583,273",12.65,12.65,12.40,12.45,-0.20,315
114/06/02,"738,089","9,743,134",12.70,13.00,12.65,12.65, 0.00,327
114/05/29,"124,972","1,573,573",12.65,12.65,12.50,12.65,+0.05,111
114/05/28,"79,668","1,005,972",12.65,12.70,12.60,12.60,-0.10,80
114/05/27,"226,104","2,875,831",12.85,12.90,12.60,12.70,-0.10,184
114/05/26,"196,095","2,507,389",12.75,12.90,12.65,12.80,+0.05,149
114/05/23,"138,366","1,753,025",12.65,12.75,12.55,12.75,+0.10,103
114/05/22,"104,335","1,317,037",12.50,12.70,12.50,12.65,+0.05,97
114/05/21,"98,454","1,238,683",12.60,12.65,12.55,12.60, 0.00,71
114/05/20,"100,825","1,269,975",12.65,12.70,12.55,12.60,-0.05,97
114/05/19,"104,887","1,318,075",12.60,12.65,12.50,12.65,+0.05,101
114/05/16,"237,896","3,011,477",12.65,12.70,12.55,12.60,-0.05,145
114/05/15,"217,076","2,738,064",12.70,12.70,12.50,12.65, 0.00,135
114/05/14,"177,674","2,247,636",12.60,12.75,12.60,12.65,-0.05,235
114/05/13,"182,216","2,328,296",12.95,12.95,12.70,12.70,-0.15,132
114/05/12,"149,413","1,924,478",12.95,13.00,12.80,12.85, 0.00,128
114/05/09,"175,611","2,249,431",12.85,12.90,12.75,12.85, 0.00,137
114/05/08,"174,826","2,252,348",13.00,13.00,12.80,12.85,-0.05,111
114/05/07,"210,133","2,720,130",13.00,13.05,12.90,12.90,-0.10,141
114/05/06,"502,492","6,532,733",13.25,13.25,12.90,13.00,-0.10,320
114/05/05,"2,084,663","27,877,099",13.30,13.60,13.05,13.10, 0.00,802
114/05/02,"1,022,977","13,135,025",12.35,13.10,12.30,13.10,+0.75,450
114/04/30,"100,730","1,245,330",12.40,12.40,12.30,12.35,-0.05,103
114/04/29,"145,360","1,785,691",12.25,12.40,12.20,12.40,+0.10,95
114/04/28,"162,203","1,982,680",12.15,12.35,12.15,12.30,+0.15,134
114/04/25,"87,259","1,057,657",12.15,12.15,12.05,12.15,+0.10,110
114/04/24,"68,844","830,743",12.15,12.15,12.00,12.05,-0.05,137
114/04/23,"79,356","954,129",12.00,12.10,11.90,12.10,+0.15,150
114/04/22,"681,950","8,096,907",12.05,12.05,11.80,11.95,-0.15,353
114/04/21,"499,870","6,091,280",12.15,12.30,12.05,12.10,-0.05,236
114/04/18,"229,253","2,778,098",12.00,12.25,11.95,12.15,+0.20,146
114/04/17,"119,568","1,419,945",11.85,12.00,11.80,11.95,+0.10,90
114/04/16,"222,326","2,616,325",11.80,11.90,11.70,11.85,+0.05,137
114/04/15,"539,439","6,237,958",11.30,11.80,11.30,11.80,+0.50,228
114/04/14,"308,537","3,480,884",11.35,11.45,11.15,11.30, 0.00,247
114/04/11,"463,120","5,221,542",11.50,11.50,11.10,11.30,-0.35,265
114/04/10,"791,050","9,128,023",11.40,11.65,11.40,11.65,+1.05,386
114/04/09,"994,945","10,804,234",11.10,11.40,10.50,10.60,-0.50,609
114/04/08,"1,548,200","16,959,142",11.10,11.15,10.65,11.10,-0.15,623
114/04/07,"884,303","9,963,517",11.25,11.50,11.25,11.25,-1.25,568
114/04/02,"256,729","3,215,320",12.60,12.60,12.50,12.50,-0.05,146
114/04/01,"435,280","5,460,324",12.65,12.65,12.50,12.55,-0.10,418
114/03/31,"494,001","6,223,483",12.65,12.70,12.50,12.65,-0.20,246
114/03/28,"648,227","8,253,272",12.80,12.85,12.60,12.85,-0.05,314
114/03/27,"721,628","9,269,190",12.90,12.90,12.75,12.90, 0.00,335
114/03/26,"235,037","3,013,073",12.85,12.90,12.70,12.90,+0.05,185
114/03/25,"158,510","2,024,153",12.85,12.85,12.70,12.85, 0.00,124
114/03/24,"265,954","3,405,654",12.90,12.90,12.70,12.85,+0.05,180
114/03/21,"272,628","3,474,371",12.75,12.80,12.65,12.80,+0.05,238
114/03/20,"207,972","2,654,036",12.80,12.85,12.70,12.75,-0.05,319
114/03/19,"140,982","1,796,287",12.70,12.80,12.70,12.80,+0.10,626
114/03/18,"385,386","4,882,171",12.60,12.75,12.55,12.70,+0.15,450
114/03/17,"333,815","4,203,185",12.50,12.70,12.50,12.55,-0.05,532
114/03/14,"587,978","7,316,914",12.45,12.60,12.30,12.60,+0.15,450
114/03/13,"264,065","3,289,624",12.50,12.55,12.40,12.45,-0.05,297
114/03/12,"95,413","1,194,860",12.60,12.60,12.50,12.50, 0.00,244
114/03/11,"302,168","3,766,968",12.55,12.55,12.40,12.50,-0.15,491
114/03/10,"304,510","3,838,817",12.75,12.80,12.55,12.65,-0.10,467
114/03/07,"149,529","1,897,467",12.70,12.80,12.65,12.75,+0.05,369
114/03/06,"101,807","1,293,464",12.70,12.80,12.65,12.70, 0.00,259
114/03/05,"204,087","2,595,611",12.75,12.80,12.65,12.70, 0.00,376
114/03/04,"132,600","1,690,629",12.80,12.85,12.70,12.70,-0.10,159
114/03/03,"112,008","1,435,399",12.75,12.85,12.75,12.80,-0.05,95
