日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,4030,365430,91.0,90.0,90.68,7
114/08/14,12250,1085906,88.8,88.4,88.65,17
114/08/13,4484,397082,88.5,88.5,88.56,10
114/08/12,1000,88500,88.5,88.5,88.5,1
114/08/11,11139,974694,88.4,86.5,87.5,14
114/08/08,8069,722081,90.0,88.9,89.49,11
114/08/07,7333,657179,90.0,88.8,89.62,16
114/08/06,14034,1273556,92.0,90.0,90.75,14
114/08/05,6028,547028,92.5,90.0,90.75,20
114/08/04,2000,180800,90.6,90.2,90.4,2
114/08/01,11000,992000,90.7,90.0,90.18,10
114/07/31,3098,284308,92.0,91.3,91.77,5
114/07/30,5070,462139,92.0,90.5,91.15,30
114/07/29,3103,285428,92.0,92.0,91.98,17
114/07/28,15093,1387217,92.5,91.6,91.91,14
114/07/25,17511,1612246,92.6,91.6,92.07,38
114/07/24,2001,187794,94.5,93.2,93.85,3
114/07/23,3011,287466,96.4,95.0,95.47,4
114/07/22,1036,98298,94.9,94.9,94.88,6
114/07/21,15200,1414642,93.5,92.8,93.07,12
114/07/18,9040,859851,97.2,93.6,95.12,17
114/07/17,8010,761052,95.1,94.9,95.01,8
114/07/16,5090,487995,97.4,94.7,95.87,8
114/07/15,19000,1799300,97.0,93.8,94.7,13
114/07/14,7024,662270,94.5,93.8,94.29,7
114/07/11,14734,1430303,98.8,95.2,97.07,100
114/07/10,8000,736500,93.0,91.0,92.06,7
114/07/09,3001,279594,94.3,92.6,93.17,4
114/07/08,7001,661894,95.2,93.1,94.54,8
114/07/07,7020,682620,97.5,97.0,97.24,8
114/07/04,24011,2312755,98.6,95.5,96.32,26
114/07/03,30024,2900530,97.8,94.8,96.61,23
114/07/02,3015,285299,95.3,94.1,94.63,5
114/07/01,19100,1824150,96.0,94.9,95.51,18
114/06/30,61704,5836909,95.8,93.1,94.6,55
114/06/27,33246,3021704,92.0,87.5,90.89,36
114/06/26,11101,980205,89.5,88.0,88.3,14
114/06/25,2001,174185,87.5,86.6,87.05,3
114/06/24,7005,608925,88.0,86.0,86.93,8
114/06/23,9018,776539,86.3,85.6,86.11,8
114/06/20,16204,1399382,87.0,86.1,86.36,19
114/06/19,5029,440035,88.2,86.6,87.5,13
114/06/18,3010,265485,88.2,88.2,88.2,4
114/06/17,3001,264488,88.2,88.0,88.13,4
114/06/16,5000,437900,88.0,87.3,87.58,5
114/06/13,6325,556640,88.5,87.3,88.01,14
114/06/12,8000,704600,88.5,87.8,88.08,7
114/06/11,11000,965300,88.0,87.3,87.75,10
114/06/10,6115,534010,87.9,87.0,87.33,8
114/06/09,3268,282768,86.6,86.3,86.53,7
114/06/06,4021,351935,87.6,87.5,87.52,6
114/06/05,4000,348000,87.5,86.5,87.0,4
114/06/04,7003,604958,86.8,86.1,86.39,9
114/06/03,5000,435200,87.5,86.2,87.04,4
114/06/02,3001,260387,87.7,86.2,86.77,4
114/05/29,8242,724295,88.0,87.8,87.88,9
114/05/28,3000,261800,87.8,87.0,87.27,3
114/05/27,6005,523237,88.0,86.6,87.13,6
114/05/26,2500,221209,88.0,87.9,88.48,11
114/05/23,3053,268557,88.0,87.9,87.96,9
114/05/22,2001,173685,87.0,86.6,86.8,3
114/05/21,15436,1338056,86.7,86.5,86.68,74
114/05/20,25039,2160587,87.5,86.1,86.29,26
114/05/19,4048,354395,87.6,87.5,87.55,7
114/05/16,13200,1156139,87.9,87.0,87.59,12
114/05/15,3704,316609,85.5,84.5,85.48,7
114/05/14,14153,1228141,87.6,86.3,86.78,81
114/05/13,6031,530242,88.0,87.6,87.92,8
114/05/12,35985,3162276,89.9,86.5,87.88,206
114/05/09,15344,1334072,88.0,85.1,86.94,23
114/05/08,9039,765875,85.1,84.5,84.73,10
114/05/07,4456,376257,84.5,84.5,84.44,25
114/05/06,3561,293451,83.8,81.0,82.41,33
114/05/05,3031,251676,83.3,82.8,83.03,8
114/05/02,7678,644362,84.5,83.7,83.92,37
114/04/30,101912,8747392,88.4,83.4,85.83,70
114/04/29,4225,348886,82.8,81.9,82.58,15
114/04/28,4118,338029,82.5,81.8,82.09,8
114/04/25,33092,2711798,84.5,81.0,81.95,21
114/04/24,2073,169723,82.8,81.0,81.87,9
114/04/23,6023,491276,82.9,80.1,81.57,7
114/04/22,5441,429550,79.0,79.0,78.95,17
114/04/21,7028,559584,80.0,79.5,79.62,10
114/04/18,4179,335691,80.6,79.6,80.33,7
114/04/17,48673,3926983,81.5,80.3,80.68,39
114/04/16,19084,1607448,85.1,83.1,84.23,16
114/04/15,13000,1101500,85.3,84.5,84.73,12
114/04/14,19551,1662891,87.9,84.5,85.05,23
114/04/11,32605,2795591,90.0,83.0,85.74,32
114/04/10,32064,2716159,85.3,80.8,84.71,32
114/04/09,27156,2148774,80.6,77.2,79.13,33
114/04/08,120515,9662088,85.8,79.4,80.17,38
114/04/07,11393,1004862,88.2,88.2,88.2,10
114/04/02,6030,581824,97.9,96.1,96.49,9
114/04/01,7010,683975,98.0,97.5,97.57,8
114/03/31,44095,4406910,101.0,98.0,99.94,29
114/03/28,28030,2811775,101.0,99.8,100.31,27
114/03/27,5017,497586,99.3,99.0,99.18,8
114/03/26,23334,2283598,100.5,95.8,97.87,28
114/03/25,6000,578200,96.6,95.8,96.37,5
114/03/24,4010,388168,97.0,96.6,96.8,5
114/03/21,5230,505830,97.0,96.5,96.72,23
114/03/20,10572,1028284,98.0,97.0,97.26,13
114/03/19,11239,1100034,99.3,97.2,97.88,26
114/03/18,3131,311508,99.6,99.3,99.49,6
114/03/17,5231,519846,99.5,99.3,99.38,12
114/03/14,7606,749315,99.4,97.3,98.52,14
114/03/13,39840,3898751,101.0,95.8,97.86,96
114/03/12,2339,233447,100.0,99.8,99.81,9
114/03/11,17035,1703398,100.5,99.0,99.99,15
114/03/10,10009,1003403,101.5,99.6,100.25,16
114/03/07,13005,1298497,101.5,99.0,99.85,15
114/03/06,41404,4154002,101.0,99.4,100.33,168
114/03/05,16328,1659120,103.0,101.0,101.61,17
114/03/04,11057,1115407,101.5,100.5,100.88,28
114/03/03,12106,1222756,101.5,100.5,101.0,41
