日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"144,404","4,261,284",29.55,29.60,29.45,29.55,+0.10,100
114/08/21,"12,047,931","354,812,772",29.50,29.55,29.40,29.45,+0.05,71
114/08/20,"126,338","3,724,802",29.65,29.65,29.40,29.40,-0.25,172
114/08/19,"153,259","4,539,429",29.65,29.70,29.55,29.65, 0.00,224
114/08/18,"177,510","5,275,362",29.55,29.85,29.55,29.65,+0.10,119
114/08/15,"77,968","2,305,009",29.60,29.65,29.40,29.55,-0.05,69
114/08/14,"271,605","8,043,154",29.80,29.80,29.50,29.60,-0.25,350
114/08/13,"214,934","6,405,652",29.75,29.90,29.50,29.85,+0.05,315
114/08/12,"1,069,822","31,682,339",30.05,30.15,29.20,29.80,-0.95,647
114/08/11,"380,284","11,706,504",30.70,30.95,30.70,30.75,-0.20,123
114/08/08,"90,311","2,778,358",30.75,30.95,30.55,30.95,+0.20,81
114/08/07,"331,741","10,235,391",30.95,31.10,30.75,30.75,-0.05,82
114/08/06,"181,889","5,625,836",31.20,31.20,30.80,30.80,+0.05,92
114/08/05,"71,724","2,208,099",30.85,30.85,30.75,30.75,-0.15,62
114/08/04,"62,262","1,917,109",30.70,30.90,30.65,30.90, 0.00,52
114/08/01,"57,427","1,779,269",31.05,31.15,30.70,30.90, 0.00,35
114/07/31,"69,941","2,171,982",31.25,31.25,30.90,30.90,X0.00,108
114/07/30,"151,066","4,913,356",32.50,32.60,32.50,32.60,+0.10,53
114/07/29,"80,646","2,619,384",32.65,32.65,32.35,32.50,-0.10,52
114/07/28,"280,061","9,122,160",32.70,32.75,32.30,32.60,-0.05,87
114/07/25,"27,263","890,292",32.75,32.75,32.60,32.65,-0.05,24
114/07/24,"36,101","1,178,397",32.60,32.70,32.60,32.70,+0.10,32
114/07/23,"78,808","2,569,610",32.75,32.75,32.50,32.60, 0.00,63
114/07/22,"48,445","1,583,931",32.80,32.85,32.55,32.60,-0.25,40
114/07/21,"55,104","1,805,297",32.85,32.85,32.65,32.85, 0.00,32
114/07/18,"54,178","1,777,100",32.80,32.85,32.75,32.85, 0.00,39
114/07/17,"39,000","1,280,000",32.85,32.85,32.80,32.85, 0.00,23
114/07/16,"53,696","1,761,236",32.75,32.85,32.70,32.85,-0.05,46
114/07/15,"30,210","994,057",32.75,32.95,32.75,32.90, 0.00,20
114/07/14,"39,079","1,283,150",32.65,32.90,32.65,32.90,-0.05,41
114/07/11,"28,067","924,199",33.00,33.00,32.75,32.95, 0.00,21
114/07/10,"41,049","1,349,858",32.75,32.95,32.70,32.95, 0.00,31
114/07/09,"24,015","790,594",32.90,32.95,32.70,32.95, 0.00,33
114/07/08,"31,982","1,051,973",32.95,32.95,32.50,32.95, 0.00,37
114/07/07,"34,944","1,150,879",32.85,32.95,32.85,32.95,+0.10,36
114/07/04,"65,854","2,163,289",33.05,33.05,32.75,32.85,+0.05,59
114/07/03,"37,132","1,216,559",32.50,32.85,32.50,32.80,-0.05,37
114/07/02,"26,292","862,054",32.75,32.85,32.45,32.85,+0.10,33
114/07/01,"51,651","1,687,012",32.60,32.80,32.35,32.75,+0.15,55
114/06/30,"33,369","1,085,571",32.50,32.60,32.30,32.60,-0.05,34
114/06/27,"78,666","2,564,640",32.50,32.80,32.45,32.65,+0.25,70
114/06/26,"79,378","2,567,983",32.35,32.50,32.20,32.40,+0.10,60
114/06/25,"39,540","1,276,349",32.40,32.40,32.15,32.30,-0.10,46
114/06/24,"59,409","1,919,525",32.20,32.40,32.20,32.40,+0.20,50
114/06/23,"44,169","1,416,835",32.55,32.55,31.85,32.20,-0.05,44
114/06/20,"61,120","1,953,539",32.00,32.25,31.75,32.25,+0.25,60
114/06/19,"66,089","2,114,174",31.90,32.25,31.90,32.00,-0.20,69
114/06/18,"18,960","610,148",32.15,32.20,32.10,32.20,-0.10,34
114/06/17,"45,321","1,458,063",32.40,32.40,32.05,32.30,-0.05,47
114/06/16,"53,456","1,716,860",32.05,32.40,31.85,32.35,+0.10,40
114/06/13,"49,371","1,587,312",32.10,32.25,32.05,32.25,-0.10,47
114/06/12,"34,305","1,109,344",32.40,32.40,32.25,32.35,-0.05,29
114/06/11,"36,182","1,167,910",32.45,32.45,32.20,32.40, 0.00,29
114/06/10,"82,100","2,660,634",32.30,32.50,32.30,32.40,+0.05,54
114/06/09,"58,037","1,874,404",32.25,32.40,32.15,32.35, 0.00,62
114/06/06,"53,480","1,729,746",32.40,32.45,32.25,32.35,-0.05,70
114/06/05,"11,335","367,191",32.40,32.45,32.35,32.40,-0.05,17
114/06/04,"66,190","2,140,568",32.30,32.55,32.10,32.45,+0.20,72
114/06/03,"33,469","1,081,493",32.50,32.50,32.25,32.25,-0.20,45
114/06/02,"79,207","2,564,434",33.00,33.00,32.15,32.45,-0.50,126
114/05/29,"20,186","664,679",33.00,33.00,32.80,32.95,-0.05,24
114/05/28,"28,088","925,116",33.00,33.00,32.85,33.00,+0.05,31
114/05/27,"75,068","2,487,451",33.35,33.35,32.95,32.95,-0.35,73
114/05/26,"131,044","4,346,473",32.75,33.50,32.75,33.30,+0.70,137
114/05/23,"40,441","1,315,859",32.50,32.60,32.40,32.60,+0.05,46
114/05/22,"37,590","1,222,050",32.50,32.60,32.40,32.55, 0.00,35
114/05/21,"49,133","1,597,767",32.50,32.60,32.40,32.55,+0.05,51
114/05/20,"35,733","1,158,399",32.45,32.50,32.35,32.50,+0.10,39
114/05/19,"38,484","1,248,248",32.60,32.60,32.35,32.40,-0.15,58
114/05/16,"97,849","3,179,271",32.35,32.60,32.35,32.55,+0.30,88
114/05/15,"93,196","3,006,616",32.35,32.40,32.15,32.25,-0.45,88
