日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"17,858","256,534",14.25,14.35,14.25,14.35,-0.05,107
114/08/21,"12,650","182,508",14.45,14.55,14.35,14.40,+0.10,33
114/08/20,"53,784","773,781",14.40,14.50,14.30,14.30,-0.10,304
114/08/19,"33,831","486,291",14.40,14.45,14.30,14.40,-0.05,178
114/08/18,"17,264","249,908",14.50,14.55,14.45,14.45, 0.00,39
114/08/15,"17,735","255,813",14.40,14.45,14.35,14.45,+0.15,109
114/08/14,"35,063","505,414",14.45,14.45,14.30,14.30,-0.15,211
114/08/13,"154,510","2,220,822",14.50,14.60,14.00,14.45,+0.10,563
114/08/12,"65,408","941,040",14.45,14.50,14.30,14.35,-0.05,246
114/08/11,"42,079","603,344",14.40,14.55,14.20,14.40,-0.05,163
114/08/08,"13,153","190,424",14.60,14.60,14.40,14.45,-0.05,51
114/08/07,"38,551","559,571",14.50,14.60,14.45,14.50, 0.00,88
114/08/06,"18,630","271,639",14.90,14.90,14.50,14.50,-0.25,88
114/08/05,"8,717","129,909",14.90,15.05,14.75,14.75,X0.00,27
114/08/01,"36,110","525,815",14.40,14.95,14.40,14.95,+0.55,160
114/07/31,"40,041","577,180",14.40,14.55,14.30,14.40,-0.10,128
114/07/30,"16,239","234,338",14.40,14.50,14.40,14.50, 0.00,34
114/07/29,"17,933","259,641",14.45,14.50,14.40,14.50, 0.00,68
114/07/28,"14,274","207,096",14.55,14.55,14.50,14.50,+0.10,117
114/07/25,"62,302","895,553",14.55,14.55,14.30,14.40,-0.10,136
114/07/24,"8,311","121,524",14.70,14.70,14.50,14.50, 0.00,30
114/07/23,"22,279","324,278",14.40,14.75,14.40,14.50,+0.10,109
114/07/22,"110,006","1,593,929",15.00,15.00,14.40,14.40,X0.00,145
114/07/21,"16,244","244,069",14.95,15.10,14.95,15.00,+0.05,26
114/07/18,"11,531","173,577",15.20,15.25,14.95,14.95,-0.10,20
114/07/17,"60,642","925,088",14.95,15.85,14.95,15.05,+0.15,63
114/07/16,"19,711","292,818",14.75,14.90,14.70,14.90,+0.15,30
114/07/15,"6,944","102,697",14.70,14.90,14.60,14.75,+0.05,25
114/07/14,"31,254","459,998",14.95,14.95,14.40,14.70,-0.35,73
114/07/11,"2,250","33,821",15.00,15.05,15.00,15.05,+0.15,11
114/07/10,"9,999","148,298",14.75,14.90,14.75,14.90,+0.10,27
114/07/09,"6,602","98,221",14.80,15.00,14.80,14.80,-0.15,31
114/07/08,"6,381","96,065",15.10,15.20,14.95,14.95,+0.10,17
114/07/07,"4,155","62,131",15.05,15.05,14.85,14.85,-0.15,26
114/07/04,"15,099","225,263",15.00,15.00,14.80,15.00,-0.10,43
114/07/03,"15,268","230,846",15.25,15.35,15.00,15.10,-0.20,39
114/07/02,"4,145","63,360",15.30,15.30,15.25,15.30,+0.05,9
114/07/01,"22,756","344,468",14.95,15.25,14.95,15.25,+0.40,40
114/06/30,"24,518","361,673",14.80,14.90,14.50,14.85,-0.20,44
114/06/27,"48,159","717,708",15.00,15.10,14.60,15.05,+0.15,66
114/06/26,"27,001","405,212",15.10,15.10,14.90,14.90,-0.20,39
114/06/25,"10,068","151,617",15.10,15.15,14.95,15.10,-0.05,23
114/06/24,"17,225","260,822",15.10,15.20,15.10,15.15,+0.20,28
114/06/23,"21,135","316,702",15.00,15.20,14.85,14.95,-0.25,22
114/06/20,"20,425","306,648",15.05,15.25,14.80,15.20,+0.20,43
114/06/19,"23,505","354,738",15.15,15.30,15.00,15.00,-0.35,52
114/06/18,"8,447","128,926",15.25,15.35,15.20,15.35, 0.00,18
114/06/17,"10,651","163,123",15.45,15.45,15.20,15.35,-0.05,20
114/06/16,"10,080","154,824",15.20,15.40,15.20,15.40,+0.15,17
114/06/13,"13,034","198,535",15.25,15.30,15.20,15.25,-0.10,18
114/06/12,"20,168","307,539",15.45,15.45,15.20,15.35,-0.05,37
114/06/11,"5,541","85,233",15.30,15.40,15.30,15.40,-0.05,21
114/06/10,"6,176","95,268",15.35,15.45,15.35,15.45,+0.10,8
114/06/09,"4,101","62,796",15.25,15.35,15.25,15.35,+0.05,8
114/06/06,"4,406","67,207",15.15,15.30,15.15,15.30,+0.15,16
114/06/05,"7,000","106,000",15.10,15.20,15.10,15.15,+0.05,7
114/06/04,"15,664","238,125",15.40,15.40,15.10,15.10,-0.25,42
114/06/03,"17,245","263,414",15.00,15.70,15.00,15.35,+0.05,25
114/06/02,"37,163","564,520",15.55,15.55,14.65,15.30,-0.25,45
114/05/29,"13,010","201,203",15.55,15.55,15.35,15.55, 0.00,47
114/05/28,"47,642","745,154",15.85,15.85,15.50,15.55,-0.60,65
114/05/27,"51,439","830,485",16.35,16.55,15.90,16.15,-0.50,190
114/05/26,"64,123","1,069,268",16.95,17.00,16.45,16.65,-0.30,94
114/05/23,"226,514","3,670,777",16.05,16.95,15.65,16.95,+0.90,135
114/05/22,"102,069","1,576,805",14.95,16.05,14.95,16.05,+0.60,119
114/05/21,"264,602","4,106,398",15.80,16.00,15.10,15.45, 0.00,322
114/05/20,"258,089","3,961,713",14.15,15.45,14.15,15.45,+1.40,146
114/05/19,"23,205","327,370",14.15,14.15,14.05,14.05, 0.00,25
114/05/16,"29,991","426,014",14.25,14.40,14.00,14.05,-0.15,34
114/05/15,"9,053","129,184",14.45,14.45,14.20,14.20,-0.20,26
114/05/14,"23,117","334,262",14.60,14.60,14.30,14.40,-0.10,111
114/05/13,"4,001","58,214",14.60,14.60,14.50,14.50, 0.00,5
114/05/12,"5,150","74,516",14.50,14.50,14.45,14.50, 0.00,12
114/05/09,"15,513","223,283",14.25,14.50,14.25,14.50,+0.25,21
114/05/08,"10,107","143,676",14.25,14.25,14.10,14.25, 0.00,17
114/05/07,"9,155","130,289",14.25,14.25,14.20,14.25,+0.05,9
114/05/06,"48,320","683,884",14.10,14.20,14.10,14.20,+0.05,18
114/05/05,"12,353","174,333",14.15,14.15,14.05,14.15,+0.10,18
114/05/02,"27,654","389,101",14.10,14.15,14.05,14.05,-0.05,23
114/04/30,"8,000","112,850",14.15,14.15,14.05,14.10,-0.05,7
114/04/29,"17,308","244,456",14.05,14.20,14.05,14.15,+0.15,20
114/04/28,"36,585","512,223",14.15,14.20,13.90,14.00,-0.15,59
114/04/25,"23,281","330,536",14.20,14.25,14.15,14.15,-0.05,35
114/04/24,"10,062","143,397",14.40,14.45,14.10,14.20, 0.00,16
114/04/23,"7,191","102,474",14.55,14.55,14.20,14.20,-0.35,12
