日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,174633,1833935,10.6,10.4,10.5,136
114/08/14,230757,2406998,10.5,10.4,10.43,116
114/08/13,145172,1504006,10.5,10.25,10.36,121
114/08/12,161207,1667742,10.45,10.2,10.35,88
114/08/11,133558,1371103,10.4,10.2,10.27,161
114/08/08,100673,1044459,10.5,10.35,10.37,135
114/08/07,171129,1793049,10.75,10.4,10.48,253
114/08/06,568068,5951119,10.85,10.05,10.48,457
114/08/05,266570,2700025,10.25,10.0,10.13,380
114/08/04,357929,3575315,10.15,9.85,9.99,317
114/08/01,136128,1354178,9.98,9.85,9.95,152
114/07/31,102208,1016105,9.96,9.92,9.94,179
114/07/30,127632,1271908,10.0,9.91,9.97,163
114/07/29,81639,818386,10.1,9.99,10.02,108
114/07/28,132491,1323979,10.0,9.95,9.99,116
114/07/25,59534,592671,10.0,9.9,9.96,132
114/07/24,108680,1085998,10.05,9.96,9.99,121
114/07/23,64643,644641,9.99,9.9,9.97,92
114/07/22,150656,1498462,10.1,9.86,9.95,258
114/07/21,225380,2257083,10.1,9.99,10.01,205
114/07/18,82930,842771,10.2,10.1,10.16,130
114/07/17,427195,4325457,10.2,10.0,10.13,255
114/07/16,77783,793897,10.3,10.1,10.21,203
114/07/15,157362,1613093,10.4,10.2,10.25,183
114/07/14,70688,730230,10.4,10.3,10.33,147
114/07/11,73742,770372,10.5,10.4,10.45,128
114/07/10,171745,1801530,10.7,10.4,10.49,224
114/07/09,136709,1481356,10.9,10.7,10.84,178
114/07/08,97339,1051021,10.9,10.75,10.8,141
114/07/07,135506,1479869,10.95,10.9,10.92,167
114/07/04,159340,1758101,11.1,10.95,11.03,126
114/07/03,278549,3079039,11.1,11.0,11.05,188
114/07/02,266314,2895361,10.95,10.85,10.87,197
114/07/01,65542,715791,11.0,10.8,10.92,87
114/06/30,112630,1225444,10.95,10.8,10.88,157
114/06/27,84327,925538,11.05,10.9,10.98,117
114/06/26,157633,1722245,11.0,10.8,10.93,127
114/06/25,104702,1131036,10.9,10.75,10.8,229
114/06/24,246323,2668649,11.0,10.7,10.83,259
114/06/23,245072,2593906,10.85,10.5,10.58,286
114/06/20,146710,1585087,10.95,10.55,10.8,209
114/06/19,537829,5860856,11.2,10.7,10.9,371
