日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"1,474,336","34,553,025",23.55,23.60,23.30,23.55,-0.05,831
114/08/21,"1,546,856","36,684,898",23.85,23.95,23.55,23.60,-0.25,919
114/08/20,"879,879","20,946,673",23.80,23.95,23.60,23.85,+0.10,520
114/08/19,"878,015","20,870,601",23.90,23.90,23.55,23.75,-0.15,475
114/08/18,"855,394","20,502,467",24.10,24.15,23.85,23.90,-0.35,627
114/08/15,"1,146,358","27,652,078",24.30,24.35,23.95,24.25,-0.05,754
114/08/14,"1,714,067","41,602,382",23.95,24.40,23.95,24.30,+0.30,909
114/08/13,"1,119,783","26,864,908",23.90,24.10,23.85,24.00,+0.10,641
114/08/12,"1,222,048","29,405,649",23.95,24.20,23.90,23.90,-0.10,588
114/08/11,"1,016,261","24,362,916",24.00,24.10,23.85,24.00,-0.10,611
114/08/08,"1,337,350","32,077,148",23.65,24.15,23.65,24.10,+0.40,638
114/08/07,"869,811","20,664,855",23.80,23.90,23.60,23.70,-0.10,545
114/08/06,"1,844,377","43,733,412",23.40,23.85,23.40,23.80,+0.35,908
114/08/05,"734,415","17,230,496",23.50,23.60,23.40,23.45,-0.10,429
114/08/04,"1,217,219","28,550,526",23.00,23.60,23.00,23.55,+0.30,641
114/08/01,"829,626","19,252,032",22.95,23.35,22.95,23.25,+0.10,488
114/07/31,"807,749","18,636,793",23.10,23.20,22.95,23.15, 0.00,512
114/07/30,"1,199,353","27,708,779",22.85,23.25,22.85,23.15,+0.35,567
114/07/29,"938,572","21,385,152",22.90,22.95,22.65,22.80,-0.10,622
114/07/28,"1,900,418","43,512,162",23.10,23.10,22.80,22.90,-0.25,"1,028"
114/07/25,"733,944","17,071,287",23.30,23.40,23.15,23.15,-0.15,484
114/07/24,"693,853","16,261,563",23.55,23.55,23.30,23.30,-0.15,515
114/07/23,"1,804,692","42,212,638",23.20,23.60,23.15,23.45,+0.40,932
114/07/22,"1,319,954","30,680,901",23.15,23.45,23.05,23.05,-0.10,833
114/07/21,"471,219","10,932,537",23.10,23.30,23.10,23.15,+0.05,334
114/07/18,"879,776","20,359,100",23.30,23.30,23.00,23.10, 0.00,581
114/07/17,"1,037,550","23,978,563",22.95,23.20,22.95,23.10,+0.20,552
114/07/16,"842,667","19,306,777",22.70,23.05,22.70,22.90,+0.05,549
114/07/15,"966,845","22,032,329",22.65,22.90,22.65,22.85,+0.10,452
114/07/14,"902,541","20,520,123",22.75,22.80,22.60,22.75,+0.15,505
114/07/11,"1,444,474","32,588,925",22.30,22.70,22.30,22.60,+0.40,712
114/07/10,"1,726,621","38,252,801",22.10,22.30,22.05,22.20,+0.10,752
114/07/09,"1,943,102","43,008,640",22.25,22.35,21.95,22.10,-0.15,934
114/07/08,"1,724,190","38,280,911",22.55,22.55,22.00,22.25,-0.25,859
114/07/07,"1,690,728","37,687,770",22.35,22.50,21.95,22.50,+0.15,905
114/07/04,"2,106,222","47,144,201",22.60,22.60,22.30,22.35,-0.25,"1,133"
114/07/03,"1,815,439","41,036,149",22.70,22.70,22.55,22.60,-0.10,"1,045"
114/07/02,"1,376,366","31,298,482",22.80,22.85,22.65,22.70,-0.10,837
114/07/01,"1,849,082","42,170,078",22.90,22.90,22.70,22.80, 0.00,"1,023"
114/06/30,"2,838,138","65,048,135",23.30,23.40,22.80,22.80,-0.50,"1,668"
114/06/27,"6,662,915","155,529,066",23.40,23.45,23.25,23.30,X0.00,"2,276"
114/06/26,"4,896,094","124,090,054",25.45,25.45,25.25,25.30,-0.05,"1,980"
114/06/25,"2,753,702","69,977,748",25.55,25.55,25.25,25.35,-0.15,"1,112"
114/06/24,"2,509,230","64,029,733",25.50,25.60,25.40,25.50,+0.15,870
114/06/23,"2,358,605","59,766,289",25.50,25.50,25.20,25.35,-0.30,899
114/06/20,"1,342,994","34,495,590",25.70,25.85,25.60,25.65, 0.00,758
114/06/19,"1,393,520","35,872,532",25.85,25.90,25.65,25.65,-0.20,768
114/06/18,"1,300,602","33,723,494",25.95,26.05,25.85,25.85,-0.15,832
114/06/17,"2,101,786","54,470,301",25.75,26.05,25.70,26.00,+0.35,"1,040"
114/06/16,"2,074,205","53,162,568",25.35,25.75,25.30,25.65,+0.30,"1,129"
114/06/13,"1,394,864","35,361,454",25.05,25.50,25.05,25.35,+0.05,775
114/06/12,"1,622,387","40,942,805",24.95,25.40,24.95,25.30,+0.35,908
114/06/11,"2,263,107","56,331,668",25.05,25.05,24.75,24.95,-0.15,"1,311"
114/06/10,"1,211,630","30,496,839",25.10,25.30,25.00,25.10, 0.00,616
114/06/09,"660,328","16,588,919",25.20,25.20,25.05,25.10, 0.00,407
114/06/06,"1,113,314","28,017,896",25.05,25.25,24.95,25.10,+0.05,504
114/06/05,"1,051,896","26,340,647",24.90,25.20,24.90,25.05,+0.20,541
114/06/04,"1,769,940","44,063,482",24.70,25.05,24.70,24.85,+0.25,700
114/06/03,"1,370,959","33,762,927",24.60,24.75,24.55,24.60, 0.00,859
114/06/02,"2,584,426","63,353,519",24.80,24.80,24.35,24.60,-0.30,"1,652"
114/05/29,"2,092,682","52,289,538",25.15,25.25,24.90,24.90,-0.15,"1,233"
114/05/28,"3,152,870","79,271,141",25.40,25.50,24.95,25.05,-0.30,"1,591"
114/05/27,"2,345,555","59,690,917",25.60,25.70,25.30,25.35,-0.30,"1,430"
114/05/26,"1,215,923","31,236,783",25.80,25.80,25.60,25.65,-0.15,695
