日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,1573415,24788589,15.9,15.6,15.75,842
114/08/14,1943847,30802631,16.0,15.7,15.85,987
114/08/13,1629589,25505454,15.85,15.4,15.65,997
114/08/12,929763,14282237,15.45,15.3,15.36,636
114/08/11,1255536,19281922,15.5,15.3,15.36,662
114/08/08,740507,11479073,15.55,15.45,15.5,512
114/08/07,423522,6593544,15.65,15.5,15.57,350
114/08/06,390483,6087044,15.65,15.5,15.59,334
114/08/05,494415,7673101,15.6,15.4,15.52,388
114/08/04,1007695,15480050,15.45,15.25,15.36,634
114/08/01,1152702,17776257,15.55,15.25,15.42,919
114/07/31,1396412,21730885,15.7,15.5,15.56,806
114/07/30,638680,10015098,15.8,15.6,15.68,491
114/07/29,938621,14730035,15.8,15.6,15.69,560
114/07/28,559671,8845569,15.9,15.75,15.8,434
114/07/25,692304,11000339,15.95,15.8,15.89,353
114/07/24,570670,9019560,15.95,15.75,15.81,487
114/07/23,943292,14929980,15.9,15.7,15.83,476
114/07/22,619982,9753864,15.85,15.65,15.73,469
114/07/21,640597,10126465,15.95,15.7,15.81,441
114/07/18,559623,8843493,15.95,15.75,15.8,352
114/07/17,425705,6737197,15.9,15.75,15.83,328
114/07/16,681070,10694923,15.8,15.6,15.7,421
114/07/15,401164,6299053,15.8,15.6,15.7,316
114/07/14,498289,7799780,15.75,15.55,15.65,361
114/07/11,607880,9516020,15.8,15.55,15.65,400
114/07/10,487946,7609805,15.65,15.55,15.6,350
114/07/09,440461,6874199,15.7,15.55,15.61,311
114/07/08,745801,11654518,15.75,15.55,15.63,552
114/07/07,422243,6652958,15.85,15.65,15.76,384
114/07/04,610179,9682720,16.05,15.8,15.87,427
114/07/03,705172,11265383,16.05,15.8,15.98,432
114/07/02,445824,7073418,15.95,15.8,15.87,342
114/07/01,547211,8660591,15.9,15.75,15.83,461
114/06/30,571056,9040606,16.05,15.75,15.83,439
114/06/27,871496,13902306,16.05,15.9,15.95,505
114/06/26,1201398,19002075,15.95,15.7,15.82,638
114/06/25,536857,8443342,15.8,15.65,15.73,530
114/06/24,758513,11941496,15.85,15.5,15.74,594
114/06/23,835388,12882584,15.6,15.3,15.42,787
114/06/20,1139249,17782251,15.8,15.45,15.61,824
114/06/19,732926,11524593,15.85,15.65,15.72,619
114/06/18,719677,11376594,15.9,15.65,15.81,487
114/06/17,648023,10171365,15.8,15.6,15.7,606
114/06/16,1292211,19941759,15.6,15.3,15.43,858
114/06/13,990755,15553295,15.85,15.6,15.7,906
114/06/12,601930,9549277,15.95,15.8,15.86,445
114/06/11,2118591,33498765,16.0,15.7,15.81,1251
114/06/10,560000,9012125,16.2,16.0,16.09,320
114/06/09,654455,10485614,16.2,15.9,16.02,426
114/06/06,383237,6203412,16.25,16.1,16.19,223
